"gene","logP"
"Kifc5b",1.5
"Kin",-0.1
"Kirrel",0.1
"Kirrel2",-0.3
"Kirrel3",-0.1
"Kiss1r",0.2
"Kit",-2.9
"Kitl",3.8
"Kiz",0
"Kl",0
"Klb",0.6
"Klc1",-0.9
"Klc2",-0.5
"Klc3",-0.1
"Klc4",-0.1
"Klf10",-0.4
"Klf11",-0.3
"Klf12",0.1
"Klf13",0.5
"Klf15",-0.5
"Klf16",0.3
"Klf17",0.1
"Klf2",1.6
"Klf3",-0.6
"Klf4",0.1
"Klf5",0
"Klf6",0.8
"Klf7",1
"Klf8",1.3
"Klf9",1.2
"Klhdc1",-0.4
"Klhdc10",-0.1
"Klhdc2",-0.1
"Klhdc3",-0.5
"Klhdc4",-0.2
"Klhdc7a",-0.4
"Klhdc7b",0.2
"Klhdc8a",-0.2
"Klhdc8b",-0.6
"Klhdc9",-0.7
"Klhl10",-0.4
"Klhl11",0.2
"Klhl12",0.4
"Klhl13",0.5
"Klhl15",0.5
"Klhl17",0
"Klhl18",0.3
"Klhl2",-0.4
"Klhl20",-0.5
"Klhl21",-0.3
"Klhl22",-0.1
"Klhl23",0.3
"Klhl24",-0.5
"Klhl25",0.5
"Klhl26",0
"Klhl28",0.2
"Klhl29",0.6
"Klhl3",-0.5
"Klhl30",0.1
"Klhl31",-2.3
"Klhl32",-1.6
"Klhl33",-0.2
"Klhl34",0.5
"Klhl35",-0.2
"Klhl36",0.4
"Klhl38",0.2
"Klhl4",-0.2
"Klhl40",0.4
"Klhl41",0.3
"Klhl42",-0.1
"Klhl5",-0.4
"Klhl6",-0.6
"Klhl7",0
"Klhl8",-0.3
"Klhl9",0.3
"Klk13",-0.5
"Klk14",-0.1
"Klk8",-0.6
"Klk9",-0.5
"Klkb1",-2.9
"Klra2",0
"Klrb1a",-0.1
"Klrb1c",0
"Klre1",0.1
"Klrg2",0.1
"Klrk1",0
"Kmo",-0.4
"Kmt2a",0.2
"Kmt2b",0.2
"Kmt2c",-0.1
"Kmt2d",-0.3
"Kmt2e",-0.1
"Kmt5a",0.5
"Kncn",0
"Kndc1",0.3
"Knop1",-0.4
"Knstrn",0.1
"Kntc1",-0.5
"Kpna1",0.5
"Kpna2",-0.5
"Kpna3",0.5
"Kpna4",0.2
"Kpna6",0.4
"Kpnb1",0.9
"Kptn",0.3
"Kras",1.7
"Krba1",-0.1
"Krcc1",-1.1
"Kremen1",-0.1
"Kremen2",-0.7
"Kri1",0.3
"Krit1",-0.9
"Krr1",0.4
"Krt1",0.5
"Krt10",-0.8
"Krt12",0.3
"Krt16",0
"Krt19",-0.4
"Krt2",-0.1
"Krt20",0.1
"Krt222",-1.3
"Krt23",0
"Krt26",-0.1
"Krt28",-0.1
"Krt32",-0.1
"Krt33b",0
"Krt5",-0.2
"Krt7",-0.2
"Krt73",0
"Krt75",0.1
"Krt77",0.1
"Krt8",-0.4
"Krt82",-0.6
"Krt83",0
"Krt87",0
"Krt9",1.1
"Krt90",-0.1
"Krtap11-1",-0.4
"Krtap28-13",-0.8
"Krtap4-6",0
"Krtap6-2",-0.1
"Krtcap2",0.7
"Krtcap3",-0.1
"Ksr1",0.4
"Ksr2",0
"Kti12",-0.9
"Ktn1",0.3
"Kxd1",-0.9
"Ky",0
"Kyat1",-1.7
"Kyat3",-0.8
"Kynu",-0.1
"L1cam",-0.3
"L1td1",0.1
"L2hgdh",-0.4
"L3hypdh",0
"L3mbtl1",0
"L3mbtl2",0.2
"L3mbtl3",-0.1
"l7Rn6",0.1
"Lacc1",0.3
"Lace1",1
"Lactb",0
"Lactb2",-0.1
"Lad1",-0.1
"Lag3",0.3
"Lage3",0.1
"Lair1",0
"Lalba",0
"Lama1",NA
"Lama2",0.1
"Lama3",-0.5
"Lama4",-0.2
"Lama5",0.1
"Lamb1",1.7
"Lamb2",0.7
"Lamb3",0.2
"Lamc1",0.9
"Lamc2",0.1
"Lamc3",0
"Lamp1",0
"Lamp2",0
"Lamp5",0
"Lamtor1",0.2
"Lamtor2",0.2
"Lamtor3",-0.4
"Lamtor4",-0.2
"Lamtor5",-0.9
"Lancl1",-0.3
"Lancl2",0
"Lancl3",-0.1
"Lao1",-0.8
"Lap3",0
"Laptm4a",0
"Laptm4b",0.1
"Laptm5",0
"Large",0.1
"Larp1",0
"Larp1b",0.1
"Larp4",0.7
"Larp4b",0.4
"Larp6",0
"Larp7",0.1
"Lars",0.2
"Lars2",-1.5
"Las1l",0.1
"Lasp1",0
"Lat",-0.4
"Lat2",-1.2
"Lats1",0.2
"Lats2",-0.9
"Lax1",0
"Layn",-0.2
"Lbh",1.3
"Lbhd1",0
"Lbp",-0.1
"Lbr",0.2
"Lbx1",0
"Lbx2",-0.1
"Lca5",-1
"Lca5l",-1.1
"Lcat",0.2
"Lce1f",-0.1
"Lce1k",0
"Lck",-0.1
"Lclat1",0.3
"Lcmt1",-0.2
"Lcmt2",1.3
"Lcn2",0
"Lcor",-0.4
"Lcorl",0.4
"Lcp1",-0.8
"Lcp2",-0.4
"Lct",0.3
"Lctl",0
"Ldah",-0.1
"Ldb1",-0.1
"Ldb2",0.1
"Ldb3",-1.5
"Ldha",-1.6
"Ldhal6b",-0.8
"Ldhb",-0.4
"Ldhd",0.2
"Ldlr",0.2
"Ldlrad3",0.2
"Ldlrad4",0.7
"Ldlrap1",0.4
"Ldoc1",-0.1
"Ldoc1l",-1.3
"Leap2",-0.1
"Lect1",0
"Lef1",0.2
"Lefty1",-2.3
"Lefty2",0.2
"Lekr1",0
"Lemd1",0.1
"Lemd2",-0.7
"Lemd3",0.8
"Lenep",-0.1
"Leng1",-1
"Leng8",-0.5
"Leng9",-0.5
"Leo1",-0.1
"Lepr",0
"Leprot",0.4
"Leprotl1",0
"Letm1",0.4
"Letm2",-0.2
"Letmd1",-1.4
"Lexm",-0.4
"Lfng",-0.4
"Lgals1",-0.6
"Lgals12",0
"Lgals2",0
"Lgals3",-0.1
"Lgals3bp",0.1
"Lgals4",0.5
"Lgals7",-0.3
"Lgals8",-0.4
"Lgals9",1.3
"Lgalsl",-0.1
"Lgi1",0.5
"Lgi2",0
"Lgi3",0.3
"Lgi4",0
"Lgmn",-0.2
"Lgr4",0.5
"Lgr5",-1
"Lgr6",0.8
"Lhb",0
"Lhcgr",0
"Lhfp",0.3
"Lhfpl2",0.2
"Lhfpl3",-0.2
"Lhfpl4",-0.1
"Lhfpl5",0.1
"Lhpp",-0.6
"Lhx1",-0.2
"Lhx2",0
"Lhx4",0
"Lhx5",0
"Lhx6",-0.2
"Lhx8",0.1
"Lhx9",0.2
"Lias",-0.3
"Lif",0.7
"Lifr",0.3
"Lig1",-0.3
"Lig3",0.6
"Lig4",0.3
"Lilra5",0
"Lilra6",0
"Lilrb4a",0.3
"Lima1",0.9
"Limch1",0
"Limd1",0.1
"Limd2",-0.5
"Lime1",-0.3
"Limk1",-2
"Limk2",0
"Lims1",0.7
"Lims2",0.1
"Lin28b",-0.1
"Lin37",-0.7
"Lin52",0
"Lin54",-0.1
"Lin7a",0.6
"Lin7b",0.2
"Lin7c",1.1
"Lin9",2.4
"Lingo1",0.1
"Lingo2",0.9
"Lingo3",1.3
"Lingo4",-1.1
"Lins1",1.9
"Lipa",0.1
"Lipc",0
"Lipe",0.1
"Lipg",-0.4
"Liph",-0.2
"Lipo2",0.2
"Lipo3",0.1
"Lipo4",-0.1
"Lipt1",0.1
"Lipt2",-0.1
"Litaf",0
"Lix1",-0.2
"Lix1l",0
"Llgl1",-0.1
"Llgl2",-0.1
"Llph",0.4
"Lman1",-0.5
"Lman2",0.4
"Lman2l",-0.1
"Lmbr1",1.1
"Lmbr1l",-0.2
"Lmbrd1",-0.1
"Lmbrd2",0
"Lmcd1",-0.7
"Lmf1",-0.1
"Lmf2",0.2
"Lmln",-0.1
"Lmna",0.7
"Lmnb1",0
"Lmnb2",0
"Lmntd1",-0.1
"Lmo1",0.1
"Lmo2",0.3
"Lmo3",-0.2
"Lmo4",0
"Lmo7",0.7
"Lmod1",1.3
"Lmod2",0
"Lmtk2",0.3
"Lmtk3",-0.2
"Lmx1a",-0.2
"Lmx1b",0
"Lnp1",-0.3
"Lnpep",-0.4
"Lnpk1",-0.1
"Lnx1",-1.4
"Lnx2",-0.2
"Lonp1",-0.1
"Lonp2",0.1
"Lonrf1",2.7
"Lonrf2",0
"Lonrf3",1
"Lor",0.1
"Lox",0
"Loxl1",-0.6
"Loxl2",-0.6
"Loxl3",-0.3
"Loxl4",0.1
"Lpar1",0.8
"Lpar2",0.1
"Lpar3",-0.1
"Lpar4",0.2
"Lpar5",0.1
"Lpar6",-0.6
"Lpcat1",-0.6
"Lpcat2",0.1
"Lpcat2b",-0.1
"Lpcat3",-0.1
"Lpcat4",0.2
"Lpgat1",0.4
"Lpin1",-0.1
"Lpin2",-0.1
"Lpin3",-0.2
"Lpl",-1.3
"Lpp",0.2
"Lpxn",0.2
"Lrat",-0.2
"Lrba",0.7
"Lrch1",0.4
"Lrch2",-0.8
"Lrch3",0.2
"Lrch4",-1.3
"Lrcol1",-0.6
"Lrfn1",-0.7
"Lrfn2",0.1
"Lrfn3",-0.1
"Lrfn4",-0.1
"Lrfn5",-0.5
"Lrg1",0.2
"Lrguk",0.7
"Lrif1",-0.1
"Lrig1",-0.1
"Lrig2",0.2
"Lrig3",-0.5
"Lrit1",0
"Lrit2",-0.6
"Lrit3",-0.3
"Lrmp",-0.4
"Lrp1",0.2
"Lrp10",0.3
"Lrp11",1.1
"Lrp12",0.1
"Lrp1b",1.7
"Lrp2",0.2
"Lrp2bp",0.6
"Lrp3",-0.2
"Lrp4",-0.3
"Lrp5",0.5
"Lrp6",1.4
"Lrp8",0.8
"Lrpap1",0.1
"Lrpprc",-0.2
"Lrrc1",-0.8
"Lrrc10",0
"Lrrc10b",-0.1
"Lrrc14",1
"Lrrc14b",NA
"Lrrc15",-0.4
"Lrrc16a",0.1
"Lrrc16b",-1.7
"Lrrc17",0
"Lrrc18",-0.1
"Lrrc19",-0.3
"Lrrc2",-0.1
"Lrrc20",0.2
"Lrrc23",0
"Lrrc24",-0.2
"Lrrc25",0
"Lrrc26",-0.1
"Lrrc27",0.4
"Lrrc28",-0.1
"Lrrc29",0.2
"Lrrc3",-0.1
"Lrrc31",0
"Lrrc32",0.4
"Lrrc34",0
"Lrrc36",-0.1
"Lrrc39",0
"Lrrc3b",0.4
"Lrrc4",0.6
"Lrrc40",0.3
"Lrrc41",-0.1
"Lrrc42",0.1
"Lrrc43",-0.3
"Lrrc45",-1.6
"Lrrc46",-0.1
"Lrrc47",0.4
"Lrrc48",0.1
"Lrrc49",-0.3
"Lrrc4b",0.2
"Lrrc4c",0.5
"Lrrc51",-0.1
"Lrrc55",0.3
"Lrrc56",-0.3
"Lrrc57",-0.4
"Lrrc58",0.8
"Lrrc59",-0.1
"Lrrc6",-1.1
"Lrrc61",-0.3
"Lrrc63",0
"Lrrc7",0.3
"Lrrc71",-0.7
"Lrrc72",0
"Lrrc73",-0.2
"Lrrc74b",-0.1
"Lrrc75a",0.1
"Lrrc75b",-1.2
"Lrrc8a",0
"Lrrc8b",0.4
"Lrrc8c",-0.5
"Lrrc8d",0.2
"Lrrc8e",1.2
"Lrrc9",1.2
"Lrrcc1",0.1
"Lrrd1",0
"Lrrfip1",-0.1
"Lrrfip2",-0.1
"Lrriq1",-0.1
"Lrriq3",0.1
"Lrrk1",0.1
"Lrrk2",-0.8
"Lrrn1",1.5
"Lrrn2",-0.1
"Lrrn3",0.4
"Lrrn4",0
"Lrrn4cl",-0.5
"Lrrtm1",0.2
"Lrrtm2",1.2
"Lrrtm3",-0.1
"Lrrtm4",0.8
"Lrsam1",0.1
"Lrtm1",-0.3
"Lrtm2",-0.2
"Lrwd1",-0.5
"Lsamp",-0.1
"Lsg1",-0.2
"Lsm1",0.1
"Lsm10",0.1
"Lsm11",-0.6
"Lsm12",-0.8
"Lsm14a",0.2
"Lsm14b",0.2
"Lsm2",0.2
"Lsm3",-0.3
"Lsm4",0
"Lsm5",-0.1
"Lsm6",-1
"Lsm7",-0.1
"Lsm8",-0.2
"Lsmem1",-0.2
"Lsp1",-0.2
"Lsr",0.2
"Lss",0
"Lst1",0
"Lta",0
"Lta4h",-0.4
"Ltb",-0.1
"Ltb4r1",0
"Ltb4r2",0
"Ltbp1",0.1
"Ltbp2",0.1
"Ltbp3",-0.4
"Ltbp4",0.2
"Ltbr",-0.3
"Ltc4s",0
"Ltf",0
"Ltk",0
"Ltn1",0
"Ltv1",-0.1
"Luc7l",-0.6
"Luc7l2",-0.1
"Luc7l3",-0.3
"Lum",-0.2
"Lurap1",0.6
"Lurap1l",0.1
"Luzp1",0.6
"Luzp2",-0.3
"Lxn",-0.2
"Ly6a",0.2
"Ly6c1",0
"Ly6e",-1.3
"Ly6g5b",0
"Ly6g6c",0
"Ly6g6d",-0.4
"Ly6g6e",-2
"Ly6h",-0.2
"Ly75",0
"Ly86",0.1
"Ly9",0
"Ly96",-0.1
"Lyar",-0.4
"Lyl1",0.9
"Lyn",-0.1
"Lynx1",-0.6
"Lypd1",-1
"Lypd5",0.1
"Lypd6",0.3
"Lypd6b",-0.6
"Lypd8",-0.1
"Lypla1",0.1
"Lypla2",-0.8
"Lyplal1",0.2
"Lyrm1",-0.6
"Lyrm2",1.7
"Lyrm4",-0.3
"Lyrm5",-0.7
"Lyrm7",-1.8
"Lyrm9",-0.5
"Lysmd1",-0.1
"Lysmd2",-0.1
"Lysmd3",0.6
"Lysmd4",-2.4
"Lyst",0.7
"Lyve1",-0.1
"Lyz2",-0.9
"Lyzl4",0
"Lzic",-0.1
"Lztfl1",-0.4
"Lztr1",-0.3
"Lzts1",0.1
"Lzts2",-0.4
"Lzts3",0
"M1ap",0
"M6pr",0.6
"Maats1",0.3
"Mab21l1",-0.3
"Macf1",0
"Macrod1",-2.3
"Macrod2",0
"Mad1l1",0.1
"Mad2l1",-0.1
"Mad2l1bp",-0.3
"Mad2l2",0
"Madcam1",0.2
"Madd",-0.2
"Maea",-0.2
"Maf",-0.9
"Maf1",0.1
"Mafa",0.2
"Mafb",-0.1
"Maff",-0.1
"Mafg",-0.6
"Mafk",0
"Mag",-0.6
"Mageb16",0
"Mageb18",-0.1
"Mageb3",0
"Maged1",0
"Maged2",-0.5
"Magee1",0.4
"Magee2",-0.1
"Mageh1",-0.1
"Magel2",0.6
"Magi1",0.1
"Magi2",0.3
"Magi3",0
"Magoh",0.3
"Magohb",0.2
"Magt1",0.6
"Majin",0
"Mak",0
"Mak16",0.4
"Mal",0.1
"Mal2",-0.1
"Mall",-0.1
"Malsu1",-0.2
"Malt1",0.1
"Mamdc2",0
"Mamdc4",-0.8
"Maml1",0
"Maml2",1.9
"Maml3",1
"Mamld1",0.9
"Mamstr",-0.6
"Man1a",-2.3
"Man1a2",0.2
"Man1b1",-0.1
"Man1c1",0.3
"Man2a1",-0.4
"Man2a2",0.7
"Man2b1",0.1
"Man2b2",0.7
"Man2c1",-1.6
"Manba",-0.2
"Manbal",-0.1
"Manea",0.2
"Maneal",0.1
"Manf",-0.2
"Mansc1",-0.2
"Mansc4",0.2
"Maoa",-0.3
"Maob",0
"Map10",-0.1
"Map1a",0.6
"Map1b",1.2
"Map1lc3a",-0.5
"Map1lc3b",-0.5
"Map1s",0
"Map2",0.1
"Map2k1",-0.7
"Map2k2",-0.7
"Map2k3",0.1
"Map2k4",-0.8
"Map2k5",-0.6
"Map2k6",0.4
"Map2k7",-0.5
"Map3k1",0.5
"Map3k10",0.3
"Map3k11",0
"Map3k12",0.1
"Map3k13",0.1
"Map3k14",0.8
"Map3k15",-1.1
"Map3k19",-1.1
"Map3k2",0.1
"Map3k3",1
"Map3k4",-0.2
"Map3k5",0.8
"Map3k6",0.3
"Map3k7",0.3
"Map3k7cl",0.1
"Map3k8",-1.4
"Map3k9",0
"Map4",-0.4
"Map4k1",0.4
"Map4k2",-0.3
"Map4k3",-1
"Map4k4",0.1
"Map4k5",-0.8
"Map6",-0.1
"Map6d1",0.5
"Map7",-0.5
"Map7d1",0.3
"Map7d2",-1.3
"Map9",-0.3
"Mapk1",0
"Mapk10",-0.7
"Mapk11",-0.7
"Mapk12",-2.9
"Mapk13",-0.4
"Mapk14",-0.5
"Mapk15",0
"Mapk1ip1",0
"Mapk1ip1l",0.2
"Mapk3",0
"Mapk4",0.3
"Mapk6",-0.4
"Mapk7",-1.7
"Mapk8",-0.1
"Mapk8ip1",-0.7
"Mapk8ip2",0
"Mapk8ip3",-0.1
"Mapk9",-0.3
"Mapkap1",-0.3
"Mapkapk2",1
"Mapkapk3",-0.4
"Mapkapk5",0.1
"Mapkbp1",-0.3
"Mapre1",0.6
"Mapre2",0.1
"Mapre3",-0.1
"Mapt",-1.5
"Marc1",0
"Marc2",-0.3
"March1",-0.6
"March10",0.1
"March11",2.3
"March2",0.1
"March3",-0.6
"March4",0.1
"March5",-0.4
"March6",0.5
"March7",0.7
"March8",0.2
"March9",-0.3
"Marcks",0
"Marcksl1",-0.7
"Marf1",-1.3
"Mark1",0
"Mark2",-0.1
"Mark3",0.2
"Mark4",-0.1
"Mars",0.3
"Mars2",0.2
"Marveld1",1.3
"Marveld2",-0.9
"Marveld3",-0.1
"Mas1",-0.7
"Masp1",-0.1
"Masp2",-0.5
"Mast1",-0.7
"Mast2",-0.5
"Mast3",-0.2
"Mast4",1.1
"Mastl",-0.3
"Mat2a",-0.2
"Mat2b",-0.4
"Matk",-0.6
"Matn2",-0.8
"Matn4",0.3
"Matr3",0.1
"Mau2",0.9
"Mavs",0
"Max",0.7
"Maz",0.3
"Mb21d1",0
"Mb21d2",0
"Mbd1",-0.2
"Mbd2",0.4
"Mbd3",-0.5
"Mbd3l2",-0.1
"Mbd4",-0.1
"Mbd5",0.2
"Mbd6",-1.5
"Mbip",-0.1
"Mblac1",0.5
"Mblac2",-1
"Mbnl1",-0.3
"Mbnl2",0.6
"Mbnl3",0
"Mboat1",-1.5
"Mboat2",-0.6
"Mboat4",-0.3
"Mboat7",0
"Mbp",-0.5
"Mbtd1",-0.2
"Mbtps1",-0.1
"Mbtps2",0.2
"Mc1r",-1.7
"Mc3r",0
"Mc4r",0.3
"Mc5r",-0.5
"Mcam",-0.1
"Mcat",-0.6
"Mcc",0.7
"Mccc1",-1.2
"Mccc2",0.4
"Mcee",0
"Mcemp1",0
"Mcf2",-0.2
"Mcf2l",-0.9
"Mcfd2",0.2
"Mchr1",-0.2
"Mcidas",-0.1
"Mcl1",0.2
"Mcm10",0
"Mcm2",1.8
"Mcm3",0.1
"Mcm3ap",-0.6
"Mcm4",0.1
"Mcm5",0.3
"Mcm6",0.9
"Mcm7",-0.1
"Mcm8",0
"Mcm9",0.2
"Mcmbp",-0.8
"Mcmdc2",-1
"Mcoln1",-0.2
"Mcph1",0.2
"Mcrs1",-0.2
"Mctp1",1.1
"Mctp2",0
"Mcts1",-1.5
"Mcts2",0.1
"Mcu",-1.4
"Mcur1",-0.1
"Mdc1",0.1
"Mdfi",-0.4
"Mdfic",0.2
"Mdga1",-0.4
"Mdga2",-0.1
"Mdh1",-1.4
"Mdh1b",-0.2
"Mdh2",-0.8
"Mdk",-0.7
"Mdm1",-0.3
"Mdm2",0
"Mdm4",-0.2
"Mdn1",-0.7
"Mdp1",-0.3
"Me1",-1.4
"Me2",0
"Me3",-0.1
"Mea1",-0.8
"Meaf6",0
"Mecom",-0.2
"Mecp2",1
"Mecr",-0.1
"Med1",0.1
"Med10",0.3
"Med11",-0.2
"Med12",-0.6
"Med12l",1.1
"Med13",2.1
"Med13l",0.5
"Med14",0.3
"Med15",-0.2
"Med16",0.4
"Med17",-0.9
"Med18",-0.6
"Med19",-0.2
"Med20",0.2
"Med21",0.3
"Med22",-0.3
"Med23",-0.6
"Med24",-0.2
"Med25",0.2
"Med26",0.8
"Med27",0.2
"Med28",-1.7
"Med29",-0.6
"Med30",0.2
"Med31",-1.6
"Med4",0.1
"Med6",0.7
"Med7",1.3
"Med8",0
"Med9",-0.8
"Medag",0.1
"Mef2a",0.3
"Mef2b",0
"Mef2c",0.8
"Mef2d",0
"Mefv",0
"Megf10",0
"Megf11",0.2
"Megf6",-0.1
"Megf8",0.1
"Megf9",0.2
"Mei1",0.4
"Mei4",-0.1
"Meig1",0
"Meioc",-0.6
"Meis1",-0.3
"Meis2",-1.1
"Meis3",-1.3
"Melk",0
"Memo1",0.9
"Men1",-0.1
"Meox1",0.2
"Meox2",-0.2
"Mepce",2.1
"Mertk",0
"Mesdc1",0.2
"Mesdc2",0.1
"Mesp1",-0.1
"Mesp2",0.1
"Mest",2.4
"Met",-0.8
"Metap1",0.2
"Metap1d",-0.1
"Metap2",-0.1
"Metrn",0.2
"Metrnl",-0.1
"Mettl1",-0.3
"Mettl10",-0.2
"Mettl11b",-0.4
"Mettl13",-0.6
"Mettl14",-1
"Mettl15",-0.4
"Mettl16",-1
"Mettl17",-0.6
"Mettl18",0
"Mettl2",0.3
"Mettl20",0.5
"Mettl21a",0
"Mettl21b",0.3
"Mettl21c",0.1
"Mettl21e",-0.1
"Mettl22",-0.1
"Mettl23",0
"Mettl24",-0.4
"Mettl25",-0.2
"Mettl26",-0.2
"Mettl3",0.5
"Mettl4",0.5
"Mettl5",-0.3
"Mettl6",0
"Mettl7a1",-1.3
"Mettl7a3",0
"Mettl7b",0
"Mettl8",0
"Mettl9",0
"Mex3a",0
"Mex3b",0.8
"Mex3c",-0.8
"Mex3d",0.1
"Mfap1a",0.1
"Mfap1b",0.9
"Mfap2",-1
"Mfap3",-0.4
"Mfap3l",1.5
"Mfap4",-0.1
"Mfap5",-0.1
"Mff",0
"Mfge8",0
"Mfhas1",0.3
"Mfi2",-0.1
"Mfn1",-0.6
"Mfn2",0.3
"Mfng",-0.1
"Mfrp",-0.2
"Mfsd1",0
"Mfsd10",0.1
"Mfsd11",0
"Mfsd12",1
"Mfsd13a",-0.5
"Mfsd13b",-0.4
"Mfsd14a",-0.1
"Mfsd14b",-0.3
"Mfsd2a",0.1
"Mfsd2b",0.9
"Mfsd3",-0.2
"Mfsd4a",0.4
"Mfsd4b1",0.1
"Mfsd4b2",0
"Mfsd4b4",0.2
"Mfsd4b5",0.4
"Mfsd5",-0.5
"Mfsd6",0.6
"Mfsd7a",0
"Mfsd7b",0
"Mfsd7c",0.2
"Mfsd8",0.3
"Mfsd9",0.2
"Mga",0.9
"Mgarp",0.1
"Mgat1",0.1
"Mgat2",0.8
"Mgat3",0.3
"Mgat4a",0.8
"Mgat4b",-0.5
"Mgat4c",0
"Mgat4e",-0.3
"Mgat5",-0.6
"Mgat5b",1.2
"Mgea5",-0.2
"Mgl2",0.1
"Mgll",0
"Mgme1",0.2
"Mgmt",-0.6
"Mgp",0.2
"Mgrn1",-0.3
"Mgst1",-0.1
"Mgst3",-0.3
"Mia",0.1
"Mia3",-0.1
"Mib1",0.7
"Mib2",-0.1
"Mical1",-0.4
"Mical2",-0.4
"Mical3",0.7
"Micalcl",0
"Micall1",0.4
"Micall2",0.2
"Micu1",-0.2
"Micu2",0.2
"Micu3",-0.2
"Mid1",-0.2
"Mid1ip1",-0.4
"Mid2",0
"Midn",0.5
"Mief1",0
"Mief2",1.1
"Mien1",0.1
"Mier1",0.7
"Mier2",-0.5
"Mier3",0.8
"Mif",-0.5
"Mif4gd",-1.3
"Miip",-0.8
"Mill2",0.3
"Milr1",-0.4
"Mina",0.3
"Mink1",-0.8
"Minos1",0.1
"Minpp1",0.8
"Mios",0
"Mip",-0.3
"Mipep",0.1
"Mipol1",-0.6
"Mis12",1.1
"Mis18a",0.1
"Mis18bp1",-0.1
"Misp",0.1
"Mitd1",0
"Mitf",0.2
"Mki67",0.2
"Mkks",-0.4
"Mkl1",0.5
"Mkl2",1.4
"Mkln1",0.6
"Mknk1",0.2
"Mknk2",0.2
"Mkrn1",-0.7
"Mkrn2",0.1
"Mkrn2os",0
"Mkrn3",0.1
"Mks1",-0.4
"Mkx",1
"Mlc1",1
"Mlec",0.2
"Mlf1",0.6
"Mlf2",0
"Mlh1",0.1
"Mlh3",0
"Mlip",1.3
"Mlkl",-0.4
"Mllt1",0
"Mllt10",0.2
"Mllt11",-1.4
"Mllt3",0.1
"Mllt4",-0.2
"Mllt6",0.6
"Mlph",0.1
"Mlst8",-0.1
"Mlx",-0.3
"Mlxip",-2.3
"Mlxipl",0
"Mlycd",-0.6
"Mmaa",0.5
"Mmab",-0.2
"Mmachc",-0.2
"Mmadhc",-0.1
"Mmd",0.2
"Mmd2",0.1
"Mme",0.1
"Mmel1",-0.6
"Mmgt1",0.4
"Mmgt2",0.1
"Mmp11",-0.1
"Mmp12",0
"Mmp14",0
"Mmp15",0
"Mmp16",0.6
"Mmp17",0.9
"Mmp19",0
"Mmp2",0.3
"Mmp20",0
"Mmp21",-0.1
"Mmp23",0.2
"Mmp24",0.5
"Mmp25",-0.1
"Mmp27",0
"Mmp28",0.2
"Mmp9",0
"Mmrn2",0.7
"Mms19",-1.8
"Mms22l",-1
"Mn1",2.5
"Mnat1",0.1
"Mnd1",0
"Mndal",-1
"Mns1",0.3
"Mnt",-0.6
"Moap1",-1
"Mob1a",-0.2
"Mob1b",1.8
"Mob2",0.5
"Mob3a",-0.4
"Mob3b",-0.8
"Mob3c",0.5
"Mob4",-0.2
"Mobp",-1.1
"Mocos",0.1
"Mocs1",-0.4
"Mocs2",-0.8
"Mocs3",0.3
"Mog",0.1
"Mogs",0.3
"Mok",0.5
"Mon1a",0.6
"Mon1b",-1.2
"Mon2",1.4
"Morc2a",-0.1
"Morc2b",0
"Morc3",0
"Morc4",0.3
"Morf4l1",0.4
"Morf4l2",-0.2
"Morn1",0
"Morn2",-0.1
"Morn3",0
"Morn4",0.2
"Morn5",0
"Mos",0
"Mospd1",-0.1
"Mospd2",0.3
"Mospd3",0.1
"Mov10",-0.3
"Mov10l1",0
"Moxd1",0
"Mpc1",-0.2
"Mpc2",-0.3
"Mpdu1",0.1
"Mpdz",0.5
"Mpeg1",-0.6
"Mpg",1.1
"Mphosph10",0.2
"Mphosph6",0.2
"Mphosph8",0.1
"Mphosph9",-0.4
"Mpi",-1
"Mpl",-0.1
"Mplkip",-0.3
"Mpnd",-0.4
"Mpo",0.5
"Mpp1",0.1
"Mpp2",0.2
"Mpp3",0
"Mpp4",-0.7
"Mpp5",0.2
"Mpp6",0.3
"Mpp7",0
"Mppe1",0.8
"Mpped1",-1.4
"Mpped2",0
"Mprip",0
"Mpst",0
"Mpv17",0
"Mpv17l",0.3
"Mpv17l2",0
"Mpzl1",0
"Mpzl2",0.1
"Mpzl3",-0.5
"Mr1",0.2
"Mrap2",-0.2
"Mras",0.5
"Mrc1",-0.1
"Mrc2",0.3
"Mre11a",0.3
"Mreg",-0.4
"Mrfap1",-0.3
"Mrgbp",0.4
"Mrgprb1",-0.1
"Mrgpre",-0.1
"Mrgprf",-0.1
"Mri1",-0.5
"Mrm1",-2
"Mrm2",-0.3
"Mro",0.6
"Mroh1",-0.9
"Mroh2a",-0.1
"Mroh3",0.1
"Mroh5",-0.1
"Mroh6",-0.4
"Mroh7",0
"Mroh8",0.5
"Mrpl1",0.2
"Mrpl10",-0.3
"Mrpl11",0.1
"Mrpl12",-0.2
"Mrpl13",0.4
"Mrpl14",-0.7
"Mrpl15",-0.2
"Mrpl16",-0.6
"Mrpl17",0.7
"Mrpl18",-0.6
"Mrpl19",-1.6
"Mrpl2",-0.3
"Mrpl20",-0.1
"Mrpl21",-1
"Mrpl22",-0.6
"Mrpl23",0.3
"Mrpl24",0.4
"Mrpl27",0
"Mrpl28",-0.4
"Mrpl3",0.1
"Mrpl30",-0.4
"Mrpl32",-0.5
"Mrpl33",-1.5
"Mrpl34",0
"Mrpl35",-0.3
"Mrpl36",-0.1
"Mrpl37",-0.1
