"gene","padj","logpadj","lfc","direction"
"Gstt3",0.0925520117360525,1.03361413686385,4.96572737252148,"consistent"
"Esyt1",0.0935650874606001,1.02888617211303,4.96360837503742,"consistent"
"Fgd5",0.0724090939958483,1.14020688650735,4.95360187845438,"consistent"
"Kif26b",0.0823056507737565,1.08457034685803,4.94858339856823,"consistent"
"Filip1",0.0642909082234129,1.19185043901327,4.9477988679456,"consistent"
"Haus6",0.0948313715185043,1.02304796832074,4.94747462580194,"consistent"
"Notch2",0.023924907379866,1.62114973482556,4.9464823731762,"consistent"
"Ppp1r3g",0.0558298275531505,1.25313371359379,4.93458609472127,"consistent"
"Cntnap5b",0.0601065658165086,1.22107808470059,4.93218826709778,"consistent"
"Relt",0.0581796642933268,1.23522878903561,4.92853731273684,"consistent"
"Rest",0.0862947179145406,1.0640157865649,4.92368737491586,"consistent"
"Nfkb2",0.0873729434792686,1.05862303323329,4.92359635375498,"consistent"
"Prr18",0.0568317187459949,1.24540920950843,4.91139800919209,"consistent"
"Camkmt",0.0673914135602202,1.17139543404282,4.90011940761655,"consistent"
"Mettl4",0.096206060476047,1.0167975688312,4.88579902326215,"consistent"
"Smo",0.0827839865016426,1.08205366377751,4.86220496022549,"consistent"
"Mxra7",0.0834301647079367,1.07867689903062,4.85779316432796,"consistent"
"Fmnl3",0.0770488874418785,1.11323362795583,4.85306403660839,"consistent"
"Ntng1",0.0970124465911924,1.01317254265025,4.8435512593494,"consistent"
"Ppfibp1",0.088662657618416,1.05225925508366,4.83656845914998,"consistent"
"Actr6",0.0642909082234129,1.19185043901327,4.83281358095045,"consistent"
"Nat9",0.0758880865423759,1.11982639742477,4.83031364672598,"consistent"
"Ltbp3",0.0356779182900007,1.44760049346464,4.81816334925204,"consistent"
"Trex1",0.0714431698259295,1.14603928469944,4.80769169773803,"consistent"
"Mrgpre",0.0899172061140718,1.04615719585967,4.79962629781777,"consistent"
"Ddx31",0.0758880865423759,1.11982639742477,4.79052337625442,"consistent"
"Wdr61",0.0368273254672628,1.43382982002605,4.76689188098264,"consistent"
