"gene","padj","logpadj","lfc","direction"
"Abhd17b",0.954776900526768,0.0200980966773412,0.215555921678707,"NS"
"Abhd17c",0.901858369264652,0.0448616601037316,-0.363134615514177,"NS"
"Abhd18",0.88742263818393,0.0518694966100461,-0.557685400240002,"NS"
"Abhd2",0.255837943205144,0.592035045070039,0.868821790431983,"NS"
"Abhd4",0.998184167529493,0.000789322878137782,-0.0467981681053261,"NS"
"Abhd6",0.680470736851101,0.167190546577256,-0.605340371930782,"NS"
"Abhd8",0.940026907943994,0.0268597146935558,-0.162336473835919,"NS"
"Abi1",0.987470330112111,0.00547594447331728,-0.0566722631933414,"NS"
"Abi2",0.962168920769373,0.0167486754487884,0.0868626336368381,"NS"
"Abl1",0.949109939210142,0.0226834785875672,0.17248073278869,"NS"
"Abl2",0.925609856561559,0.0335720293507065,0.22735237130572,"NS"
"Ablim1",0.982252138016587,0.00777701720916164,0.0938273827431919,"NS"
"Ablim2",0.999909992280522,3.90916151980872e-05,0.000383332687032401,"NS"
"Ablim3",0.945451783637785,0.0243606145016407,-0.210319918495131,"NS"
"Abr",0.88742263818393,0.0518694966100461,0.180225742372928,"NS"
"Abtb1",0.976234814493702,0.0104457085900675,-0.168552041887769,"NS"
"Acaa1a",0.976234814493702,0.0104457085900675,-0.133274181320469,"NS"
"Acaca",0.992495569831969,0.00327142310572789,-0.0684313395808381,"NS"
"Acad11",0.978624907039835,0.00938373518112045,-0.163302415454198,"NS"
"Acad8",0.793480580317635,0.100463697723369,-0.565754883554008,"NS"
"Acad9",0.976234814493702,0.0104457085900675,-0.147543802031086,"NS"
"Acadm",0.781215478943876,0.107229160221213,-0.770195796261895,"NS"
"Acadsb",0.925565368511633,0.0335929035654597,0.290968962578807,"NS"
"Acadvl",0.935953847131275,0.0287455662516353,0.322450088438062,"NS"
"Acan",0.0412127852292098,1.38496803413346,1.57800121454441,"standard.trained"
"Acap2",0.994440588731978,0.00242115799615565,0.056720127552472,"NS"
"Acap3",0.962168920769373,0.0167486754487884,-0.101952671818949,"NS"
