"","143A-CA3-1","143A-DG-1","143B-CA1-1","143B-DG-1","143C-CA1-1","143D-CA1-3","143D-DG-3","144A-CA1-2","144A-CA3-2","144A-DG-2","144B-CA1-1","144B-CA3-1","144C-CA1-2","144C-CA3-2","144C-DG-2","144D-CA3-2","144D-DG-2","145A-CA1-2","145A-CA3-2","145A-DG-2","145B-CA1-1","145B-DG-1","146A-CA1-2","146A-CA3-2","146A-DG-2","146B-CA1-2","146B-CA3-2","146B-DG-2","146C-CA1-4","146C-DG-4","146D-CA1-3","146D-CA3-3","146D-DG-3","147C-CA1-3","147C-CA3-3","147C-DG-3","147D-CA3-1","147D-DG-1","148A-CA1-3","148A-CA3-3","148A-DG-3","148B-CA1-4","148B-CA3-4","148B-DG-4"
"4930404N11Rik",-0.251000544592172,0.100621347739006,-0.220800598157251,0.344517539548475,0.241260346591314,-0.194273356856568,0.528241166721959,0.0630596648732715,-0.0642534227343924,-0.249234991701503,-0.241104545500075,0.422820576254802,-0.251850488082646,-0.197588830003143,-0.0923544327135176,0.158156367850489,-0.113548797756737,-0.179902756909964,-0.028171017597433,0.137445862658492,-0.227189682449304,0.389836397888234,-0.22112903782969,-0.0990772757803891,0.0111584559282199,-0.191898377145323,-0.0803522333822472,0.437880211345261,-0.20595590633115,0.478383395127881,-0.0579976718022183,-0.245674839306836,0.156463311019829,-0.135342814878363,-0.265193638057105,-0.0963470953263809,0.16528200154179,0.336714345259415,-0.266848923623507,0.20289986959764,0.0573423112767654,-0.0127786920784971,-0.141382992799274,0.099169792172845
"4930447C04Rik",0.22701829450135,-0.14885863851555,-0.118280729191254,-0.18344261366759,-0.0916524790370212,-0.159346852917087,-0.16094739352157,-0.172600143608827,0.393793101151192,-0.263529195452183,0.233929335116238,0.0402439974889799,0.00287662419420287,0.141556415451444,-0.43314703737905,0.179793432230521,-0.22745558248603,0.0321186657665904,0.175977161301243,-0.0828152849296842,0.149187563881499,-0.0880362089339137,-0.0020785175942224,-0.106743882724021,-0.189407237902762,0.175967056733893,0.329300903881676,0.00977195769420902,0.210089863164928,-0.276834201885174,-0.234750876431337,0.341855599774676,0.0369579931839115,0.0907167314639314,0.147372871105873,-0.200318558444074,0.101930539527323,-0.362506146847207,-0.107940907868156,0.177323522738348,0.121691491271855,-0.181953210075787,0.362023396544902,0.11114918124371
"4930452B06Rik",0.55118869877011,0.31330143335394,0.202076221970714,0.0140354211976597,-0.283557950465416,0.315660725619419,-0.103869181982637,0.594484748833774,-0.285177189064188,0.272470599444591,-1.2404891191981,1.13163086391286,0.112152786229999,0.090127348061702,0.149891495860678,0.50693883041949,0.0638679159598619,-0.202513856309249,0.793912198687704,-0.191639699615666,0.336021147850526,-0.42956533617649,-1.12426762449712,0.301045322161676,-0.0716199620818818,-0.732136552063869,0.156994984504395,-0.27784023539779,-0.218260036161483,0.689174323799997,-0.621374048291455,0.616843655167567,-0.241499549042788,-0.556132699013147,-0.420125098484846,0.15098374418204,-0.0156550559810897,-0.425564300991524,0.136292176543208,0.512163020657267,-0.328313650251915,-0.531206910330474,0.502464185291617,-0.212913793079661
"4931414P19Rik",0.110560620435064,-0.0147769285129127,-0.0244878811708191,-0.521785622643084,0.19201679660784,-0.564074917568302,0.645941262207372,-0.374431844405625,-0.352125840027291,-0.386111740588658,0.369987330597049,0.0898593317283187,-0.409916947988388,0.520556536685947,-0.532418902665998,-0.134051019683743,-0.105804225659572,0.0183264809844466,-0.307857061589097,0.967285596512117,0.62220558184469,0.144203028040068,-0.292651117916884,0.667239286611626,0.128839390992789,0.998320034997302,-0.683088919321668,-0.067004026763382,0.831821018533211,-0.411533435524835,1.44766937214691,-0.730107935360562,-0.03477295504974,0.438100347159753,-0.399470419024325,-0.0494189342284672,-0.0943979280704939,-0.31714028052559,-0.556485806393147,0.531770367525396,-0.568014738461664,-0.289746438610592,-0.503448480343026,0.000421964487953286
"5330417C22Rik",0.171814766368893,0.27130457475107,-0.199849983096161,0.384916785943981,0.178340653800914,0.0202304823869213,0.146290524146922,0.251114161478064,-0.261444492896714,0.055558295704274,-0.140845389651804,-0.226504665561482,-0.0368812181845026,-0.538049690728682,0.203128763828451,-0.311333150309681,0.252258429200734,-0.210801315064497,-0.33668058517057,0.38150118482925,0.139198107073587,0.573381199740315,-0.150887618013972,-0.948208402902202,0.144036602563588,-0.17846382439123,-0.109166245038925,0.319953648178587,0.0384346624128424,-0.131208572500813,-0.0317468647562151,0.0651804169644903,-0.482723505465751,-0.0170906674185671,-0.319219529476535,0.640900602065903,-0.386101570835246,0.328416025622796,-0.0307501342747738,-0.282674448511783,0.282530982235181,0.382909520790713,-0.118436154252534,0.217667638415174
"5730409E04Rik",0.0322482544415514,-0.449562485451176,-0.0316866349864755,0.00471219352587227,0.372334252974157,0.0787303362574283,-0.470559263443824,0.0509524522090699,0.44507623013848,-0.323118945343155,-0.154515484706078,-0.401335153998065,0.231595108566851,0.789498274251569,-0.42454324360055,0.387497306337741,-0.379649485992315,0.212341134670482,-0.335743565158177,-0.212370397474858,0.0275533929462917,-1.01279960672602,0.123524436386233,0.706601851520524,-0.355921851676848,-0.212256147104345,0.89008333867254,-0.545712338294061,0.352647129439966,-0.545806497033386,1.35213897273008,0.083224950502145,-0.760713394399401,0.0870361130335322,0.261152757122547,-0.672433571261156,0.363491113276635,-0.275112855369668,0.294357797349844,0.449865381962424,-0.392174235011055,0.252442783597537,0.380045943232087,-0.273136348114978
"5730508B09Rik",0.157426755399459,-0.256433189539495,0.0187473415332247,-0.28584275427102,-0.287675647705421,-0.242606554924804,-0.243111873412116,0.0513019763516673,0.19914323065914,-0.202708477361814,0.100449977027897,0.681148255763833,-0.0484649685243903,-0.246300840213653,-0.287955328185202,0.682799056623282,-0.249443952914901,0.222252180929398,-0.0902714639975463,-0.264081644182976,0.19759954350251,-0.2652313625094,0.238969369262407,0.625834739888918,0.100920736967059,-0.239953180350783,0.466700148135657,0.0875120798735338,-0.0699980667035002,-0.179621419336126,-0.122680698188787,-0.0965363919235305,0.110349670200581,-0.0312133259774395,0.294847610136638,-0.314885739808476,0.162125663423841,-0.277572882614251,0.164183821067008,-0.17603080581432,-0.160748398109174,-0.073546373779047,0.3710241070278,-0.220420923425685
"6030419C18Rik",-0.141406778494954,0.563850482467247,-0.164561945025726,0.438237638859448,-0.431748136243798,-0.504688124207607,0.30612153200037,-0.321967528364716,0.297208809168517,-0.153173858095574,-0.623529148652933,0.112199767734918,-0.557478270342124,0.480963205595371,0.386892302473097,0.675840807263057,0.36329963432609,-0.454243973921372,0.694044076135121,0.626786163802787,0.0156512923176244,0.527379103578406,-0.288067238656613,0.461027678671211,0.463529019012972,-0.557247127481521,0.22718168419356,0.649758252455317,-0.390383775119811,0.545762946207077,-1.13258583471384,-0.21905580947552,-0.521229277675143,-0.491699125013956,0.173842083651792,0.000398782669474684,0.110448333897182,0.534176968955357,-0.584300328421892,0.437738512845533,0.0385056453761035,-1.83177992764735,-0.144742098945409,0.383043582842244
"6030458C11Rik",-0.0943778585552719,-0.130612283643298,0.713143794502236,-0.0604284759433202,0.458428866688473,0.498004085370752,0.160142827628944,0.149761570774082,-0.186881220013408,0.305363781239732,-0.0238066950379849,-0.364191612869974,-0.323426994353458,-0.443757805747966,-0.156582598127148,-0.327294263775824,0.251196589391005,-0.243699240234081,-1.86966510229294,0.149454192175293,0.674918025644738,0.409517550565439,-0.0116489298280458,-0.19620379111899,-0.332012101124988,0.0532021539981242,-0.14175678849898,-0.785179265635328,0.0395068837369328,-0.356665926106833,0.31163905900464,-0.0481079272975009,1.04261082602658,-0.334595848636228,-0.440008900068658,0.06031749783652,-0.0282497494970926,0.274558547161749,0.239438079799998,0.0755367280974513,-0.104206399232346,0.512185729483267,0.178150120590968,0.446282867922753
"6430548M08Rik",0.191021422337238,0.070291743495611,-0.200240918753893,0.00029713449445179,-0.359091370017207,-0.544584946386258,-0.0993137918929534,-0.372895166458609,0.314401792656134,0.0583012883112524,-0.267320995457741,0.0439751368955719,-0.210377276063268,0.772718403429345,0.0489344911788177,0.687150090106933,-0.0101870722428119,-0.538550925884951,0.730422331311643,-0.11861469325255,-0.758638315989477,-0.0470115488560117,-0.551451851456071,0.468298184937394,-0.160788741886171,-0.233122072559648,0.602325009766112,-0.174118337312754,-0.258594565799308,-0.18052091651718,-0.56244883434096,0.728873912728904,0.224740942538497,-0.109273159436351,0.884964803137139,0.129483020365768,0.836987571683187,-0.129514487323447,-0.0942820927389398,0.0967816750711403,-0.22830201961072,-1.16915988248057,0.386361797850737,0.102073230421961
"9230110C19Rik",0.593812402777989,0.14896361268787,0.225228752515021,0.6093902377808,-0.473444831854682,-0.077188630996138,0.0258779173976573,-0.44604971931803,-0.0738372553738738,0.203577812135088,0.529253131664521,-1.05086185954735,0.178857246486082,0.0911875343261448,-0.12090962127776,-0.209049487128918,0.217832950636005,0.0296341566031879,0.310859143449753,0.386262976743622,-1.08982470641562,0.371114348994563,0.276993699519117,-0.506328290520613,0.0295894915013184,0.414105217660973,-0.515743879703769,-0.319530050038665,-0.00844208016652104,-0.239464169951089,-0.68724575792991,-0.177882563868844,-0.282587480785868,0.497222829865873,-0.0972062541914571,-0.315055507409324,-0.936194503267491,0.477795272654165,-0.172984511565714,0.232042480576692,0.201344773212643,0.597520430610757,0.0637833333688098,1.08758140814299
"9330151L19Rik",-0.27154836044896,-0.158307097437205,0.143455346734432,-0.0921447469695842,-0.182062597117893,0.512371061932567,0.474420000066198,0.273740944744276,0.0616453250990823,-0.145568046017829,0.232289395050461,0.0587214587593934,-0.0581170047723933,0.538533431620095,-0.213761911147623,-0.0270510542999736,0.0863422589485419,0.338244189501604,-0.639721526125262,0.0611097421216655,0.470018023517159,0.292684679641856,-0.183967098021061,0.0505878066276564,0.134576722195965,0.13705565909926,-0.125321371399171,-0.081945112928369,-0.330700176135418,0.659830072363058,-1.02310907047115,-0.601495244929566,1.77365124128317,-0.0876451961460649,-0.15611280450572,-0.21094803168153,-0.221286404764889,0.543085451012999,-0.319251120757148,0.0568546206764138,-0.0130884391732291,-0.556280138619804,-1.17758199970407,-0.0222028774219405
"9330159F19Rik",0.164252505533402,-0.107803575177841,0.0559043571126745,0.0401730061758316,-0.101291027309673,0.211720998135219,0.629255031861448,0.0792884717363753,0.0508853692818994,-0.0944811862207091,0.278805275721436,-0.232443357711629,-0.0158875648742054,-0.550951750766009,-0.0663842279226472,-0.189971301326891,-0.0421326598221698,-0.335229512102894,-1.22133432325622,-0.1532167010579,0.316906530712109,0.296031024164847,-0.233510325617439,-0.27625189086574,0.150817717872513,0.498554221200505,0.289911127882758,-0.378991259293458,0.484904892637826,-0.0460679708597489,0.610323800144315,-0.106898394994867,0.870851621010696,0.344459736158935,-0.188705399151513,-0.169927778071997,-0.47973920692667,-0.208808225080992,0.245317698512057,-0.636158774750068,0.332747292519808,0.376800362055454,-0.281375653014143,-0.210348974254702
"9330182L06Rik",0.086172868479593,-0.349498353898829,0.106244399196281,-0.288595278403741,0.148872801072423,0.464348651645273,-0.256457988765766,0.0353029413759609,-0.0792990835675309,0.0663151639937571,0.131536780121927,-0.220405213126411,0.159391925519231,0.134311893297173,-0.518086342772005,0.116143870428038,-0.181241187359566,-0.0707930399726275,-0.377757167074488,0.08988821796857,-0.231170826412741,-0.125506143092474,-0.179189368534855,0.332598433159617,-0.306246646924088,0.57391934628292,0.129017051304061,-0.143248063773399,0.63339332283361,-0.492773830126714,-0.418663258498047,0.343361969230703,-0.11032679684781,0.432819940625679,0.246205672460938,-0.00305675568412545,0.14652608197227,-0.338351277505478,0.230371137724932,-0.0421273076280917,-0.13623214343711,0.355004895565115,0.0408422800888162,-0.133563570940986
"9430020K01Rik",-0.160653224091701,-0.687869465883596,1.22471141187134,-1.56604854084183,1.01570940309343,1.10041784939214,-0.294376624497634,0.599024456430441,-0.113587579534293,-0.151449289682809,0.955295853566627,-0.104433994370614,1.0235752707415,-0.489469006969703,-0.76375978039596,0.628424796711875,-0.85822244066427,0.983041254804855,0.61374511307116,-0.938190456158082,0.931211061427295,-0.701720042878478,0.465719460148368,0.490350608761053,-1.08095562563792,1.09032240482695,-0.255011244576892,-1.38974510599662,0.99298414123527,-0.997988643188907,1.12194876752451,-0.667826292447549,-0.632136346535413,1.05685304461624,0.251190482484019,0.087412296662146,0.184062526719385,-1.33735052576053,0.835811302801247,-0.462855541447552,-1.48776140364661,1.28584405401828,-0.835030457648385,-0.961213928052794
"A230046K03Rik",0.412457327917937,0.234119485313109,-1.18214294818032,0.586203983152545,-0.272977334138226,-0.537355541714028,0.310037106594423,-0.0971892422672829,-0.27144398177339,0.633931674034466,-0.946398983662956,0.0289833431488633,-0.210813331211087,-0.04479525790331,0.348556236812432,-0.847296983023422,0.532438794424918,-0.0521232929019222,-0.609202615173165,0.15749368911807,-0.277811244086047,0.490134698444169,-0.695988753184964,0.334143834183896,0.241378310617992,0.00323728955491021,0.604580538507549,0.0501359078800281,0.882471410287792,-0.427868079249522,0.3192217762034,0.573625894676878,-1.07130340009641,0.132179390101552,0.109236058425815,0.596738439107851,0.166008541715144,0.245237784946687,-0.0681840045106989,-0.051764988387454,0.446650186281144,-1.50257491688577,0.328777652766436,0.399255544131982
"A430105I19Rik",-0.657925072072133,0.917164898326898,-0.48830581998129,0.604672078692088,-1.01476988233841,-1.41655412577265,0.816589295645312,-0.190977229483506,-0.568403556201252,0.924522978125317,-0.281374493607634,-0.278475401086639,-0.024419043907066,0.569953477781809,1.04970366301466,-0.592321355205983,0.877332456926454,-0.785223666667085,1.44961422015462,0.893719012071179,-0.201782211072595,1.37225616279544,-0.810387138970299,0.840830660937791,0.901088708232506,-0.588607811217912,0.0495690288454727,-0.423785150718068,-0.277491396932011,-0.472140728410535,-0.546107254860555,-1.28976227908081,-0.384755009655475,-0.3502951973056,0.592690329458106,0.951699786611823,-1.66457984874253,0.963663643662892,-0.738424088517353,-0.218356597676388,0.620822503461104,-0.38830727820591,-0.392934365659694,0.650573098605914
"A530084C06Rik",-0.326253726280457,0.170892074837642,-0.289594479569394,0.879982833533789,0.304220630435074,-0.257053201849149,0.544001646469202,-0.21418550753895,-0.137688798344332,0.401371791919295,-0.314280915493378,-0.250343798421465,-0.227169531766222,-0.261140260344776,0.561586898237967,-0.304424335722433,0.351543787906904,-0.340251351261423,0.243824715833837,0.179564652270219,-0.297381467622657,0.569330546967234,-0.289995226356236,-0.310264120883267,0.100177162555147,0.151667676423155,-0.303130086474727,0.0873747987128234,-0.271428310582218,-0.189697753920471,-0.130638478300788,0.209897999810868,0.111062091645494,-0.323893964778005,0.106613837446581,0.158374934732419,0.00798552887346837,0.300149767087456,-0.277590733819615,-0.313631739130911,0.572086940996725,-0.0796760466836498,-0.326137836090885,0.0241413545401099
"A830010M20Rik",0.100388186172348,0.728426956080471,-0.414236089697638,-0.0483696236688091,-0.39497269770127,-0.251171018330945,0.193606543560595,-0.256702193744289,-0.431918721320139,1.69542683195921,-0.813705004917137,-0.0942336151430307,-0.304372937913282,-0.301181743191174,1.50804558781463,-0.102990595227013,0.136628182629323,-0.556944564338677,-0.250886570203815,0.483257737039511,-0.475502347043568,0.137876234272446,-0.255485355919477,-0.74286927356898,0.831608033833095,0.238437416883706,-0.414071104997623,0.212436276281393,-0.591634686937169,1.55761849787922,-0.400406908760922,0.344426971880903,-0.568405544171746,-0.228050303712396,-0.422171016041234,1.20674949009721,-0.414163982037415,-0.11538352163194,-0.165271746169656,-0.0443143759283151,0.438403493539449,-0.71900794091839,0.103110643855082,-0.138023600542525
"A830018L16Rik",-0.147703010870214,0.663255875194925,-0.648613127928825,0.576476115388303,-0.549048247517803,-0.830096737589159,0.585439474636043,-0.658921669925482,-0.0944609947349329,0.789599745806766,-0.651452595238197,-0.121483194984243,-0.316052820703839,-0.234071161487709,0.588286809028068,-0.253910971192525,0.693705410961728,-0.677329891174267,0.069138426257044,0.870486378288098,-0.484438114892392,0.539482512404039,-0.653312032165719,-0.00742410266793136,0.736864708474982,-0.506878408927681,0.0645859582404991,0.442109359534339,-0.807568920148559,0.671445433594017,0.323213646817754,0.25805580400019,0.0936736483036404,-0.68225576956072,-0.161524211381891,0.715424273543007,-0.58053440618996,0.698833563792411,-0.65985920373029,-0.575172855567243,0.91586273666679,-0.122438089024804,-0.293431455698739,0.422042112370474
"A930004D18Rik",0.72502441447415,0.257748490604338,0.541779546042609,-0.904023049696573,-0.144523404797087,0.873736617899664,-1.01089000047087,0.578446401502068,0.63464394148462,0.0467283545503978,-0.540801803159189,0.384903353697718,-0.545109774881006,0.517673270504595,-0.0183701628013275,0.824398416997151,-0.082354464812803,0.0535587130018982,-0.187762666460175,0.599172072783872,-1.19473538568834,-0.442079382458962,-0.509270070584984,0.305845573566749,0.300369668854664,-0.215466346868075,1.32154395614232,-0.280938023031016,-0.496170643919128,1.12191866278129,-0.632279521335217,0.0718804041369769,-0.24427996586147,0.0924652218734368,-0.392048474568127,-0.0293766405469547,0.343905162952365,-0.841582871292631,0.18280579164723,0.377398378614414,-0.891461479842873,-0.539454433820854,0.206105733547734,-0.219073580762605
"A930033H14Rik",1.18008178135128,0.110657810244775,-0.518839425790831,-0.21044510278571,-0.222473058956356,1.13794959294821,-0.446177581570187,-0.447849977157094,0.487955764829457,-0.0123945527518945,0.256538018683999,1.02976177448878,0.0395945292969806,-0.190364785718727,-0.224319364323343,-0.365626865463882,-0.27607490631848,-0.652593643178664,-0.211744105151849,-0.267488824971348,-0.537685773944549,-0.501374118271869,0.284806471288193,-0.391386748556087,-0.214896745800066,0.413342352563814,-0.197804965137837,0.0281446583272484,0.922927946702714,-0.313289023547648,-0.255474874300421,-0.595154088840785,0.0589601161874562,-0.454249124737815,0.812976399148729,0.162295000519211,0.796689822729489,-0.621565229027401,-0.38525073775373,-0.578797538640746,-0.640314932544078,2.04430726463912,0.0517311281215631,-0.0850843368296277
