"gene","padj","logpadj","lfc","direction"
"Acvr2a",0.911159169574337,0.040405749887979,0.196218841563165,"NS"
"Acvrl1",0.320874233227066,0.493665156125415,2.56904306436888,"NS"
"Acy1",0.897731493768711,0.0468535388468014,0.555038612132737,"NS"
"Acyp1",0.715557775719896,0.145355294589973,-0.801596450689867,"NS"
"Acyp2",0.990756627649366,0.00403301377861218,-0.0286891581549208,"NS"
"Adal",0.829681516266063,0.0810885850600088,0.604695541454171,"NS"
"Adam10",0.355151420357541,0.449586444113962,0.879774659738975,"NS"
"Adam11",0.911159169574337,0.040405749887979,-0.0725212211758224,"NS"
"Adam12",0.567424599494773,0.246091840212257,1.09817124754342,"NS"
"Adam15",0.958165542212831,0.0185594514030531,-0.0562294803751227,"NS"
"Adam17",0.521209869781492,0.282987368955126,-1.05114478939445,"NS"
"Adam19",0.708281920758914,0.14979384363836,0.891221059305049,"NS"
"Adam1a",0.65858777670229,0.181386333994607,1.1786238951689,"NS"
"Adam22",0.648152766767689,0.188322620757635,0.442592319435666,"NS"
"Adam23",0.678148140289664,0.168675424889962,0.277452390383233,"NS"
"Adam8",0.136376633879645,0.865260033245666,-2.82336945153796,"NS"
"Adam9",0.323474543985487,0.49015989070356,-0.734995430636083,"NS"
"Adamts1",0.0040038026140784,2.3975273412151,2.98700532136366,"standard.trained"
"Adamts10",0.224474583239212,0.648832826080965,-1.35438419112113,"NS"
"Adamts2",0.305399412739115,0.515131802395534,-1.76200657147293,"NS"
"Adamts20",0.951550276770164,0.0215682600863698,0.125793862656918,"NS"
"Adamts3",0.610321117865965,0.214441602656899,1.33206585976078,"NS"
"Adamts4",0.425623600042746,0.370974299218229,-2.30941519357289,"NS"
"Adamtsl5",0.9694454180408,0.0134766376538594,-0.195551253149262,"NS"
"Adap1",0.669248642947438,0.174412500770147,-0.304588898701748,"NS"
"Adar",0.900069923789158,0.0457237501871495,0.103191538364247,"NS"
"Adarb1",0.34257379063695,0.465245866756266,0.773038586947683,"NS"
"Adarb2",0.936889429422707,0.0283116610066834,0.21450815002943,"NS"
"Adat1",0.149987408087747,0.823945199794684,4.68742324609608,"NS"
"Adat2",0.155332354589922,0.808738074494481,4.68969751810997,"NS"
"Adat3",0.306946838192469,0.51293683585474,3.16819551768506,"NS"
"Adck1",0.899043192845691,0.0462194429008893,-0.205668612938398,"NS"
"Adck2",0.505537174448591,0.296246903249476,1.25999055258216,"NS"
"Adck5",0.842257829991047,0.0745549429397796,-0.368343528985465,"NS"
"Adcy1",0.72329936670324,0.140681915156456,0.244259836550072,"NS"
"Adcy2",0.5637375379553,0.248923045569978,0.361536462163661,"NS"
"Adcy3",0.83736652539939,0.0770844044728603,0.322140509391054,"NS"
"Adcy5",0.418684659608581,0.378112951144578,0.683601209486236,"NS"
