"gene","padj","logpadj","lfc","direction"
"4932443I19Rik",1,0,-0.0715798041328355,"NS"
"4933402D24Rik",1,0,0.630591873715637,"NS"
"4933402N03Rik",1,0,-1.90203419570053,"NS"
"4933405L10Rik",1,0,-3.57018344160338,"NS"
"4933406P04Rik",1,0,0.924703185681901,"NS"
"4933407L21Rik",1,0,-0.135405479947417,"NS"
"4933408B17Rik",1,0,2.15249165977438,"NS"
"4933408J17Rik",1,0,0.307628736362287,"NS"
"4933411K16Rik",1,0,-2.33618304507145,"NS"
"4933413G19Rik",1,0,0.403994993399554,"NS"
"4933415A04Rik",1,0,1.73080899756084,"NS"
"4933416C03Rik",1,0,-1.34827647706003,"NS"
"4933424G06Rik",1,0,0.805963233311007,"NS"
"4933427D14Rik",1,0,-0.0665920841354404,"NS"
"4933427I04Rik",1,0,0.00304493321520763,"NS"
"4933428G20Rik",1,0,1.90638315600687,"NS"
"4933430I17Rik",1,0,-2.37824652132066,"NS"
"4933434E20Rik",1,0,-0.455176192070827,"NS"
"5031414D18Rik",1,0,1.67714824851897,"NS"
"5031439G07Rik",1,0,-0.191340338953328,"NS"
"5330417C22Rik",1,0,-0.0663806702737273,"NS"
"5430403G16Rik",1,0,-0.708667340896176,"NS"
"5430416O09Rik",1,0,-0.634153776510564,"NS"
"5430427O19Rik",1,0,-1.68518322903047,"NS"
"5730409E04Rik",1,0,0.250750381966584,"NS"
"5730455P16Rik",1,0,-0.0305867754334382,"NS"
"5730480H06Rik",1,0,0.150593326521507,"NS"
"5730507C01Rik",1,0,1.41905622546091,"NS"
"5730508B09Rik",1,0,1.84322880330645,"NS"
"5730522E02Rik",1,0,1.57639430672673,"NS"
"5730559C18Rik",1,0,0.053367134668868,"NS"
"5830411N06Rik",1,0,0.0990627299800512,"NS"
"5830454E08Rik",1,0,0.960245409060569,"NS"
"5930422O12Rik",1,0,3.56919382696341,"NS"
"6030419C18Rik",1,0,0.0136389093057746,"NS"
