"gene","padj","logpadj","lfc","direction"
"4933427D14Rik",1,0,0.253715790130091,"NS"
"4933427I04Rik",1,0,0.643542545496808,"NS"
"4933428G20Rik",1,0,-2.4726352741683,"NS"
"4933434E20Rik",1,0,0.392791551888783,"NS"
"5031439G07Rik",1,0,0.319941786597524,"NS"
"5330417C22Rik",1,0,0.206497730438139,"NS"
"5430403G16Rik",1,0,-0.0675616781899894,"NS"
"5430427O19Rik",0.996541717997365,0.00150451581265173,1.9353546458046,"NS"
"5730409E04Rik",1,0,-0.182024139754288,"NS"
"5730455P16Rik",1,0,-0.585515933743909,"NS"
"5730480H06Rik",1,0,-1.10052718639598,"NS"
"6030419C18Rik",1,0,0.0160177929403894,"NS"
"6030458C11Rik",1,0,-0.586543286365815,"NS"
"6330408A02Rik",1,0,-0.0817499545273946,"NS"
"6430548M08Rik",1,0,0.104538190270192,"NS"
"6430550D23Rik",1,0,-0.451315784223726,"NS"
"6430571L13Rik",1,0,-0.158806579232726,"NS"
"6720489N17Rik",1,0,-1.41252791213646,"NS"
"8030462N17Rik",1,0,-0.127653182502559,"NS"
"9030617O03Rik",1,0,-0.335546540741739,"NS"
"9030624J02Rik",1,0,0.145850430975866,"NS"
"9130011E15Rik",1,0,0.0500599755432592,"NS"
"9130019O22Rik",1,0,-0.608804152013817,"NS"
"9130401M01Rik",1,0,0.347244074514229,"NS"
"9230110C19Rik",1,0,-0.863286325200829,"NS"
"9330151L19Rik",1,0,-0.788238672560476,"NS"
"9330159F19Rik",1,0,-0.438788690717302,"NS"
"9330182L06Rik",1,0,0.0353641139725115,"NS"
"9430015G10Rik",1,0,0.127658445178084,"NS"
"9430016H08Rik",1,0,0.678817447152791,"NS"
"9430020K01Rik",1,0,0.39692510507188,"NS"
"9430038I01Rik",1,0,-0.0733148716524049,"NS"
"9530068E07Rik",1,0,-0.107510446063748,"NS"
"9530077C05Rik",1,0,0.694154750578713,"NS"
"9930021J03Rik",1,0,-0.0632267083821655,"NS"
"9930111J21Rik2",1,0,0.181546866734277,"NS"
"A130010J15Rik",0.648248222105758,0.188258665658831,-2.06890158190035,"NS"
"A230046K03Rik",1,0,0.0270082160528311,"NS"
"A230050P20Rik",1,0,-0.490281215734938,"NS"
"A2m",1,0,1.10883739591969,"NS"
"A330017A19Rik",1,0,0.0916477067110589,"NS"
"A430005L14Rik",1,0,-0.295053905326177,"NS"
"A430033K04Rik",1,0,-0.173435691987472,"NS"
"A430078G23Rik",1,0,0.367518803903265,"NS"
"A430105I19Rik",1,0,-0.082668580565774,"NS"
"A530084C06Rik",1,0,-0.371079871994966,"NS"
"A630010A05Rik",1,0,-0.457518432742495,"NS"
"A730017C20Rik",1,0,0.0345658583406423,"NS"
"A830010M20Rik",6.23507668997035e-05,4.20515820043305,1.99129443001072,"standard.trained"
"A830018L16Rik",1,0,0.0702338319834839,"NS"
"A830080D01Rik",1,0,-0.743912096052491,"NS"
"A930004D18Rik",0.809748608809266,0.0916497894579252,2.11065008421167,"NS"
"A930011G23Rik",0.801190684249912,0.0962641090569171,1.85828625996596,"NS"
"AA415398",1,0,0.484560600837142,"NS"
"Aaas",1,0,-0.672080316553697,"NS"
"Aacs",1,0,0.0657489434938076,"NS"
"Aaed1",1,0,-0.0970810071227012,"NS"
"Aagab",1,0,0.06493110099813,"NS"
"Aak1",1,0,-0.215765943694162,"NS"
"Aamdc",1,0,-0.628057700729022,"NS"
"Aamp",1,0,0.000880320003650062,"NS"
"Aar2",1,0,0.0210207080925687,"NS"
"Aars",1,0,0.0349963216178598,"NS"
"Aars2",1,0,-0.0643106229095723,"NS"
"Aarsd1",1,0,-0.129318535331913,"NS"
"Aasdh",1,0,-0.170318603792405,"NS"
"Aasdhppt",1,0,0.435000986484845,"NS"
"Aatf",1,0,-0.103427533191885,"NS"
"Aatk",1,0,-0.258769060072166,"NS"
"Abat",1,0,0.191744281568744,"NS"
"Abca1",1,0,0.126381410044915,"NS"
"Abca2",1,0,0.0342905283358829,"NS"
"Abca3",1,0,0.363724647181046,"NS"
"Abca4",1,0,0.159956419056551,"NS"
"Abca5",0.15014126755602,0.823499921956638,1.11928249485452,"NS"
"Abca7",1,0,0.0434997081035744,"NS"
"Abca8a",1,0,0.893951664437484,"NS"
"Abca8b",1,0,0.164172746755178,"NS"
"Abca9",1,0,1.19429121188297,"NS"
"Abcb10",1,0,-0.459505689025615,"NS"
"Abcb1a",1,0,-0.0606432404076107,"NS"
"Abcb1b",1,0,-0.254956232686565,"NS"
"Abcb4",1,0,-0.0268975329351022,"NS"
"Abcb6",1,0,-0.5943982538937,"NS"
"Abcb7",1,0,0.349744987872837,"NS"
"Abcb8",1,0,-0.770710330680436,"NS"
"Abcb9",1,0,0.138729056108415,"NS"
"Abcc1",1,0,-0.362153246273729,"NS"
"Abcc10",1,0,-0.177956810139565,"NS"
"Abcc4",1,0,0.766038858816838,"NS"
"Abcc5",1,0,0.228644267362569,"NS"
"Abcc8",1,0,0.198879188618332,"NS"
"Abcc9",1,0,0.492444300318491,"NS"
"Abcd1",1,0,-0.0725237973719893,"NS"
"Abcd2",1,0,0.525826313654262,"NS"
"Abcd3",1,0,0.024152871186526,"NS"
"Abcd4",1,0,0.0986986972602262,"NS"
"Abce1",1,0,0.0538619360266408,"NS"
"Abcf1",1,0,0.070328958035179,"NS"
"Abcf2",1,0,0.0337729176698367,"NS"
"Abcf3",1,0,0.120993182138656,"NS"
"Abcg1",1,0,-0.246725958815693,"NS"
"Abcg2",1,0,0.789076537841553,"NS"
"Abcg4",1,0,-0.480122663852913,"NS"
"Abhd10",1,0,-0.310350307259314,"NS"
"Abhd11",1,0,0.164517390440712,"NS"
"Abhd12",1,0,0.0186212615908013,"NS"
"Abhd13",1,0,-0.0781837155112717,"NS"
"Abhd14a",1,0,-0.0762010880574417,"NS"
"Abhd14b",1,0,-0.909696648935839,"NS"
"Abhd16a",1,0,0.0809288509055023,"NS"
"Abhd17a",1,0,0.209605842678604,"NS"
"Abhd17b",1,0,0.028676132608385,"NS"
"Abhd17c",1,0,-0.201988506788179,"NS"
"Abhd18",1,0,-0.395383264439792,"NS"
"Abhd2",0.413528568434889,0.383494482036346,0.931466428650503,"NS"
"Abhd3",1,0,0.298019612730433,"NS"
"Abhd4",1,0,-0.717401695178203,"NS"
"Abhd5",1,0,0.377801559251348,"NS"
"Abhd6",1,0,0.0661820236830478,"NS"
"Abhd8",1,0,-0.29220767695508,"NS"
"Abi1",1,0,-0.235189302013428,"NS"
"Abi2",1,0,-0.180943442540294,"NS"
"Abl1",1,0,0.0122016925529069,"NS"
"Abl2",1,0,-0.040216132093958,"NS"
"Ablim1",1,0,0.0586476786478393,"NS"
"Ablim2",1,0,-0.436832064365274,"NS"
"Ablim3",1,0,0.32805027813898,"NS"
"Abr",1,0,-0.0826512338433426,"NS"
"Abracl",1,0,-0.21743360376804,"NS"
"Abt1",1,0,0.315850103108122,"NS"
"Abtb1",1,0,-0.220466315168364,"NS"
"Abtb2",1,0,0.273138928287846,"NS"
"Acaa1a",1,0,0.106886853510011,"NS"
"Acaa2",1,0,1.03453663334676,"NS"
"Acaca",1,0,-0.137065277338564,"NS"
"Acacb",1,0,0.380451045828755,"NS"
"Acad10",1,0,0.219288688223973,"NS"
"Acad11",1,0,-0.182815517588351,"NS"
"Acad12",1,0,-0.115960022465132,"NS"
"Acad8",1,0,0.0867506516862633,"NS"
"Acad9",1,0,0.324502433028862,"NS"
"Acadl",1,0,0.656557133537831,"NS"
"Acadm",1,0,-0.126500214080528,"NS"
"Acads",1,0,-0.455595048150744,"NS"
"Acadsb",1,0,-0.188139299025627,"NS"
"Acadvl",1,0,-0.121331303276277,"NS"
"Acan",1.41105309548253e-05,4.8504566441895,2.45912773237909,"standard.trained"
"Acap2",1,0,0.0946736250259094,"NS"
"Acap3",1,0,0.145049763812371,"NS"
"Acat1",1,0,0.0090175520017747,"NS"
"Acat2",1,0,-0.0841412197845009,"NS"
"Acat3",1,0,-0.560234420002092,"NS"
"Acbd3",1,0,0.20480775619965,"NS"
"Acbd4",1,0,-0.259074566415617,"NS"
"Acbd5",1,0,0.0774237760458355,"NS"
"Acbd6",1,0,0.313039360028631,"NS"
"Accs",0.925262316161914,0.0337351253027688,-2.24197628513078,"NS"
"Acd",1,0,-0.137803661602074,"NS"
"Acer2",1,0,-0.235507298563581,"NS"
"Acer3",1,0,0.0545465984149292,"NS"
"Ache",1,0,-0.0569960228762635,"NS"
"Acin1",1,0,0.0585856009167829,"NS"
"Ackr1",1,0,-0.049000686671534,"NS"
"Ackr3",1,0,0.364499680195416,"NS"
"Ackr4",0.916875056103088,0.0376898422383972,-7.00344485015164,"NS"
"Acly",1,0,-0.291000141865497,"NS"
"Aco1",1,0,-0.0167493568135278,"NS"
"Aco2",1,0,0.339085152302591,"NS"
"Acot1",1,0,1.12088781925206,"NS"
"Acot11",1,0,0.816155876319919,"NS"
"Acot13",1,0,0.0415423418009686,"NS"
"Acot2",1,0,0.865393769739287,"NS"
"Acot3",1,0,0.266432998566293,"NS"
"Acot4",1,0,-0.383358696088117,"NS"
"Acot5",1,0,-0.0625753310196077,"NS"
"Acot6",1,0,-0.413478621597248,"NS"
"Acot7",1,0,-0.18322641455588,"NS"
"Acot8",1,0,-0.587487991455652,"NS"
"Acot9",1,0,0.352793648266254,"NS"
"Acox1",1,0,-0.0528679434073124,"NS"
"Acox3",1,0,-0.282318244304621,"NS"
"Acp1",1,0,-0.0947055878330261,"NS"
"Acp2",1,0,-0.0455051424345304,"NS"
"Acp6",1,0,0.426682478136043,"NS"
"Acrbp",1,0,-0.331855361034797,"NS"
"Acsbg1",1,0,0.616084436842049,"NS"
"Acsf2",1,0,0.640586365620282,"NS"
"Acsf3",1,0,-0.304004880155061,"NS"
"Acsl1",1,0,-0.157874136471373,"NS"
"Acsl3",1,0,0.0111398219402421,"NS"
"Acsl4",1,0,0.194281231308315,"NS"
"Acsl5",1,0,0.143048740706148,"NS"
"Acsl6",1,0,0.0875202398618464,"NS"
"Acsm2",1,0,0.611235525784329,"NS"
"Acss1",1,0,0.834899060421537,"NS"
"Acss2",1,0,0.097419319380572,"NS"
"Acta1",1,0,-0.36402821897737,"NS"
"Actb",1,0,-0.0275975181921421,"NS"
"Actg1",1,0,0.218206899058752,"NS"
"Actl10",1,0,-1.79031779540691,"NS"
"Actl6a",1,0,0.464117773341494,"NS"
"Actl6b",1,0,-0.0209466313611069,"NS"
"Actn1",1,0,-0.174137704541689,"NS"
"Actn2",1,0,-0.435586909059765,"NS"
"Actn3",1,0,-0.505457409420565,"NS"
"Actn4",1,0,0.156399130524511,"NS"
"Actr10",1,0,-0.395741416029588,"NS"
"Actr1a",1,0,-0.00625623651232904,"NS"
"Actr1b",1,0,0.166333490678058,"NS"
"Actr2",1,0,-0.210278833650686,"NS"
"Actr3",1,0,0.172725428773954,"NS"
"Actr3b",1,0,-0.147760954018475,"NS"
"Actr5",1,0,-0.642127187734363,"NS"
"Actr6",1,0,-0.335041120744755,"NS"
"Actr8",1,0,0.187695773705145,"NS"
"Acvr1",1,0,0.0435946623659404,"NS"
"Acvr1b",1,0,-0.129972058574641,"NS"
"Acvr1c",1,0,-0.108841878005383,"NS"
"Acvr2a",1,0,0.0203518559844766,"NS"
"Acvr2b",1,0,-0.715618415454902,"NS"
"Acvrl1",1,0,0.867759232297272,"NS"
"Acyp1",0.926875079308954,0.0329787944667179,-1.80325953138836,"NS"
"Acyp2",1,0,-1.13093636457137,"NS"
"Adal",1,0,0.49930410213873,"NS"
"Adam10",1,0,-0.117389650222078,"NS"
"Adam11",1,0,-0.0411216292427003,"NS"
"Adam12",1,0,-1.2981338106341,"NS"
"Adam15",1,0,-0.35097385639959,"NS"
"Adam17",1,0,0.140713491520783,"NS"
"Adam19",1,0,0.180190699857972,"NS"
"Adam1a",1,0,-0.342152053906123,"NS"
