"","gene","padj","logpadj","lfc","direction"
"9583","Nlrc4",1,0,-2.77303607313289,"NS"
"9584","Nlrc5",1,0,-1.13064299268873,"NS"
"9585","Nlrp10",1,0,-1.71283011440805,"NS"
"9586","Nlrp1a",1,0,3.3871356584028,"NS"
"9587","Nlrp1b",1,0,2.13775459976183,"NS"
"9588","Nlrp2",1,0,0.896213810445096,"NS"
"9589","Nlrp4a",1,0,1.76794943763174,"NS"
"9590","Nlrp4f",1,0,2.94531355373307,"NS"
"9591","Nlrp5",1,0,4.06561561108573,"NS"
"9592","Nlrp6",1,0,-3.82235524039188,"NS"
"9593","Nlrp9b",1,0,2.96930040709669,"NS"
"9594","Nlrp9c",1,0,-0.537246865219617,"NS"
"9595","Nlrx1",1,0,0.0312956316659337,"NS"
"9596","Nmb",1,0,2.16238267032694,"NS"
"9597","Nmbr",1,0,2.84591762890983,"NS"
"9598","Nmd3",1,0,0.382139249019999,"NS"
"9599","Nme1",1,0,0.001314922485137,"NS"
"9600","Nme2",1,0,-0.481638868497374,"NS"
"9601","Nme3",1,0,0.334843579767468,"NS"
"9602","Nme4",1,0,0.313644498984932,"NS"
"9603","Nme5",1,0,0.515285865118655,"NS"
"9604","Nme6",1,0,-0.430102941830766,"NS"
"9605","Nme7",1,0,-0.118235569861918,"NS"
"9606","Nmi",1,0,0.424482344246255,"NS"
"9607","Nmnat1",1,0,0.569933948086201,"NS"
"9608","Nmnat2",1,0,-0.109125132277485,"NS"
"9609","Nmnat3",1,0,-5.09050073006011,"NS"
"9610","Nmral1",1,0,-0.333086533841893,"NS"
"9611","Nmrk1",1,0,-0.171563739511458,"NS"
"9612","Nmrk2",1,0,0.403492132760201,"NS"
"9613","Nmt1",1,0,-0.0294179437071491,"NS"
"9614","Nmt2",1,0,-0.215374397491866,"NS"
"9615","Nmur2",1,0,0,"NS"
"9616","Nnat",1,0,0.333642540247971,"NS"
"9617","Nnmt",1,0,-0.0789853947432979,"NS"
"9618","Nnt",1,0,0.185308479119051,"NS"
"9619","Noa1",1,0,-0.0293986376618436,"NS"
"9620","Nob1",1,0,0.574230858653734,"NS"
"9621","Noc2l",1,0,0.0849943528145321,"NS"
"9622","Noc3l",1,0,0.933191875214707,"NS"
"9623","Noc4l",1,0,0.120354194765886,"NS"
"9624","Noct",1,0,0.123400046886335,"NS"
"9625","Nod1",1,0,0.139963979446257,"NS"
"9626","Nod2",1,0,1.2723496727024,"NS"
"9627","Nodal",1,0,-1.62059835756939,"NS"
"9628","Nog",1,0,0.0891329554611365,"NS"
"9629","Nol10",1,0,0.28227717167779,"NS"
"9630","Nol11",1,0,-0.505419415983458,"NS"
"9631","Nol12",1,0,-0.127304764793246,"NS"
"9632","Nol3",1,0,0.129421882161007,"NS"
"9633","Nol4",1,0,0.101108117937167,"NS"
"9634","Nol4l",1,0,0.230927935528754,"NS"
"9635","Nol6",1,0,0.0805109116748112,"NS"
"9636","Nol7",1,0,0.11579407622329,"NS"
"9637","Nol8",1,0,-0.059503183328074,"NS"
"9638","Nol9",1,0,0.401279113111294,"NS"
"9639","Nolc1",1,0,0.225543159109131,"NS"
"9640","Nom1",1,0,0.419702184439889,"NS"
"9641","Nomo1",1,0,-0.165501325180282,"NS"
"9642","Nono",1,0,0.0447636294839705,"NS"
"9643","Nop10",1,0,0.464369835746249,"NS"
"9644","Nop14",1,0,-0.200738907837109,"NS"
"9645","Nop16",1,0,-0.140631959782812,"NS"
"9646","Nop2",1,0,-0.158323241307644,"NS"
"9647","Nop56",1,0,0.105669576197893,"NS"
"9648","Nop58",1,0,0.736711719167197,"NS"
"9649","Nop9",1,0,0.248652058952448,"NS"
"9650","Nos1",1,0,0.336164221718277,"NS"
"9651","Nos1ap",1,0,-0.236745485138651,"NS"
"9652","Nos2",1,0,4.03565507417014,"NS"
"9653","Nos3",1,0,-0.57867770713025,"NS"
"9654","Nosip",1,0,0.355317591827267,"NS"
"9655","Nostrin",1,0,1.04706008335708,"NS"
"9656","Notch1",1,0,-0.214352283404975,"NS"
"9657","Notch2",1,0,-1.44278210930003,"NS"
"9658","Notch3",1,0,-0.385164734950804,"NS"
"9659","Notch4",1,0,-0.861041028981558,"NS"
"9660","Notum",1,0,-1.57558440974178,"NS"
"9661","Nov",1,0,1.80207363053601,"NS"
"9662","Nova1",1,0,0.10031247207091,"NS"
"9663","Nova2",1,0,0.0833648082048072,"NS"
"9664","Nox1",1,0,-0.992190661769326,"NS"
"9665","Noxo1",1,0,1.19246177153529,"NS"
"9666","Noxred1",1,0,-1.45799928068939,"NS"
"9667","Npas1",1,0,-0.452417905395799,"NS"
"9668","Npas2",1,0,0.995246542182899,"NS"
"9669","Npas3",1,0,-0.534955793705111,"NS"
"9670","Npas4",1,0,1.63106997411721,"NS"
"9671","Npat",1,0,-0.278516352064729,"NS"
"9672","Npb",1,0,-1.73764754700389,"NS"
"9673","Npbwr1",1,0,-0.92794253600185,"NS"
"9674","Npc1",1,0,-0.382136507450267,"NS"
"9675","Npc1l1",1,0,0,"NS"
"9676","Npc2",1,0,-0.417382026638157,"NS"
"9677","Npcd",1,0,0,"NS"
"9678","Npdc1",1,0,0.249085535568403,"NS"
"9679","Npepl1",1,0,-0.248042069305903,"NS"
"9680","Npepps",1,0,0.049314506118655,"NS"
"9681","Npff",1,0,0.692582693422272,"NS"
"9682","Npffr1",1,0,0.282818247382061,"NS"
"9683","Nphp1",1,0,-0.200585174103597,"NS"
"9684","Nphp3",1,0,0.213084038790184,"NS"
"9685","Nphp4",1,0,0.130811412950979,"NS"
"9686","Nphs1",1,0,-0.23958950900327,"NS"
"9687","Npl",1,0,-1.71178496522256,"NS"
"9688","Nploc4",1,0,-0.110418568092313,"NS"
"9689","Npm1",1,0,0.340779713068952,"NS"
"9690","Npm2",1,0,-2.6687884268901,"NS"
"9691","Npm3",1,0,0.264571312336197,"NS"
"9692","Npnt",1,0,-0.170860139294724,"NS"
"9693","Nppa",1,0,0,"NS"
"9694","Nppc",1,0,-0.468152600691311,"NS"
"9695","Npr1",1,0,1.09543532875505,"NS"
"9696","Npr2",1,0,0.408980716924988,"NS"
"9697","Npr3",1,0,-0.42110494208888,"NS"
"9698","Nprl2",1,0,-0.0742271020966475,"NS"
"9699","Nprl3",1,0,-0.368374288326899,"NS"
"9700","Nptn",1,0,0.353397764074768,"NS"
"9701","Nptx1",1,0,0.420263462615303,"NS"
"9702","Nptx2",1,0,0.721732220100415,"NS"
"9703","Nptxr",1,0,0.349028342469774,"NS"
"9704","Npw",1,0,3.16045256785044,"NS"
"9705","Npy",1,0,-0.396123690550945,"NS"
"9706","Npy1r",1,0,0.0430069145049288,"NS"
"9707","Npy2r",1,0,0.00936539537773668,"NS"
"9708","Npy5r",1,0,-0.134585277361325,"NS"
"9709","Nqo1",1,0,0.125290443941549,"NS"
"9710","Nqo2",1,0,-0.665123323576801,"NS"
"9711","Nr1d1",1,0,-0.064810785061125,"NS"
"9712","Nr1d2",1,0,0.308883107786649,"NS"
"9713","Nr1h2",1,0,0.0142300072247268,"NS"
"9714","Nr1h3",1,0,-0.541882794639195,"NS"
"9715","Nr1h4",1,0,-3.45569929224824,"NS"
"9716","Nr1h5",1,0,-2.2327350961576,"NS"
"9717","Nr1i3",1,0,-1.0302784416991,"NS"
"9718","Nr2c1",1,0,0.222103555182755,"NS"
"9719","Nr2c2",1,0,-0.437389772080788,"NS"
"9720","Nr2c2ap",1,0,-0.77528179652406,"NS"
"9721","Nr2e1",1,0,0.350951672141656,"NS"
"9722","Nr2f1",1,0,0.0435593440930556,"NS"
"9723","Nr2f2",1,0,-1.16508901321336,"NS"
"9724","Nr2f6",1,0,-0.578246882351082,"NS"
"9725","Nr3c1",1,0,-0.406851753155214,"NS"
"9726","Nr3c2",1,0,-0.346231602611971,"NS"
"9727","Nr4a1",1,0,0.856189893730019,"NS"
"9728","Nr4a2",1,0,-0.0936436688096687,"NS"
"9729","Nr4a3",1,0,0.151040531465511,"NS"
"9730","Nr5a2",1,0,1.59423712059184,"NS"
"9731","Nr6a1",1,0,0.90850922469093,"NS"
"9732","Nradd",1,0,3.9663166654955,"NS"
"9733","Nrarp",1,0,-0.0593250677956279,"NS"
"9734","Nras",1,0,-0.62009137666017,"NS"
"9735","Nrbf2",1,0,0.365496762276529,"NS"
"9736","Nrbp1",1,0,0.458730452649055,"NS"
"9737","Nrbp2",1,0,-0.0159253470104092,"NS"
"9738","Nrcam",1,0,0.0941569788553216,"NS"
"9739","Nrd1",1,0,-0.0311999811736411,"NS"
"9740","Nrde2",1,0,-0.25888087478439,"NS"
"9741","Nrep",1,0,-0.203857670250824,"NS"
"9742","Nrf1",1,0,0.0746755426256471,"NS"
"9743","Nrg1",1,0,1.56880548876436,"NS"
"9744","Nrg2",1,0,-3.7144500077017,"NS"
"9745","Nrg3",1,0,0.353690214675533,"NS"
"9746","Nrg4",1,0,1.30681106831732,"NS"
"9747","Nrgn",1,0,0.32875736901817,"NS"
"9748","Nrip1",1,0,0.183253897230633,"NS"
"9749","Nrip2",1,0,-0.16605950449687,"NS"
"9750","Nrip3",1,0,-0.187536984113965,"NS"
"9751","Nrk",1,0,1.5637557765164,"NS"
"9752","Nrl",1,0,2.33630175835911,"NS"
"9753","Nrm",1,0,-0.332530199676586,"NS"
"9754","Nrn1",1,0,0.403201034199886,"NS"
"9755","Nrn1l",1,0,-2.63127887072301,"NS"
"9756","Nrp1",1,0,0.685485243284165,"NS"
"9757","Nrp2",1,0,0.504849124435008,"NS"
"9758","Nrros",1,0,0.156764635877796,"NS"
"9759","Nrsn1",1,0,-0.4327030238878,"NS"
"9760","Nrsn2",1,0,0.449463886151902,"NS"
"9761","Nrtn",1,0,-1.47555820520308,"NS"
"9762","Nrxn1",1,0,0.0814000415790198,"NS"
"9763","Nrxn2",1,0,-0.0819585127413806,"NS"
"9764","Nrxn3",1,0,-0.0425391167871765,"NS"
"9765","Nsa2",1,0,-0.35243321410696,"NS"
"9766","Nsd1",1,0,0.0986170356260376,"NS"
"9767","Nsdhl",1,0,0.243378044224311,"NS"
"9768","Nsf",1,0,0.258299912869376,"NS"
"9769","Nsfl1c",1,0,0.30267465727355,"NS"
"9770","Nsg1",1,0,0.511512980667624,"NS"
"9771","Nsg2",1,0,0.151340607814537,"NS"
"9772","Nsl1",1,0,-2.2751020218596,"NS"
"9773","Nsmaf",1,0,-0.455113360381555,"NS"
"9774","Nsmce1",1,0,0.186925603876286,"NS"
"9775","Nsmce2",1,0,-0.343591768060138,"NS"
"9776","Nsmce4a",1,0,0.469096387405114,"NS"
"9777","Nsmf",1,0,-0.63608565917437,"NS"
"9778","Nsrp1",1,0,-0.461582915594384,"NS"
"9779","Nsun2",1,0,-0.380273905249261,"NS"
"9780","Nsun3",1,0,0.431539826531796,"NS"
"9781","Nsun4",1,0,0.269115166005613,"NS"
"9782","Nsun5",1,0,0.427815153519325,"NS"
"9783","Nsun6",1,0,0.716983936266302,"NS"
"9784","Nsun7",1,0,-0.584515417050102,"NS"
"9785","Nt5c",1,0,-0.373859449731516,"NS"
"9786","Nt5c1a",1,0,-0.586585259140145,"NS"
"9787","Nt5c1b",1,0,0,"NS"
"9788","Nt5c2",1,0,-0.13901781394703,"NS"
"9789","Nt5c3",1,0,0.2786686318413,"NS"
"9790","Nt5c3b",1,0,0.627190587369058,"NS"
"9791","Nt5dc1",1,0,0.848765547646623,"NS"
"9792","Nt5dc2",1,0,1.22907572896459,"NS"
"9793","Nt5dc3",1,0,0.0115572695300503,"NS"
"9794","Nt5e",1,0,-0.155767664657609,"NS"
"9795","Nt5m",1,0,-0.155400619976775,"NS"
"9796","Ntan1",1,0,0.0699532247033601,"NS"
"9797","Ntf3",1,0,-2.07974490668475,"NS"
"9798","Ntf5",1,0,-2.24594074029569,"NS"
"9799","Nthl1",1,0,-4.05200069530768,"NS"
"9800","Ntm",1,0,-0.317511756571159,"NS"
"9801","Ntmt1",1,0,0.680779680706755,"NS"
"9802","Ntn1",1,0,-1.35254883919008,"NS"
"9803","Ntn4",1,0,-1.01872826151358,"NS"
"9804","Ntng1",1,0,0.466401399345264,"NS"
"9805","Ntng2",1,0,0.230597133646281,"NS"
"9806","Ntpcr",1,0,0.341594429848919,"NS"
"9807","Ntrk1",1,0,1.97630019439674,"NS"
"9808","Ntrk2",1,0,-0.241140710821367,"NS"
"9809","Ntrk3",1,0,-0.072328038112229,"NS"
"9810","Ntsr1",1,0,0,"NS"
"9811","Ntsr2",1,0,-0.224837588670875,"NS"
"9812","Nuak1",1,0,-0.234409313425072,"NS"
"9813","Nuak2",1,0,0.106615101902298,"NS"
"9814","Nub1",1,0,0.21495471794784,"NS"
"9815","Nubp1",1,0,0.172069291295558,"NS"
"9816","Nubp2",1,0,-0.506143096188873,"NS"
"9817","Nubpl",1,0,-0.136251554006354,"NS"
"9818","Nucb1",1,0,0.428874745092024,"NS"
"9819","Nucb2",1,0,0.423852531542379,"NS"
"9820","Nucks1",1,0,0.0542391821251332,"NS"
"9821","Nudc",1,0,-0.101566498455774,"NS"
"9822","Nudcd1",1,0,0.149798131204273,"NS"
"9823","Nudcd2",1,0,0.751452091744249,"NS"
"9824","Nudcd3",1,0,0.155604516848882,"NS"
"9825","Nudt1",1,0,0.287812673616424,"NS"
"9826","Nudt10",1,0,0.0389092135366082,"NS"
"9827","Nudt11",1,0,0.476942914842421,"NS"
"9828","Nudt12",1,0,-0.257253838735745,"NS"
"9829","Nudt13",1,0,0.116264855607014,"NS"
"9830","Nudt14",1,0,0.0468113461733281,"NS"
"9831","Nudt15",1,0,-0.899720018218242,"NS"
"9832","Nudt16",1,0,-0.151473691738944,"NS"
"9833","Nudt16l1",1,0,0.202095609643086,"NS"
"9834","Nudt17",1,0,0.397389152694319,"NS"
"9835","Nudt18",1,0,0.415830805550772,"NS"
"9836","Nudt19",1,0,-0.342595268122563,"NS"
"9837","Nudt2",1,0,-0.910476154657874,"NS"
"9838","Nudt21",1,0,-0.224032969960355,"NS"
"9839","Nudt22",1,0,0.152590293206455,"NS"
"9840","Nudt3",1,0,-0.192130536652953,"NS"
"9841","Nudt4",1,0,0.0328934759927105,"NS"
"9842","Nudt5",1,0,0.291300377220279,"NS"
"9843","Nudt6",1,0,-0.572222862980731,"NS"
"9844","Nudt7",1,0,-0.0174498663621687,"NS"
"9845","Nudt8",1,0,0.525124394862713,"NS"
"9846","Nudt9",1,0,0.552702886801118,"NS"
"9847","Nuf2",1,0,0.591119231447716,"NS"
"9848","Nufip1",1,0,-0.289385529806819,"NS"
"9849","Nufip2",1,0,0.151620021995018,"NS"
"9850","Nuggc",1,0,2.11634743979183,"NS"
"9851","Numa1",1,0,-0.0936461204228731,"NS"
"9852","Numb",1,0,1.10279034132351,"NS"
"9853","Numbl",1,0,0.0572211305724279,"NS"
"9854","Nup107",1,0,0.542529811037458,"NS"
"9855","Nup133",1,0,0.101705209379072,"NS"
"9856","Nup153",1,0,1.14501577542661,"NS"
"9857","Nup155",1,0,-0.738865656105359,"NS"
"9858","Nup160",1,0,-0.196266682482282,"NS"
"9859","Nup188",1,0,-0.632776698912476,"NS"
"9860","Nup205",1,0,-0.188883593213745,"NS"
"9861","Nup210",1,0,-0.116249293979088,"NS"
"9862","Nup210l",1,0,-0.846793544468442,"NS"
"9863","Nup214",1,0,0.0318458432223423,"NS"
"9864","Nup35",1,0,0.177487040510882,"NS"
"9865","Nup37",1,0,1.14174956168431,"NS"
"9866","Nup43",1,0,-1.00524521006498,"NS"
"9867","Nup50",1,0,-0.743034585892896,"NS"
"9868","Nup54",1,0,1.0304561014638,"NS"
"9869","Nup62",1,0,-0.504297404955708,"NS"
"9870","Nup62cl",1,0,-2.28662836046843,"NS"
"9871","Nup85",1,0,0.144925415257551,"NS"
"9872","Nup88",1,0,0.289299222727131,"NS"
"9873","Nup93",1,0,0.00279241001530253,"NS"
"9874","Nup98",1,0,0.296131186650601,"NS"
"9875","Nupl1",1,0,-0.20670224616033,"NS"
"9876","Nupl2",1,0,-0.132568199068089,"NS"
"9877","Nupr1",1,0,-1.59140393132318,"NS"
"9878","Nupr1l",1,0,-0.0907589550995328,"NS"
"9879","Nus1",1,0,-0.452270515983018,"NS"
"9880","Nusap1",1,0,-0.867890631261862,"NS"
"9881","Nutf2",1,0,-0.511035206640982,"NS"
"9882","Nutf2-ps1",1,0,5.60413849681434,"NS"
"9883","Nutm1",1,0,3.09243770409659,"NS"
"9884","Nvl",1,0,-0.220846736605806,"NS"
"9885","Nwd1",1,0,-0.252429701589448,"NS"
"9886","Nwd2",1,0,0.402357779115126,"NS"
"9887","Nxf1",1,0,0.161559835422133,"NS"
"9888","Nxf2",1,0,1.56375351976383,"NS"
"9889","Nxf7",1,0,3.70903149791388,"NS"
"9890","Nxn",1,0,-0.2615839014585,"NS"
"9891","Nxnl1",1,0,0.996986769895935,"NS"
"9892","Nxpe2",1,0,1.56375124082418,"NS"
"9893","Nxpe3",1,0,0.439800646243178,"NS"
"9894","Nxpe4",1,0,-0.0214994190003764,"NS"
"9895","Nxpe5",1,0,0.390090399366715,"NS"
"9896","Nxph1",1,0,0.146957931400668,"NS"
"9897","Nxph2",1,0,1.56243014979827,"NS"
"9898","Nxph3",1,0,0,"NS"
"9899","Nxph4",1,0,0,"NS"
"9900","Nxt1",1,0,0.0951019738052408,"NS"
"9901","Nxt2",1,0,0.0351943552586392,"NS"
"9902","Nyap1",1,0,0.124669218226063,"NS"
"9903","Nyap2",1,0,0.270739977616967,"NS"
"9904","Nynrin",1,0,-2.57725109304747,"NS"
"9905","Nyx",1,0,0.963740776282759,"NS"
"9906","Oacyl",1,0,0,"NS"
"9907","Oaf",1,0,-0.344435987132398,"NS"
"9908","Oard1",1,0,-0.681158720234,"NS"
"9909","Oas1b",1,0,0.114175684558782,"NS"
"9910","Oas1c",1,0,0,"NS"
"9911","Oas1d",1,0,0,"NS"
"9912","Oas1g",1,0,-0.853527507899834,"NS"
"9913","Oas2",1,0,-1.30822500629056,"NS"
"9914","Oas3",1,0,2.6195335747539,"NS"
"9915","Oasl1",1,0,0,"NS"
"9916","Oasl2",1,0,-4.19222712746114,"NS"
"9917","Oat",1,0,-0.217419015209995,"NS"
"9918","Oaz1",1,0,-0.137213814035437,"NS"
"9919","Oaz2",1,0,-0.0102322739774653,"NS"
"9920","Oaz3",1,0,2.53724187513387,"NS"
"9921","Obfc1",1,0,-1.08127814791143,"NS"
"9922","Obox1",1,0,0,"NS"
"9923","Obox3",1,0,-1.69437786146326,"NS"
"9924","Obox7",1,0,2.11634617653423,"NS"
"9925","Obox8",1,0,2.28134643135901,"NS"
"9926","Obscn",1,0,0.582960784408523,"NS"
"9927","Obsl1",1,0,1.05905631702032,"NS"
"9928","Oca2",1,0,2.11634592228508,"NS"
"9929","Ocel1",1,0,-0.0749257177762448,"NS"
"9930","Ociad1",1,0,0.200751234273647,"NS"
"9931","Ociad2",1,0,0.217999767592649,"NS"
"9932","Ocln",1,0,-0.638430066266614,"NS"
"9933","Ocrl",1,0,0.146904189200329,"NS"
"9934","Ocstamp",1,0,-0.831026175986521,"NS"
"9935","Odc1",1,0,0.028405096345816,"NS"
"9936","Odf2",1,0,-0.276183227444516,"NS"
"9937","Odf2l",1,0,0.696716505647061,"NS"
"9938","Odf3b",1,0,2.2621934065849,"NS"
"9939","Odf3l1",1,0,0,"NS"
"9940","Odf3l2",1,0,-3.58984280639201,"NS"
"9941","Ofd1",1,0,-1.25646074355297,"NS"
"9942","Ogdh",1,0,0.235445957286799,"NS"
"9943","Ogdhl",1,0,-0.104931612240761,"NS"
"9944","Ogfod1",1,0,0.0314216024948062,"NS"
"9945","Ogfod2",1,0,1.00573997181817,"NS"
"9946","Ogfod3",1,0,0.339766966524198,"NS"
"9947","Ogfr",1,0,-0.11398034080086,"NS"
"9948","Ogfrl1",1,0,0.400571647844108,"NS"
"9949","Ogg1",1,0,-0.441457955161066,"NS"
"9950","Ogn",1,0,-0.821791374632272,"NS"
"9951","Ogt",1,0,0.184975010801784,"NS"
"9952","Oip5",1,0,-0.507226533221173,"NS"
"9953","Oit1",1,0,-1.86391212110037,"NS"
"9954","Oit3",1,0,0,"NS"
"9955","Ola1",1,0,0.188211276726866,"NS"
"9956","Olfm1",1,0,0.29384779749795,"NS"
"9957","Olfm2",1,0,-0.47493250448181,"NS"
"9958","Olfm3",1,0,-0.80034976034941,"NS"
"9959","Olfm4",1,0,2.48903002985678,"NS"
"9960","Olfml1",1,0,0.520652561390363,"NS"
"9961","Olfml2a",1,0,-1.77868917931991,"NS"
"9962","Olfml2b",1,0,0.312158552031038,"NS"
"9963","Olfml3",1,0,-0.472504702013745,"NS"
"9964","Olfr1055",1,0,-3.97081129873082,"NS"
"9965","Olfr1286",1,0,0,"NS"
"9966","Olfr133",1,0,2.84702994800284,"NS"
"9967","Olfr1344",1,0,0.145677276992481,"NS"
"9968","Olfr1348",1,0,3.90108477423296,"NS"
"9969","Olfr1373",1,0,2.55249230307186,"NS"
"9970","Olfr1417",1,0,3.1182386007687,"NS"
"9971","Olfr1443",1,0,-1.91409049165811,"NS"
"9972","Olfr157",1,0,0,"NS"
"9973","Olfr206",1,0,2.84591762897126,"NS"
"9974","Olfr221",1,0,0.435095794441204,"NS"
"9975","Olfr279",1,0,3.70567455224372,"NS"
"9976","Olfr287",1,0,-2.77981886464069,"NS"
"9977","Olfr31",1,0,0,"NS"
"9978","Olfr316",1,0,-0.352925201333384,"NS"
"9979","Olfr371",1,0,-0.306900238712988,"NS"
"9980","Olfr411",1,0,0,"NS"
"9981","Olfr444",1,0,0,"NS"
"9982","Olfr457",1,0,4.18695084727534,"NS"
"9983","Olfr47",1,0,2.55249230307186,"NS"
"9984","Olfr49",1,0,0,"NS"
"9985","Olfr504",1,0,0,"NS"
"9986","Olfr536",1,0,2.04434565351155,"NS"
"9987","Olfr539",1,0,-1.56568996395437,"NS"
"9988","Olfr543",1,0,-2.02815939826167,"NS"
"9989","Olfr545",1,0,2.99704591393792,"NS"
"9990","Olfr550",1,0,-2.2940897989005,"NS"
"9991","Olfr557",1,0,3.00239022465795,"NS"
"9992","Olfr558",1,0,0,"NS"
"9993","Olfr559",1,0,-3.23263365491658,"NS"
"9994","Olfr56",1,0,0,"NS"
"9995","Olfr564",1,0,-2.63979478441145,"NS"
"9996","Olfr594",1,0,0,"NS"
"9997","Olfr613",1,0,0.217133587136082,"NS"
"9998","Olfr628",1,0,-0.956113712631867,"NS"
"9999","Olfr635",1,0,0,"NS"
"10000","Olfr658",1,0,2.845916115914,"NS"
"10001","Olfr676",1,0,0,"NS"
"10002","Olfr692",1,0,-3.014095055607,"NS"
"10003","Olfr701",1,0,-2.02815463896895,"NS"
"10004","Olfr716",1,0,3.3871356584028,"NS"
"10005","Olfr78",1,0,-1.62059812154338,"NS"
"10006","Olfr91",1,0,-1.71283011441464,"NS"
"10007","Olfr920",1,0,-0.172186711556154,"NS"
"10008","Olfr93",1,0,0.269029808926683,"NS"
"10009","Olfr94",1,0,2.11634743979183,"NS"
"10010","Olig1",1,0,-0.301323885085409,"NS"
"10011","Olig2",1,0,-0.472284330433077,"NS"
"10012","Oma1",1,0,-0.0544045749465807,"NS"
"10013","Omg",1,0,0.0479082459822046,"NS"
"10014","Omp",1,0,-3.92405885367278,"NS"
"10015","Onecut1",1,0,-2.34101597610624,"NS"
"10016","Onecut2",1,0,-0.428805882434372,"NS"
"10017","Onecut3",1,0,-1.11070165686184,"NS"
"10018","Ooep",1,0,-0.154723009751161,"NS"
"10019","Opa1",1,0,-0.0501589991904729,"NS"
"10020","Opa3",1,0,-0.0486456513913158,"NS"
"10021","Opalin",1,0,-1.74443508952759,"NS"
"10022","Opcml",1,0,-0.0298236435656209,"NS"
"10023","Ophn1",1,0,0.594708013164307,"NS"
"10024","Oplah",1,0,-0.0998860883811968,"NS"
"10025","Opn1mw",1,0,2.77339553965281,"NS"
"10026","Opn3",1,0,0.699658236464257,"NS"
"10027","Opn4",1,0,-2.25052098254651,"NS"
"10028","Oprd1",1,0,-0.596354563695391,"NS"
"10029","Oprk1",1,0,-3.45998270017098,"NS"
"10030","Oprl1",1,0,0.0249510810032331,"NS"
"10031","Oprm1",1,0,0.213289031621301,"NS"
"10032","Optc",1,0,4.17476179703125,"NS"
"10033","Optn",1,0,-0.167013112787195,"NS"
"10034","Orai1",1,0,0.542540653921107,"NS"
"10035","Orai2",1,0,-0.464996265136386,"NS"
"10036","Orai3",1,0,-0.263375835118887,"NS"
"10037","Oraov1",1,0,0.277470454446848,"NS"
"10038","Orc1",1,0,-1.47300891051319,"NS"
"10039","Orc2",1,0,0.00822061722697903,"NS"
"10040","Orc3",1,0,0.216899662223871,"NS"
"10041","Orc4",1,0,-0.356159966466516,"NS"
"10042","Orc5",1,0,-0.226842212292078,"NS"
"10043","Orc6",1,0,1.19309149279534,"NS"
"10044","Ormdl1",1,0,-0.650246176037462,"NS"
"10045","Ormdl2",1,0,-0.462100774397874,"NS"
"10046","Ormdl3",1,0,0.102448713763511,"NS"
"10047","Os9",1,0,0.00678252830543236,"NS"
"10048","Osbp",1,0,0.0441267404576151,"NS"
"10049","Osbp2",1,0,-0.0517481607503619,"NS"
"10050","Osbpl10",1,0,-0.328712220412317,"NS"
"10051","Osbpl11",1,0,0.586204099084391,"NS"
"10052","Osbpl1a",1,0,0.0464994974853343,"NS"
"10053","Osbpl2",1,0,0.16020937777758,"NS"
"10054","Osbpl3",1,0,-1.39517491421379,"NS"
"10055","Osbpl5",1,0,-0.37958355133006,"NS"
"10056","Osbpl6",1,0,-0.00452727406502274,"NS"
"10057","Osbpl7",1,0,-0.43006942995303,"NS"
"10058","Osbpl8",1,0,0.209515874827688,"NS"
"10059","Osbpl9",1,0,0.29377511438448,"NS"
"10060","Oscar",1,0,-0.0366206232790931,"NS"
"10061","Oscp1",1,0,-0.103566404652814,"NS"
"10062","Oser1",1,0,-1.53419748769818,"NS"
"10063","Osgep",1,0,0.0140950562573233,"NS"
"10064","Osgepl1",1,0,-0.0227156496318949,"NS"
"10065","Osgin1",1,0,1.83935343771422,"NS"
"10066","Osgin2",1,0,1.2388810685124,"NS"
"10067","Osm",1,0,-3.69203011347357,"NS"
"10068","Osmr",1,0,0.056750669845003,"NS"
"10069","Osr1",1,0,0.518189434131903,"NS"
"10070","Ost4",1,0,-0.680591079092425,"NS"
"10071","Ostc",1,0,0.194134166734535,"NS"
"10072","Ostf1",1,0,0.348857859208635,"NS"
"10073","Ostm1",1,0,0.534073692553098,"NS"
"10074","Ostn",1,0,2.11634743979183,"NS"
"10075","Otc",1,0,-3.63735109030162,"NS"
"10076","Otof",1,0,-3.86897300893669,"NS"
"10077","Otog",1,0,-0.304540204869543,"NS"
"10078","Otogl",1,0,0.462229493470261,"NS"
"10079","Otol1",1,0,-2.2327350961758,"NS"
"10080","Otop2",1,0,0,"NS"
"10081","Otop3",1,0,-1.95040649552863,"NS"
"10082","Otos",1,0,-2.55841835888927,"NS"
"10083","Otp",1,0,2.86813257234477,"NS"
"10084","Otub1",1,0,0.351991293116726,"NS"
"10085","Otub2",1,0,0.10787947157347,"NS"
"10086","Otud1",1,0,-0.19847677581063,"NS"
"10087","Otud3",1,0,-0.142359813807579,"NS"
"10088","Otud4",1,0,-0.220761427103333,"NS"
"10089","Otud5",1,0,-0.379063206479148,"NS"
"10090","Otud6b",1,0,-0.191104060914917,"NS"
"10091","Otud7a",1,0,-0.239944244076431,"NS"
"10092","Otud7b",1,0,0.0701165264066221,"NS"
"10093","Otulin",1,0,0.784040638316032,"NS"
"10094","Otx1",1,0,-0.511288228552945,"NS"
"10095","Ovca2",1,0,0.864203644627568,"NS"
"10096","Ovgp1",1,0,-0.310332707089968,"NS"
"10097","Ovol1",1,0,0.173011745340762,"NS"
"10098","Ovol2",1,0,0,"NS"
