"","gene","padj","logpadj","lfc","direction"
"590","Usp36",0.0577278823416283,1.23861437363274,1.40098574865415,"conflict.yoked"
"591","Endov",0.0364850587508573,1.43788495007864,-1.47484159654267,"standard.yoked"
"592","Bahcc1",0.0606985957463285,1.21682135615168,1.92109060510265,"conflict.yoked"
"593","Nploc4",0.0584087831720825,1.23352184130618,-1.17061896914188,"standard.yoked"
"594","Narf",0.00813329772096386,2.08973332997389,-1.96946294088571,"standard.yoked"
"595","Ldah",0.0488320322938114,1.31129520085163,1.7437349584631,"conflict.yoked"
"596","Laptm4a",0.0771001218790581,1.11294493542037,1.01950679577728,"conflict.yoked"
"597","Smc6",0.0726218329477876,1.13893279385519,1.43467623149683,"conflict.yoked"
"598","Lpin1",0.0731545975266809,1.13575837469623,-1.4201026387935,"standard.yoked"
"599","2410004P03Rik",0.0312162111221978,1.50561981070918,-3.01736438792968,"standard.yoked"
"600","Id2",0.0762914399749469,1.11752418786683,2.42525564700885,"conflict.yoked"
"601","Acp1",0.0222762707288795,1.65215751266484,-1.60557837563494,"standard.yoked"
"602","Twistnb",0.0809369430770406,1.09185320258646,4.62337219305132,"conflict.yoked"
"603","Pnpla8",0.0682792263200793,1.16571140857113,0.820448041523205,"conflict.yoked"
"604","Nfkbia",0.0777150689153454,1.10949476353797,1.58167124227863,"conflict.yoked"
"605","Prpf39",0.0203932610430327,1.69051332156108,1.76843997531933,"conflict.yoked"
"606","Timm9",0.00252321135047473,2.59804637037002,-2.59094293687332,"standard.yoked"
"607","Sptb",0.0560819595929281,1.25117681983585,0.794621672308632,"conflict.yoked"
"608","Tmem229b",0.0619188739527601,1.20817695026685,2.03829164567734,"conflict.yoked"
"609","Sipa1l1",0.0215357681147369,1.66683963367419,1.07558838087702,"conflict.yoked"
"610","Rgs6",0.0777996820617721,1.10902217780594,5.06123755294481,"conflict.yoked"
"611","Numb",0.0664960281451247,1.17720429463931,2.55843946713885,"conflict.yoked"
"612","Bbof1",0.0592722833918197,1.22714834177793,-2.5289061663596,"standard.yoked"
"613","Abcd4",0.0248971230649172,1.6038508339973,4.98327473425045,"conflict.yoked"
"614","Nek9",0.018505802537801,1.73269207619,1.5357795338603,"conflict.yoked"
"615","Vash1",0.0229242111502807,1.63970559999707,-1.9615491469288,"standard.yoked"
"616","Gstz1",0.0477454002377109,1.32106846172638,3.52028283025913,"conflict.yoked"
"617","Vipas39",0.0906226556634783,1.04276321513084,-1.18755558034848,"standard.yoked"
"618","Nrde2",0.0459458309743061,1.33775388943555,5.38716388719265,"conflict.yoked"
"619","Ttc7b",0.0121158191343273,1.91664721846479,1.09396565579463,"conflict.yoked"
"620","AK010878",0.0956742806056115,1.01920479463979,4.49213716485939,"conflict.yoked"
"621","Ddx24",0.0857802334703325,1.06661277606455,-0.795516295364773,"standard.yoked"
"622","Ankrd9",0.0326252145949691,1.48644662303744,5.52129338415215,"conflict.yoked"
"623","Zfyve21",0.0515282171680381,1.28795488349425,-2.85537934355455,"standard.yoked"
"624","Tmem121",0.0574287051062206,1.2408709760149,-1.75843581964542,"standard.yoked"
"625","Net1",0.0682792263200793,1.16571140857113,2.80687221331511,"conflict.yoked"
"626","Larp4b",0.0316814640025964,1.49919475784143,1.31656045610447,"conflict.yoked"
"627","Chrm3",0.0417973159403856,1.37885160601698,1.14117598136749,"conflict.yoked"
"628","Ero1lb",0.0797663553373934,1.09818025116075,1.8316984055221,"conflict.yoked"
"629","Gli3",0.0648429948889323,1.18813693469798,5.09970682616588,"conflict.yoked"
"630","Zkscan3",0.0875225094490018,1.05788023872282,1.53316550068213,"conflict.yoked"
"631","Zscan26",0.0302196540141003,1.51971051222159,-0.905441572049286,"standard.yoked"
"632","Zfp184",0.0957397596030633,1.01890766734074,5.30169588898036,"conflict.yoked"
"633","Lrrc16a",0.0516090013046709,1.28727454496157,5.423307186177,"conflict.yoked"
"634","Cdkal1",0.0771001218790581,1.11294493542037,4.15375867587264,"conflict.yoked"
"635","Ppp1r3g",0.0565942684498409,1.24722754949455,4.91178528050015,"conflict.yoked"
"636","Rreb1",0.0370802675482158,1.43085714091658,-1.75601201429171,"standard.yoked"
"637","Ssr1",0.0924941770884124,1.03388560713092,1.18857200040699,"conflict.yoked"
"638","Smim13",0.0750018905082872,1.12492778958204,0.914161792585261,"conflict.yoked"
"639","Nedd9",0.0577169180491872,1.2386968672869,3.26914741509738,"conflict.yoked"
"640","Rnf182",0.0538718622619692,1.26863801134623,2.5205970087269,"conflict.yoked"
"641","Gmpr",0.067841800713665,1.16850263319195,-1.02372107319799,"standard.yoked"
"642","Id4",0.0420603217984236,1.37612740890255,2.48707256964641,"conflict.yoked"
"643","Fgd3",0.0682792263200793,1.16571140857113,4.9309002326976,"conflict.yoked"
"644","Spin1",0.0437973031001644,1.35855263115748,0.665258434528307,"conflict.yoked"
"645","B4galt7",0.0919474233403347,1.03646043657004,-1.66062430663101,"standard.yoked"
"646","Smad5",0.0700199154132811,1.15477841821491,1.86152495001855,"conflict.yoked"
"647","Golm1",0.0234170802385238,1.63046725594798,-1.41346473035896,"standard.yoked"
"648","Cdc14b",0.0886186643008891,1.05247480013069,4.41927797042074,"conflict.yoked"
"649","Zfp493",0.0976551132737163,1.01030501189051,-3.43166287230942,"standard.yoked"
"650","Lpcat1",0.069846551720682,1.1558550298597,1.37648375527781,"conflict.yoked"
"651","Vcan",0.0202534199130083,1.69350163299527,5.81204760377453,"conflict.yoked"
"652","Rps23",0.0394139018575468,1.40435056916076,-1.30442123278876,"standard.yoked"
"653","Serinc5",0.0215357681147369,1.66683963367419,1.44176402331546,"conflict.yoked"
"654","Ptcd2",0.0938361909326789,1.02762962973411,-1.57890982618113,"standard.yoked"
"655","Serf1",0.0956742806056115,1.01920479463979,-3.37014730657751,"standard.yoked"
"656","Gtf2h2",0.0713142488645798,1.14682368774974,-1.91453312092568,"standard.yoked"
"657","Erbin",0.0516538312697124,1.28689746044473,1.97833423090833,"conflict.yoked"
"658","Cwc27",0.0964828819934797,1.01554973240986,4.28994725303022,"conflict.yoked"
"659","Htr1a",0.0957631135887143,1.01880174196239,0.869799165909545,"conflict.yoked"
"660","Slc38a9",0.0614338115070339,1.21159253913068,2.35309813686479,"conflict.yoked"
"661","Hcn1",0.0815098831704074,1.08878972934415,0.982922414662676,"conflict.yoked"
"662","Thoc7",0.034364505234571,1.46388990449586,2.34562988490047,"conflict.yoked"
"663","Ndst2",0.042585249546501,1.37074080347656,-2.00844548381383,"standard.yoked"
"664","Camk2g",0.0567301383290583,1.24618615746344,1.09555141188356,"conflict.yoked"
"665","Tmem254a",0.0388400576068087,1.41072013462653,-3.61769848100312,"standard.yoked"
"666","Tmem254b",0.0388400576068087,1.41072013462653,-3.61769848100312,"standard.yoked"
"667","Sfmbt1",0.0777150689153454,1.10949476353797,1.35214114667858,"conflict.yoked"
"668","Bap1",0.0516538312697124,1.28689746044473,-0.796751300137066,"standard.yoked"
"669","Ncoa4",0.000397603205357051,3.40055012310956,2.47137805744332,"conflict.yoked"
"670","Ercc6",0.00252321135047473,2.59804637037002,2.75615706267907,"conflict.yoked"
"671","Grid1",0.0387969434570202,1.41120248811812,1.28353706671482,"conflict.yoked"
"672","Tspan14",0.0852966424078468,1.06906806393733,2.93324926763121,"conflict.yoked"
"673","Socs4",0.0530355418774386,1.27543298949395,-2.44874697081899,"standard.yoked"
"674","Peli2",0.0364850587508573,1.43788495007864,4.8124589823181,"conflict.yoked"
"675","Slc35f4",0.0957631135887143,1.01880174196239,4.22589677712767,"conflict.yoked"
"676","3632451O06Rik",0.0456428652835497,1.34062710006067,2.8151828351428,"conflict.yoked"
"677","Mettl17",0.0731545975266809,1.13575837469623,-1.63476803463434,"standard.yoked"
"678","Mettl3",0.069846551720682,1.1558550298597,-1.58263318664962,"standard.yoked"
"679","Abhd4",0.0948281485320292,1.02306272872129,1.64569798805929,"conflict.yoked"
"680","Rem2",0.0889129627735135,1.05103491787559,1.56042055636484,"conflict.yoked"
"681","Acin1",0.00721212729748547,2.14193661637731,-1.47529802853886,"standard.yoked"
"682","Cpne6",0.0570589115975239,1.24367651679562,-0.504910352570239,"standard.yoked"
"683","Pck2",0.0889129627735135,1.05103491787559,1.71755288858075,"conflict.yoked"
"684","Irf9",0.0370802675482158,1.43085714091658,5.36816853206976,"conflict.yoked"
"685","Mdp1",0.0516538312697124,1.28689746044473,2.03445099764243,"conflict.yoked"
"686","Gmpr2",0.0931879346589283,1.03064031350706,-1.55862773250616,"standard.yoked"
"687","Lats2",0.000438003285647832,3.35852263165715,2.66617975803404,"conflict.yoked"
"688","Cdadc1",0.0931595067444217,1.03077281960862,-1.3013305744746,"standard.yoked"
"689","Wdfy2",0.0852966424078468,1.06906806393733,3.11131910914849,"conflict.yoked"
"690","Mtmr9",0.0816427565723231,1.08808234026246,-1.14323213478065,"standard.yoked"
"691","Kif13b",0.0565942684498409,1.24722754949455,1.92724255082537,"conflict.yoked"
"692","Stmn4",0.067206338530229,1.1725897647604,0.950206032661154,"conflict.yoked"
"693","Gm21685",0.0977418691745416,1.00991935996278,1.35088438991619,"conflict.yoked"
"694","Chmp7",0.0850719246504409,1.07021374169127,-0.890471819567038,"standard.yoked"
"695","Bin3",0.0875520813469709,1.05773352511726,-2.67553431906736,"standard.yoked"
"696","Hr",0.0673177495475319,1.17187041104775,4.89187049177029,"conflict.yoked"
"697","Cog3",0.0121158191343273,1.91664721846479,1.85870765252448,"conflict.yoked"
"698","Tdrd3",0.0800188427923722,1.09680773354339,-1.50082431294013,"standard.yoked"
"699","Slain1",0.0777150689153454,1.10949476353797,-1.419154404311,"standard.yoked"
"700","Slitrk1",0.0647367003784537,1.18884944030492,-0.787788150147,"standard.yoked"
"701","Slitrk5",0.0472696386631861,1.32541771750212,-0.764610023613916,"standard.yoked"
"702","Abcc4",0.0786211842893096,1.10446041858718,4.08320727380413,"conflict.yoked"
"703","Ipo5",0.030798085088206,1.51147628549563,-0.787893852238123,"standard.yoked"
"704","Farp1",0.0876119604471324,1.05743660157601,1.47029371589094,"conflict.yoked"
"705","Ubac2",0.0232733777793337,1.63314058085303,1.7166295315951,"conflict.yoked"
"706","Clybl",0.0234170802385238,1.63046725594798,-2.596147948874,"standard.yoked"
"707","Nalcn",0.0786542324173918,1.10427790284282,1.13499564528197,"conflict.yoked"
"708","Cdh10",0.0562364811886757,1.24998186167513,1.50349389081669,"conflict.yoked"
"709","Cdh12",0.0464237741533435,1.33325955523422,5.26595935356619,"conflict.yoked"
"710","Basp1",0.0516090013046709,1.28727454496157,-0.620143225315093,"standard.yoked"
"711","Myo10",0.0404264723268158,1.3933341541855,2.07232568612545,"conflict.yoked"
"712","Zfp622",0.0429433849281308,1.3671037261394,1.83710764040574,"conflict.yoked"
"713","Ank",0.0994757593368311,1.00228273703167,0.859272952346953,"conflict.yoked"
"714","Eny2",0.0271212782301033,1.56668984595547,1.90616052933897,"conflict.yoked"
"715","Csmd3",0.0630713590056773,1.20016781111374,1.92478755486791,"conflict.yoked"
"716","Fbxo32",0.0614338115070339,1.21159253913068,3.34693226639267,"conflict.yoked"
"717","Zfat",0.0802171407409896,1.09573282206692,2.74729730734536,"conflict.yoked"
"718","Slc45a4",0.0420603217984236,1.37612740890255,2.0223403837668,"conflict.yoked"
"719","Zfp707",0.0777150689153454,1.10949476353797,4.09276399923838,"conflict.yoked"
"720","Parp10",0.067206338530229,1.1725897647604,-4.27920071312662,"standard.yoked"
"721","Mfsd3",0.0516538312697124,1.28689746044473,-2.99669462518039,"standard.yoked"
"722","C1qtnf6",0.0271884647235418,1.56561531543269,-5.37812440835096,"standard.yoked"
"723","Pick1",0.0771001218790581,1.11294493542037,-1.08527318466719,"standard.yoked"
"724","Ep300",0.0910986833416955,1.04048789988286,1.07950764878682,"conflict.yoked"
"725","Smdt1",0.0721249248052617,1.1419146266151,-1.53084576024036,"standard.yoked"
"726","Arfgap3",0.049566613993823,1.30481074770822,-1.40702235183646,"standard.yoked"
"727","Efcab6",0.0641398523222543,1.1928720443406,-1.73666141950959,"standard.yoked"
"728","Pnpla3",0.0248971230649172,1.6038508339973,-2.16161711668334,"standard.yoked"
"729","Fbln1",0.0974435841898408,1.01124675010896,4.59580075576084,"conflict.yoked"
"730","Atxn10",0.0361003861366975,1.4424881527719,-0.609457774737748,"standard.yoked"
"731","Hdac10",0.0370802675482158,1.43085714091658,-2.09699404866822,"standard.yoked"
"732","Ppp6r2",0.0889129627735135,1.05103491787559,-0.639090041203257,"standard.yoked"
"733","Gxylt1",0.0248971230649172,1.6038508339973,3.04208008146623,"conflict.yoked"
"734","Slc38a1",0.0852966424078468,1.06906806393733,0.913279281991464,"conflict.yoked"
"735","Rpap3",0.0777150689153454,1.10949476353797,2.64231487104606,"conflict.yoked"
"736","Zfp641",0.0507042509036999,1.29495562909605,5.04193106050419,"conflict.yoked"
"737","Kansl2",0.0969422513376516,1.01348689866148,1.26837410642428,"conflict.yoked"
"738","Adcy6",0.0886186643008891,1.05247480013069,1.77203470240321,"conflict.yoked"
"739","Spats2",0.067206338530229,1.1725897647604,1.94146748405577,"conflict.yoked"
"740","Fmnl3",0.067206338530229,1.1725897647604,4.98763332757122,"conflict.yoked"
"741","Gpd1",0.0197920802941067,1.70350855583052,-0.860039727759102,"standard.yoked"
"742","Acvr1b",0.0437973031001644,1.35855263115748,0.889779742531262,"conflict.yoked"
"743","Zfp385a",0.0606985957463285,1.21682135615168,-1.80356623150262,"standard.yoked"
"744","Vasn",0.0679374477811301,1.16789077238197,5.06234546860895,"conflict.yoked"
"745","Mgrn1",0.0950917484940755,1.0218571669634,-0.556765171600937,"standard.yoked"
"746","Nudt16l1",0.095362204541056,1.020623717661,-1.15995532192433,"standard.yoked"
"747","Tmem186",0.0876119604471324,1.05743660157601,4.06300344031095,"conflict.yoked"
"748","Mpv17l",0.0405764979782273,1.39172543818887,1.41825282591715,"conflict.yoked"
"749","Prkdc",0.0762914399749469,1.11752418786683,1.50494023774815,"conflict.yoked"
"750","Ppil2",0.0886186643008891,1.05247480013069,-0.90042479626943,"standard.yoked"
"751","Arvcf",0.0564181410449923,1.24858122777304,-1.29961709726474,"standard.yoked"
"752","Klhl24",0.0852966424078468,1.06906806393733,1.47186408248019,"conflict.yoked"
"753","Senp2",0.0871650403426432,1.05965766450075,0.791922560410145,"conflict.yoked"
"754","Bcl6",0.0883329573417291,1.05387722936504,1.07495291029069,"conflict.yoked"
"755","Hrasls",0.0649054673692773,1.18771871848009,-2.08056975731822,"standard.yoked"
"756","Atp13a4",0.0979956996894445,1.00879298188018,-2.28949543146596,"standard.yoked"
"757","Heg1",0.0974120764373703,1.01138719912759,1.77229669179026,"conflict.yoked"
"758","Adcy5",0.0476139444393661,1.32226583916626,1.02993850233454,"conflict.yoked"
"759","Dtx3l",0.0883329573417291,1.05387722936504,4.39743492380251,"conflict.yoked"
"760","Arhgap31",0.0777150689153454,1.10949476353797,2.06530241384681,"conflict.yoked"
"761","Igsf11",0.0791312774210401,1.10165182337358,1.47492884334718,"conflict.yoked"
"762","Cd200",0.0822000112389123,1.08512812308042,1.98060994769731,"conflict.yoked"
"763","Mina",0.0472696386631861,1.32541771750212,-2.37519529889674,"standard.yoked"
"764","Epha6",0.0696395824365552,1.15714384160473,1.1153188607825,"conflict.yoked"
"765","Robo1",0.084029101846383,1.07557027843278,1.40254467710606,"conflict.yoked"
"766","Ncam2",0.0755793688607044,1.12159673905909,3.03834239370608,"conflict.yoked"
"767","Adamts1",0.000198619143555594,3.70197889511615,2.88221002504138,"conflict.yoked"
"768","Mis18a",0.0456428652835497,1.34062710006067,5.1653126686469,"conflict.yoked"
"769","Urb1",0.0405764979782273,1.39172543818887,-1.92419370190667,"standard.yoked"
"770","Pigp",0.0791312774210401,1.10165182337358,3.25856175194154,"conflict.yoked"
"771","Dscr3",0.0529262904098492,1.27632854453113,-1.81901969938026,"standard.yoked"
"772","Arid1b",0.0721249248052617,1.1419146266151,1.03532900178082,"conflict.yoked"
"773","Tmem242",0.0302196540141003,1.51971051222159,-1.96159168009155,"standard.yoked"
"774","Prr18",0.0364281354465225,1.43856305730625,5.39387728390317,"conflict.yoked"
"775","Tbp",0.0788439048778982,1.10323187469032,-1.63076218785414,"standard.yoked"
"776","Zfp760",0.0404264723268158,1.3933341541855,-3.4895075951877,"standard.yoked"
"777","Zfp13",0.0454396499890341,1.34256502255268,4.4884566050191,"conflict.yoked"
"778","Gm43796",0.0516273486861774,1.2871201775003,5.61831362710293,"conflict.yoked"
"779","Dnase1l2",0.0928283156097447,1.03231952984433,4.60035553651607,"conflict.yoked"
"780","Gfer",0.063742108523201,1.19557357461118,4.27196400596174,"conflict.yoked"
"781","Ift140",0.0123896066807214,1.90694248047653,-1.64953460847582,"standard.yoked"
"782","Clcn7",0.0924957845700804,1.03387805947361,-0.966693389304703,"standard.yoked"
"783","Jmjd8",0.0706376206919645,1.15096393765463,-1.38161792170044,"standard.yoked"
"784","Decr2",0.0951214044290545,1.0217217461597,1.25051359784226,"conflict.yoked"
"785","Ccdc167",0.0317965805231757,1.49761958252394,-2.497057940094,"standard.yoked"
"786","Ubash3a",0.0326252145949691,1.48644662303744,-5.79376153307685,"standard.yoked"
"787","Pknox1",0.041576969709852,1.38114716691046,-2.63617236996378,"standard.yoked"
"788","Zfp81",0.0302196540141003,1.51971051222159,2.1081747537349,"conflict.yoked"
"789","H2-Ke6",0.0913916823220273,1.03909332818326,-1.53068642256181,"standard.yoked"
"790","Col11a2",0.0302196540141003,1.51971051222159,2.03497061833684,"conflict.yoked"
"791","Ppt2",0.0489226230984122,1.31049026531881,1.7814355681953,"conflict.yoked"
"792","Fkbpl",0.0688651666874591,1.1620003969715,-2.64250660022559,"standard.yoked"
"793","Hspa1a",0.0607926176378395,1.21614915615177,1.84754235944879,"conflict.yoked"
"794","Gpank1",0.0310826124387121,1.50748248665245,-2.6638414097146,"standard.yoked"
"795","Ier3",0.067206338530229,1.1725897647604,5.22745600966689,"conflict.yoked"
"796","Mdc1",0.020331139518411,1.69183827937037,5.90158095657667,"conflict.yoked"
"797","Abcf1",0.0133172875129594,1.87558422397324,1.71181137213588,"conflict.yoked"
"798","Trim26",0.0241616186435661,1.61687397466921,5.56359698749416,"conflict.yoked"
"799","Mut",0.0948281485320292,1.02306272872129,-1.34043381121491,"standard.yoked"
"800","Adgrf5",0.0143935142891849,1.8418331567191,6.32383435687082,"conflict.yoked"
"801","Pla2g7",0.0671024710902727,1.17326148637185,1.5769372767434,"conflict.yoked"
"802","Supt3",0.0829356021170638,1.08125899799215,-2.14578357056004,"standard.yoked"
"803","Ptk7",0.0821036456116171,1.08563755866792,4.85703257925233,"conflict.yoked"
"804","Ppp2r5d",0.0326252145949691,1.48644662303744,-1.0022561232842,"standard.yoked"
"805","Ubr2",0.0143935142891849,1.8418331567191,1.68080674065246,"conflict.yoked"
"806","Kat2b",0.069846551720682,1.1558550298597,-1.81522656718202,"standard.yoked"
"807","Dpp9",0.0493357494953531,1.30683826972733,-1.03856006337033,"standard.yoked"
"808","Dus3l",0.0472696386631861,1.32541771750212,-1.22761975952665,"standard.yoked"
"809","Clpp",0.0516538312697124,1.28689746044473,1.9385852528161,"conflict.yoked"
"810","Rab31",0.0977025075767325,1.01009428978417,1.44118810651556,"conflict.yoked"
"811","Wash1",0.0957631135887143,1.01880174196239,-1.22374452164605,"standard.yoked"
"812","Clip4",0.0829003617057399,1.08144357455872,-0.848467500238578,"standard.yoked"
"813","Slc30a6",0.0550223373236281,1.25946096492428,5.15129424146783,"conflict.yoked"
"814","Cdkl4",0.0383006554836208,1.41679379338168,3.04786120707394,"conflict.yoked"
"815","Eml4",0.0673177495475319,1.17187041104775,-1.25134940925788,"standard.yoked"
"816","Camkmt",0.0682792263200793,1.16571140857113,4.85749677868865,"conflict.yoked"
"817","Gm6741",0.0999716142672328,1.000123295171,5.10061056160689,"conflict.yoked"
"818","Mettl4",0.0924941770884124,1.03388560713092,4.88608816974384,"conflict.yoked"
"819","Zeb1",0.0229242111502807,1.63970559999707,1.42852747011378,"conflict.yoked"
"820","Greb1l",0.0404264723268158,1.3933341541855,5.3882354169253,"conflict.yoked"
"821","Npc1",0.0938361909326789,1.02762962973411,1.51628680734439,"conflict.yoked"
"822","Garem",0.0788439048778982,1.10323187469032,0.947178598013153,"conflict.yoked"
"823","Elp2",0.0420603217984236,1.37612740890255,-1.27260441539101,"standard.yoked"
"824","Polr2d",0.0826852054161346,1.08257219033767,4.01702967135663,"conflict.yoked"
"825","Map3k2",0.0896449093217971,1.04747436774402,1.59106223432633,"conflict.yoked"
"826","Nme5",0.0531563520323531,1.27444483108861,-3.25637200555019,"standard.yoked"
"827","Fam53c",0.0862369463133758,1.06430663043575,0.900957408896039,"conflict.yoked"
"828","Dnajc18",0.0963313476741446,1.01623236389789,-0.703920259426932,"standard.yoked"
"829","Pura",0.0516538312697124,1.28689746044473,1.58187736483161,"conflict.yoked"
"830","Ik",0.0406972177743409,1.39043527987926,-1.22133616983316,"standard.yoked"
"831","Pcdhb6",0.0731545975266809,1.13575837469623,4.92076155368878,"conflict.yoked"
"832","Pcdhb12",0.000130779208303917,3.88346129604713,-4.44059275454257,"standard.yoked"
"833","Pcdhb16",0.0565942684498409,1.24722754949455,3.4297053383586,"conflict.yoked"
"834","Pcdhgb5",0.0788439048778982,1.10323187469032,5.11940857747324,"conflict.yoked"
"835","Pcdhgc5",0.09473607999514,1.02348458954369,0.934327819934799,"conflict.yoked"
"836","Slc12a2",0.0919268960488496,1.03655740377555,-1.50816409552217,"standard.yoked"
"837","Synpo",0.0948281485320292,1.02306272872129,-0.516449179480165,"standard.yoked"
"838","Apcdd1",0.0571728990203352,1.24280978580543,5.1275766625279,"conflict.yoked"
"839","Tubb6",0.0834922334636568,1.0783539211721,4.69073080291289,"conflict.yoked"
"840","Smad4",0.0754104209534287,1.12256863490146,1.18135951991329,"conflict.yoked"
"841","Tmx3",0.0957631135887143,1.01880174196239,1.18900678357719,"conflict.yoked"
"842","Lrp5",0.0578622984717623,1.23760431880804,3.80138916456599,"conflict.yoked"
"843","Rps6kb2",0.0449957453779429,1.34682854947438,-1.11704891839904,"standard.yoked"
"844","Mrpl11",0.0736062673011363,1.13308520552094,-1.46614620708616,"standard.yoked"
"845","Rab1b",0.0799943542077022,1.09694066329511,-0.82325459221748,"standard.yoked"
"846","Eif1ad",0.0316814640025964,1.49919475784143,-2.23019734807833,"standard.yoked"
"847","Rnaseh2c",0.0525943889171798,1.27906058649818,-1.90200049940889,"standard.yoked"
"848","Ltbp3",0.0431260231940316,1.36526058786649,4.54736135130018,"conflict.yoked"
"849","Scyl1",0.0560215954490554,1.25164452698595,1.94476501529965,"conflict.yoked"
"850","Syvn1",0.0489226230984122,1.31049026531881,1.46219770995918,"conflict.yoked"
"851","Cdc42bpg",0.0921215368910762,1.03563882518299,4.78341800329218,"conflict.yoked"
"852","Sf1",0.0416634149677369,1.38024513571183,-0.693854739288753,"standard.yoked"
"853","Flrt1",0.0974435841898408,1.01124675010896,2.14769170451638,"conflict.yoked"
"854","Mark2",0.0454396499890341,1.34256502255268,-1.03035706618704,"standard.yoked"
"855","Ahnak",0.0143935142891849,1.8418331567191,6.28797193831396,"conflict.yoked"
"856","Sdhaf2",0.00978298383013157,2.00952866430025,-1.44241959688688,"standard.yoked"
"857","Mrpl16",0.0777996820617721,1.10902217780594,3.32458831881314,"conflict.yoked"
"858","Tle4",0.0872337873134174,1.05931527192847,-1.33680418574554,"standard.yoked"
"859","Carnmt1",0.0727668267108735,1.13806656381713,5.2637318813567,"conflict.yoked"
"860","Dock8",0.0328941671735889,1.48288110475223,-3.23756976439744,"standard.yoked"
"861","Kank1",0.0525943889171798,1.27906058649818,5.21301504277465,"conflict.yoked"
"862","Rnls",0.0758836293024776,1.1198519061921,-6.36036933253673,"standard.yoked"
"863","Fra10ac1",0.0889129627735135,1.05103491787559,4.5028424965322,"conflict.yoked"
"864","Entpd1",0.0701063824690907,1.15424244216276,2.29468846107863,"conflict.yoked"
"865","Zfp518a",0.0948281485320292,1.02306272872129,4.72653789986482,"conflict.yoked"
"866","Tm9sf3",0.0199868992553465,1.6992545766045,1.26365520413786,"conflict.yoked"
"867","Exosc1",0.0302979698382342,1.51858647108816,5.66320052004565,"conflict.yoked"
"868","Slc25a28",0.0994939033335412,1.00220353060827,-1.31295040137043,"standard.yoked"
"869","Entpd7",0.067206338530229,1.1725897647604,3.34500628215899,"conflict.yoked"
"870","Scd2",0.0121158191343273,1.91664721846479,0.909803001356706,"conflict.yoked"
"871","Hif1an",0.0275985259646615,1.55911411295322,-1.21364373211587,"standard.yoked"
"872","Mrpl43",0.0229242111502807,1.63970559999707,-1.74177290860749,"standard.yoked"
"873","Npm3",0.07129173627053,1.14696080815799,4.8958937910508,"conflict.yoked"
"874","Nfkb2",0.0980876209268899,1.00838579896435,4.68551697883724,"conflict.yoked"
"875","Wbp1l",0.0861570933308694,1.06470896119171,1.96233213341974,"conflict.yoked"
"876","Ina",0.0305009692423497,1.51568635967236,-0.692317917567617,"standard.yoked"
"877","Vti1a",0.0583018428154855,1.23431771776332,-1.0560269313557,"standard.yoked"
"878","Adrb1",0.0752867993739813,1.12328116538775,1.77753710281355,"conflict.yoked"
"879","Ablim1",0.0635343399408351,1.19699147761011,1.67239561272417,"conflict.yoked"
"880","Eno4",0.0673177495475319,1.17187041104775,-4.28056932444058,"standard.yoked"
"881","Shtn1",0.0481946071708965,1.31700155526638,2.72499564368911,"conflict.yoked"
"882","Nanos1",0.0158557431434637,1.79981339819431,-2.01982109416712,"standard.yoked"
"883","Nudt11",0.0981747175940922,1.00800033933184,-1.10897062803225,"standard.yoked"
"884","Shroom4",0.0979956996894445,1.00879298188018,4.87689795631014,"conflict.yoked"
"885","Clcn5",0.0579174710271866,1.23719040991375,4.94512207244281,"conflict.yoked"
"886","Praf2",0.0784386520766653,1.10546987804219,1.47999280842146,"conflict.yoked"
"887","Gripap1",0.0449957453779429,1.34682854947438,-0.992256367856675,"standard.yoked"
"888","Lancl3",0.0431260231940316,1.36526058786649,5.41626597628636,"conflict.yoked"
"889","1810030O07Rik",0.0685751665677068,1.16383312882955,-1.72910162048287,"standard.yoked"
"890","Slc9a7",0.00978298383013157,2.00952866430025,5.70260374400692,"conflict.yoked"
"891","Jade3",0.0432486552477534,1.36402739172656,3.89632511869419,"conflict.yoked"
"892","Cfp",0.0921215368910762,1.03563882518299,-1.76297218721132,"standard.yoked"
"893","Pgrmc1",0.0682792263200793,1.16571140857113,0.819530108380427,"conflict.yoked"
"894","Nkap",0.0876119604471324,1.05743660157601,3.9469303905626,"conflict.yoked"
"895","C1galt1c1",0.0614338115070339,1.21159253913068,-1.51553530075111,"standard.yoked"
"896","Rbmx2",0.0222751839759809,1.65217870033606,-3.82435335189305,"standard.yoked"
"897","Hprt",0.0241616186435661,1.61687397466921,-0.953830076636807,"standard.yoked"
"898","Mmgt1",0.00813329772096386,2.08973332997389,3.12287334960554,"conflict.yoked"
"899","Zic3",0.0199868992553465,1.6992545766045,-5.90167082555846,"standard.yoked"
"900","Mtmr1",0.0202534199130083,1.69350163299527,1.44689737650452,"conflict.yoked"
"901","Vma21",0.0795680688077295,1.09926118254876,1.28993263837507,"conflict.yoked"
"902","Arhgap4",0.0567301383290583,1.24618615746344,5.21270064406669,"conflict.yoked"
"903","Taz",0.0488320322938114,1.31129520085163,-1.50903145127368,"standard.yoked"
"904","Il1rapl1",0.0431260231940316,1.36526058786649,5.35879982473302,"conflict.yoked"
"905","Gdpd2",0.049566613993823,1.30481074770822,-4.6716708624679,"standard.yoked"
"906","Snx12",0.0271212782301033,1.56668984595547,1.55718897535945,"conflict.yoked"
