"gene","padj","logpadj","lfc","direction"
"4930430A15Rik",1,0,2.8279698846122,"NS"
"4930430F08Rik",1,0,0.657234046602646,"NS"
"4930432K21Rik",1,0,0.0331705659927146,"NS"
"4930444G20Rik",1,0,0,"NS"
"4930444P10Rik",1,0,2.92830597343803,"NS"
"4930447C04Rik",1,0,0.101777456592738,"NS"
"4930451G09Rik",1,0,-1.23734053115786,"NS"
"4930452B06Rik",1,0,1.20124198209677,"NS"
"4930453N24Rik",1,0,-0.25857875986987,"NS"
"4930467E23Rik",1,0,3.3152937765601,"NS"
"4930470P17Rik",1,0,-0.158677942135226,"NS"
"4930474N05Rik",1,0,-3.87820669155117,"NS"
"4930486L24Rik",1,0,3.71655518841799,"NS"
"4930502E18Rik",1,0,-3.04218969564328,"NS"
"4930503L19Rik",1,0,0.105860439640839,"NS"
"4930505A04Rik",1,0,3.06642201929661,"NS"
"4930507D05Rik",1,0,-2.1127564953145,"NS"
"4930512M02Rik",1,0,-0.459372174624706,"NS"
"4930518I15Rik",1,0,-1.40016647936335,"NS"
"4930519G04Rik",1,0,0,"NS"
"4930519P11Rik",1,0,0,"NS"
"4930522L14Rik",1,0,-2.46422906542172,"NS"
"4930523C07Rik",1,0,0.556765962863941,"NS"
"4930524B15Rik",1,0,5.68936839469064,"NS"
"4930524J08Rik",1,0,3.21069020052798,"NS"
"4930538K18Rik",1,0,-0.742256952751891,"NS"
"4930539E08Rik",0.833192169741028,0.0792548201624134,1.97668587108465,"NS"
"4930550C14Rik",1,0,0,"NS"
"4930556J24Rik",1,0,3.01159351474084,"NS"
"4930562C15Rik",1,0,2.20600924692911,"NS"
"4930563I02Rik",1,0,-2.47404287361139,"NS"
"4930578G10Rik",1,0,-2.24952208928359,"NS"
"4930579G24Rik",1,0,1.07348129235919,"NS"
"4930590J08Rik",1,0,2.41340430844675,"NS"
"4931406B18Rik",1,0,-1.01252803100507,"NS"
"4931406C07Rik",1,0,-0.313047439074301,"NS"
"4931406P16Rik",1,0,-0.204823524251139,"NS"
"4931414P19Rik",1,0,0.0944017958978377,"NS"
"4931422A03Rik",1,0,0.96465126265865,"NS"
"4931423N10Rik",1,0,3.34434883627756,"NS"
"4931428F04Rik",1,0,0.0625341351609685,"NS"
"4931428L18Rik",1,0,1.45019464084328,"NS"
"4931429L15Rik",1,0,1.5430227073639,"NS"
"4931440F15Rik",1,0,-1.70752901893179,"NS"
"4932411E22Rik",1,0,3.06640391975392,"NS"
"4932411N23Rik",1,0,0,"NS"
"4932414N04Rik",1,0,-1.23894996728263,"NS"
"4932415D10Rik",1,0,0,"NS"
"4932438A13Rik",1,0,-0.228695141361497,"NS"
"4932438H23Rik",1,0,-0.414509218247045,"NS"
"4933402D24Rik",1,0,-1.98737792187784,"NS"
"4933402N03Rik",1,0,2.10339985134736,"NS"
"4933406P04Rik",1,0,-2.48814595075876,"NS"
"4933407L21Rik",1,0,2.85812840072827,"NS"
"4933408B17Rik",1,0,1.32066317264424,"NS"
"4933411K16Rik",1,0,3.35176705677514,"NS"
"4933413G19Rik",1,0,4.03291569629119,"NS"
"4933415A04Rik",1,0,2.64047907266158,"NS"
"4933424G06Rik",1,0,3.35177173453657,"NS"
"4933427D14Rik",1,0,-0.241063071809534,"NS"
"4933427I04Rik",1,0,-3.60067180694626,"NS"
"4933428G20Rik",1,0,-2.49581995552533,"NS"
"4933430I17Rik",1,0,4.38806509678917,"NS"
"4933434E20Rik",1,0,-0.135771767309271,"NS"
"5031414D18Rik",1,0,-1.14146158174025,"NS"
"5031439G07Rik",1,0,-0.243008879184085,"NS"
"5330417C22Rik",1,0,0.219554997566916,"NS"
"5430403G16Rik",1,0,3.9432252014284,"NS"
"5430416O09Rik",1,0,0.855795664091325,"NS"
"5430427O19Rik",1,0,1.8423386810448,"NS"
"5730409E04Rik",1,0,-0.250199769769294,"NS"
"5730455P16Rik",1,0,-0.178499250724194,"NS"
"5730480H06Rik",1,0,0.317754321342823,"NS"
"5730507C01Rik",1,0,0.811349831774614,"NS"
"5730508B09Rik",1,0,0.64928241838025,"NS"
"5730522E02Rik",1,0,0,"NS"
"5730559C18Rik",1,0,0.0996787196925406,"NS"
"5830411N06Rik",1,0,0,"NS"
"5830454E08Rik",1,0,3.03768862290399,"NS"
"5930422O12Rik",1,0,-2.44509691711981,"NS"
"6030419C18Rik",1,0,0.0474142391894841,"NS"
"6030445D17Rik",1,0,-3.46449030103929,"NS"
"6030458C11Rik",1,0,0.234984130704769,"NS"
"6030468B19Rik",1,0,0,"NS"
"6330408A02Rik",1,0,0.805301337842752,"NS"
"6330409D20Rik",1,0,-0.273217488591035,"NS"
"6430531B16Rik",1,0,4.4223193485731,"NS"
"6430548M08Rik",1,0,-0.547272858469946,"NS"
"6430550D23Rik",1,0,1.71011337512163,"NS"
"6430571L13Rik",1,0,-0.611505063494307,"NS"
"6430573F11Rik",1,0,-1.54204857634927,"NS"
"6430628N08Rik",1,0,3.23829971936988,"NS"
"6720489N17Rik",1,0,-0.208496352305303,"NS"
"6820408C15Rik",1,0,-0.440644181668212,"NS"
"7530416G11Rik",1,0,0,"NS"
"8030462N17Rik",1,0,-0.409566972648236,"NS"
"8430408G22Rik",1,0,-3.10336507211378,"NS"
"9030612E09Rik",1,0,-1.9345353879192,"NS"
"9030617O03Rik",1,0,-0.138607915650837,"NS"
"9030624G23Rik",1,0,-0.33970665110292,"NS"
"9030624J02Rik",1,0,0.0133387176046503,"NS"
"9130011E15Rik",1,0,-0.181972750025887,"NS"
"9130019O22Rik",1,0,0.993942456055199,"NS"
"9130023H24Rik",1,0,-0.919048724290056,"NS"
"9130213A22Rik",1,0,-2.4066347802748,"NS"
"9130401M01Rik",1,0,0.0429552179667559,"NS"
"9230019H11Rik",1,0,3.19888749913906,"NS"
"9230104M06Rik",1,0,2.84687706836959,"NS"
"9230110C19Rik",1,0,0.382691836764136,"NS"
"9230110F15Rik",1,0,0,"NS"
"9330151L19Rik",1,0,-0.415230918026823,"NS"
"9330159F19Rik",1,0,0.106766706726874,"NS"
"9330161L09Rik",1,0,0,"NS"
"9330182L06Rik",1,0,-0.3102722132833,"NS"
"9430015G10Rik",1,0,-0.746376794944981,"NS"
"9430016H08Rik",1,0,0.0662234256621667,"NS"
"9430020K01Rik",1,0,0.221611371679919,"NS"
"9430038I01Rik",1,0,-0.344590276192462,"NS"
"9430076C15Rik",1,0,0.183365648126193,"NS"
"9430097D07Rik",1,0,-3.09751181334292,"NS"
"9530003J23Rik",1,0,0,"NS"
"9530068E07Rik",1,0,-0.159688759894637,"NS"
"9530077C05Rik",1,0,-0.375320532672274,"NS"
"9630041A04Rik",1,0,0,"NS"
"9830107B12Rik",1,0,0,"NS"
"9930012K11Rik",1,0,-1.92902168745723,"NS"
"9930021J03Rik",1,0,-0.0571057142880909,"NS"
"9930022D16Rik",1,0,0,"NS"
"9930111J21Rik1",1,0,-1.50680882155558,"NS"
"9930111J21Rik2",1,0,-0.841980158344096,"NS"
"A130010J15Rik",1,0,0.104189055255164,"NS"
"A130051J06Rik",1,0,3.72263393162896,"NS"
"A130057D12Rik",1,0,0,"NS"
"A230046K03Rik",1,0,0.054322527096699,"NS"
"A230050P20Rik",0.592476863621786,0.227328604301108,1.00109266108489,"NS"
"A2m",1,0,-1.46095094189897,"NS"
"A330017A19Rik",1,0,-0.710643019288298,"NS"
"A330070K13Rik",1,0,-0.658604428007299,"NS"
"A3galt2",1,0,1.79727688875991,"NS"
"A430005L14Rik",1,0,0.45070679556561,"NS"
"A430033K04Rik",1,0,-0.117092129499859,"NS"
"A430078G23Rik",1,0,0.606501127951724,"NS"
"A430105I19Rik",1,0,-0.184195807768916,"NS"
"A4galt",1,0,-1.12565236849976,"NS"
"A4gnt",1,0,0,"NS"
"A530016L24Rik",1,0,4.43881660456206,"NS"
"A530064D06Rik",1,0,0.45631437905523,"NS"
"A530084C06Rik",1,0,-1.43013062078535,"NS"
"A530099J19Rik",1,0,3.84519792212596,"NS"
"A630001G21Rik",1,0,1.75656231973104,"NS"
"A630010A05Rik",1,0,2.1000963683699,"NS"
"A630033H20Rik",1,0,1.79107029973779,"NS"
"A730015C16Rik",1,0,1.64820673168949,"NS"
"A730017C20Rik",0.954507804360263,0.0202205163255889,1.43178086630472,"NS"
"A730049H05Rik",1,0,-0.0863083354367239,"NS"
"A730061H03Rik",1,0,-2.47617744821343,"NS"
"A830005F24Rik",1,0,1.17192705055879,"NS"
"A830010M20Rik",1,0,0.207848494255309,"NS"
"A830018L16Rik",1,0,0.0316255780387864,"NS"
"A830031A19Rik",1,0,3.74736548162797,"NS"
"A830080D01Rik",1,0,0.123483230803538,"NS"
"A930002H24Rik",1,0,0,"NS"
"A930004D18Rik",1,0,0.600105470865892,"NS"
"A930009A15Rik",1,0,2.84318331233837,"NS"
"A930011G23Rik",1,0,-0.0889103412595934,"NS"
"A930017K11Rik",1,0,-3.83438199960133,"NS"
"A930018M24Rik",1,0,5.90688702569585,"NS"
"A930033H14Rik",1,0,-0.0796229593704307,"NS"
"AA415398",1,0,0.520453896292871,"NS"
"AA467197",1,0,0,"NS"
"AA986860",1,0,0.996830953984865,"NS"
"Aaas",1,0,0.957659415294156,"NS"
"Aacs",1,0,-0.0314322581363531,"NS"
"Aaed1",1,0,0.198319855083289,"NS"
"Aagab",1,0,-0.143158879811436,"NS"
"Aak1",1,0,-0.209324058828716,"NS"
"Aamdc",1,0,-0.549919587494356,"NS"
"Aamp",1,0,0.448047713444267,"NS"
"Aanat",1,0,-0.261859681622912,"NS"
"Aar2",1,0,0.365602072617284,"NS"
"Aard",0.789380549839349,0.102713578727822,5.58438764668682,"NS"
"Aars",1,0,-0.188400600620995,"NS"
"Aars2",1,0,0.253782081913789,"NS"
"Aarsd1",1,0,1.06524366240371,"NS"
"Aasdh",1,0,-0.406421043272787,"NS"
"Aasdhppt",1,0,0.571306464265997,"NS"
"Aass",1,0,-3.23705838477509,"NS"
"Aatf",1,0,0.579274429127377,"NS"
"Aatk",1,0,-0.350457263818334,"NS"
"AB124611",1,0,3.01161233331463,"NS"
"Abat",1,0,-0.380608285416779,"NS"
"Abca1",1,0,-1.19664725556362,"NS"
"Abca12",1,0,0,"NS"
"Abca13",1,0,-2.99258192598162,"NS"
"Abca17",1,0,-2.5877739455087,"NS"
"Abca2",1,0,-0.447519260890692,"NS"
"Abca3",1,0,-0.438308205240729,"NS"
"Abca4",1,0,0.152132951381048,"NS"
"Abca5",1,0,-1.11603358080213,"NS"
"Abca6",1,0,-0.256053498696766,"NS"
"Abca7",1,0,0.42440495968585,"NS"
"Abca8a",1,0,-0.998187469017163,"NS"
"Abca8b",1,0,-0.360825595458212,"NS"
"Abca9",1,0,-1.80842556247408,"NS"
"Abcb10",1,0,0.895442142174506,"NS"
"Abcb11",1,0,-2.30884677919471,"NS"
"Abcb1a",1,0,0.0470236729860322,"NS"
"Abcb1b",1,0,1.76067405882504,"NS"
"Abcb4",1,0,0.351838446544201,"NS"
"Abcb5",1,0,2.02592912659904,"NS"
"Abcb6",1,0,-0.426975707191055,"NS"
"Abcb7",1,0,-0.982521051342869,"NS"
"Abcb8",1,0,0.807106809755621,"NS"
"Abcb9",1,0,-0.128742054695389,"NS"
"Abcc1",1,0,-0.488945496184935,"NS"
"Abcc10",1,0,0.448046687333956,"NS"
"Abcc12",1,0,-2.74001114662523,"NS"
"Abcc2",1,0,-0.532928445860945,"NS"
"Abcc3",1,0,-0.528386027868444,"NS"
"Abcc4",1,0,-0.20533012036784,"NS"
"Abcc5",1,0,0.187999127644743,"NS"
"Abcc6",1,0,-3.87672616024393,"NS"
"Abcc8",1,0,0.600303920049549,"NS"
"Abcc9",1,0,-0.611975058279637,"NS"
"Abcd1",1,0,-0.374962553168747,"NS"
"Abcd2",1,0,-0.287752063433087,"NS"
"Abcd3",1,0,0.208966997207232,"NS"
"Abcd4",1,0,-0.581439903669385,"NS"
"Abce1",1,0,0.225920574629552,"NS"
"Abcf1",1,0,-0.122648946649912,"NS"
"Abcf2",0.954507804360263,0.0202205163255889,0.765121918231255,"NS"
"Abcf3",1,0,-0.0147855140076522,"NS"
"Abcg1",1,0,0.0124473858286839,"NS"
"Abcg2",1,0,-0.268053707007858,"NS"
"Abcg4",1,0,0.480089194520203,"NS"
"Abhd10",1,0,0.073420929367429,"NS"
"Abhd11",1,0,0.339766427822887,"NS"
"Abhd12",1,0,0.084783258437817,"NS"
"Abhd12b",1,0,1.77026191010767,"NS"
"Abhd13",1,0,0.187694094621538,"NS"
"Abhd14a",1,0,0.947279733948657,"NS"
"Abhd14b",1,0,0.528775651475269,"NS"
"Abhd15",1,0,-0.502495549228479,"NS"
"Abhd16a",1,0,0.220995960023997,"NS"
"Abhd17a",1,0,-0.0732873355490246,"NS"
"Abhd17b",1,0,-0.303466364169881,"NS"
"Abhd17c",1,0,0.39583297548612,"NS"
"Abhd18",1,0,-0.595525796454862,"NS"
"Abhd2",1,0,-0.144280765929669,"NS"
"Abhd3",1,0,-0.0383404926162477,"NS"
"Abhd4",1,0,0.104082055454775,"NS"
"Abhd5",1,0,-1.01227594490602,"NS"
"Abhd6",1,0,0.226431423846775,"NS"
"Abhd8",1,0,-0.230252643114812,"NS"
"Abi1",1,0,0.460489600641624,"NS"
"Abi2",1,0,0.0584064466782458,"NS"
"Abi3",1,0,0.648418715665541,"NS"
"Abl1",1,0,0.0738025626146135,"NS"
"Abl2",1,0,-0.198767460199432,"NS"
"Ablim1",1,0,-0.608680714320411,"NS"
"Ablim2",1,0,-0.213030035936671,"NS"
"Ablim3",1,0,-0.750041102829059,"NS"
"Abr",1,0,0.248147244352091,"NS"
"Abra",1,0,-0.351432769035265,"NS"
"Abracl",1,0,0.65758174323627,"NS"
"Abt1",1,0,0.0389183810702319,"NS"
"Abtb1",1,0,-0.147441372247723,"NS"
"Abtb2",1,0,-1.20311355345216,"NS"
"AC139131.1",1,0,-0.354314182198695,"NS"
"Acaa1a",1,0,-0.515118137751251,"NS"
"Acaa1b",1,0,0,"NS"
"Acaa2",1,0,0.390730171526534,"NS"
"Acaca",1,0,-0.480503491189936,"NS"
"Acacb",1,0,-1.96605681933541,"NS"
"Acad10",1,0,4.03664655402486,"NS"
"Acad11",1,0,0.170789773322593,"NS"
"Acad12",1,0,-0.29462521008889,"NS"
"Acad8",1,0,0.868993893676418,"NS"
"Acad9",1,0,0.683703742968186,"NS"
"Acadl",1,0,-0.283409357304409,"NS"
"Acadm",1,0,-0.0262738031848964,"NS"
"Acads",1,0,3.79324643562175,"NS"
"Acadsb",1,0,-0.614191691742827,"NS"
"Acadvl",1,0,-0.0404407878724221,"NS"
"Acan",1,0,-0.372992421638733,"NS"
"Acap2",1,0,0.237167900308715,"NS"
"Acap3",1,0,0.121942656548765,"NS"
"Acat1",1,0,0.437579554254908,"NS"
"Acat2",1,0,-0.26991993300072,"NS"
"Acat3",1,0,-1.28033400458919,"NS"
"Acbd3",1,0,-0.830578289899978,"NS"
"Acbd4",1,0,0.425507527723311,"NS"
"Acbd5",1,0,-0.0488863307161058,"NS"
"Acbd6",1,0,0.491012550158654,"NS"
"Accs",1,0,-1.94047673961016,"NS"
"Acd",1,0,0.151240184139835,"NS"
"Ace",1,0,-0.275558246573198,"NS"
"Ace2",1,0,-0.290353708206943,"NS"
"Acer1",1,0,3.13099463088915,"NS"
"Acer2",1,0,-0.484168448882215,"NS"
"Acer3",1,0,0.239990957622741,"NS"
"Ache",1,0,-0.316206984143031,"NS"
"Acin1",1,0,0.19805916090573,"NS"
"Ackr1",1,0,0.703711349580423,"NS"
"Ackr3",1,0,-0.0943912766407326,"NS"
"Ackr4",1,0,3.90088926015381,"NS"
"Acly",1,0,-0.239216213224456,"NS"
