"gene","padj","logpadj","lfc","direction"
"4930486L24Rik",1,0,3.78230681483505,"NS"
"4930502E18Rik",1,0,-3.04564826439954,"NS"
"4930503L19Rik",1,0,0.0768805070868688,"NS"
"4930505A04Rik",1,0,3.07001455733248,"NS"
"4930507D05Rik",1,0,-2.12734800093425,"NS"
"4930512M02Rik",1,0,-0.517783951603763,"NS"
"4930518I15Rik",1,0,-1.43821148928068,"NS"
"4930519G04Rik",1,0,0,"NS"
"4930519P11Rik",1,0,0,"NS"
"4930522L14Rik",1,0,-2.47459414469882,"NS"
"4930523C07Rik",1,0,0.530434898805459,"NS"
"4930524B15Rik",1,0,5.70240452403165,"NS"
"4930524J08Rik",1,0,3.21247984194293,"NS"
"4930538K18Rik",1,0,-0.771808894684508,"NS"
"4930539E08Rik",1,0,1.94932099359583,"NS"
"4930550C14Rik",1,0,0,"NS"
"4930556J24Rik",1,0,2.98443997572523,"NS"
"4930562C15Rik",1,0,2.24014392039016,"NS"
"4930563I02Rik",1,0,-2.49810517418706,"NS"
"4930578G10Rik",1,0,-2.28964911106274,"NS"
"4930579G24Rik",1,0,1.06222995978282,"NS"
"4930590J08Rik",1,0,2.39174684733036,"NS"
"4931406B18Rik",1,0,-1.0698004388884,"NS"
"4931406C07Rik",1,0,-0.324422187101698,"NS"
"4931406P16Rik",1,0,-0.219776980339108,"NS"
"4931414P19Rik",1,0,0.0399518348163704,"NS"
"4931422A03Rik",1,0,0.946878209145973,"NS"
"4931423N10Rik",1,0,3.37585545935099,"NS"
"4931428F04Rik",1,0,0.0596343113902084,"NS"
"4931428L18Rik",1,0,1.39976536523381,"NS"
"4931429L15Rik",1,0,1.51642087981256,"NS"
"4931440F15Rik",1,0,-1.72718163366362,"NS"
"4932411E22Rik",1,0,3.06999395661233,"NS"
"4932411N23Rik",1,0,0,"NS"
"4932414N04Rik",1,0,-1.30942619279015,"NS"
"4932415D10Rik",1,0,0,"NS"
"4932438A13Rik",1,0,-0.256390964410458,"NS"
"4932438H23Rik",1,0,-0.423314606492229,"NS"
"4933402D24Rik",1,0,-1.97774906183312,"NS"
"4933402N03Rik",1,0,2.08472433041567,"NS"
"4933405L10Rik",1,0,2.03902104364743,"NS"
"4933406P04Rik",1,0,-2.49685094985391,"NS"
"4933407L21Rik",1,0,2.79022185791578,"NS"
"4933408B17Rik",1,0,1.2868358978338,"NS"
"4933411K16Rik",1,0,3.3179297031299,"NS"
"4933413G19Rik",1,0,4.02052527939314,"NS"
"4933415A04Rik",1,0,2.60626962667725,"NS"
"4933424G06Rik",1,0,3.31793507670521,"NS"
"4933427D14Rik",1,0,-0.265589801607576,"NS"
"4933427I04Rik",1,0,-3.60969274753743,"NS"
"4933428G20Rik",1,0,-2.49058805983309,"NS"
"4933430I17Rik",1,0,4.37576854706086,"NS"
"4933434E20Rik",1,0,-0.15440625971942,"NS"
"5031414D18Rik",1,0,-1.14809393532686,"NS"
"5031439G07Rik",1,0,-0.267926601539479,"NS"
"5330417C22Rik",1,0,0.181154212255014,"NS"
"5430403G16Rik",1,0,3.92701701712482,"NS"
"5430416O09Rik",1,0,0.82728353503875,"NS"
"5430427O19Rik",1,0,1.8388672813874,"NS"
"5730409E04Rik",1,0,-0.270897942891617,"NS"
"5730455P16Rik",1,0,-0.195024844145377,"NS"
"5730480H06Rik",1,0,0.295760730980298,"NS"
"5730507C01Rik",1,0,0.79680019328962,"NS"
"5730508B09Rik",1,0,0.638195564947195,"NS"
"5730522E02Rik",1,0,0,"NS"
"5730559C18Rik",1,0,0.122077523861484,"NS"
"5830411N06Rik",1,0,0,"NS"
"5830454E08Rik",1,0,3.01020779980635,"NS"
"5930422O12Rik",1,0,-2.38754893035735,"NS"
"6030419C18Rik",1,0,0.0343018390382764,"NS"
"6030445D17Rik",1,0,-3.46692959073919,"NS"
"6030458C11Rik",1,0,0.207592154591047,"NS"
"6030468B19Rik",1,0,0,"NS"
"6330408A02Rik",1,0,0.822970065350775,"NS"
"6330409D20Rik",1,0,-0.280808760212347,"NS"
"6430531B16Rik",1,0,4.37125876425309,"NS"
"6430548M08Rik",1,0,-0.558656443221492,"NS"
"6430550D23Rik",1,0,1.74724075434442,"NS"
"6430571L13Rik",1,0,-0.645646462904158,"NS"
"6430573F11Rik",1,0,-1.55521706208033,"NS"
"6430628N08Rik",1,0,3.24122765467683,"NS"
"6720489N17Rik",1,0,-0.246127567306694,"NS"
"6820408C15Rik",1,0,-0.434962523738404,"NS"
"7530416G11Rik",1,0,0,"NS"
"8030462N17Rik",1,0,-0.418589228719192,"NS"
"8430408G22Rik",1,0,-3.06904544396489,"NS"
"9030612E09Rik",1,0,-1.87417898803035,"NS"
"9030617O03Rik",1,0,-0.183620340391266,"NS"
"9030624G23Rik",1,0,-0.359672517444802,"NS"
"9030624J02Rik",1,0,0.050337387330349,"NS"
"9130011E15Rik",1,0,-0.203263445377497,"NS"
"9130019O22Rik",1,0,0.973141405874092,"NS"
"9130023H24Rik",1,0,-0.906276297446431,"NS"
"9130213A22Rik",1,0,-2.40049380494758,"NS"
"9130401M01Rik",1,0,0.0337959526086181,"NS"
"9230019H11Rik",1,0,3.20496551160501,"NS"
"9230104M06Rik",1,0,2.82497186698899,"NS"
"9230106D20Rik",1,0,0,"NS"
"9230110C19Rik",1,0,0.358793755539541,"NS"
"9230110F15Rik",1,0,0,"NS"
"9330151L19Rik",1,0,-0.457025226154804,"NS"
"9330159F19Rik",1,0,0.0826638700622369,"NS"
"9330161L09Rik",1,0,0,"NS"
"9330182L06Rik",1,0,-0.361588033572411,"NS"
"9430015G10Rik",1,0,-0.739023919034544,"NS"
"9430016H08Rik",1,0,0.0424347774654376,"NS"
"9430020K01Rik",1,0,0.224240581336923,"NS"
"9430038I01Rik",1,0,-0.396344589170355,"NS"
"9430076C15Rik",1,0,0.17114207825475,"NS"
"9430097D07Rik",1,0,-3.12351668030614,"NS"
"9530003J23Rik",1,0,0,"NS"
"9530068E07Rik",1,0,-0.184005508006687,"NS"
"9530077C05Rik",1,0,-0.351806906247588,"NS"
"9630041A04Rik",1,0,0,"NS"
"9830107B12Rik",1,0,0,"NS"
"9930012K11Rik",1,0,-1.88722849772179,"NS"
"9930021J03Rik",1,0,-0.0712337379267146,"NS"
"9930022D16Rik",1,0,0,"NS"
"9930111J21Rik1",1,0,-1.55240717638255,"NS"
"9930111J21Rik2",1,0,-0.878973139129638,"NS"
"A130010J15Rik",1,0,0.091959065395342,"NS"
"A130051J06Rik",1,0,3.70509727701173,"NS"
"A130057D12Rik",1,0,0,"NS"
"A230046K03Rik",1,0,0.0266515647339366,"NS"
"A230050P20Rik",1,0,0.985065912490054,"NS"
"A2m",1,0,-1.49106144343184,"NS"
"A330017A19Rik",1,0,-0.737768004299981,"NS"
"A330070K13Rik",1,0,-0.656289670120945,"NS"
"A3galt2",1,0,1.81953226872456,"NS"
"A430005L14Rik",1,0,0.412291165695591,"NS"
"A430033K04Rik",1,0,-0.150775286489896,"NS"
"A430078G23Rik",1,0,0.568877359141345,"NS"
"A430105I19Rik",1,0,-0.176448154201384,"NS"
"A4galt",1,0,-1.13414877033411,"NS"
"A4gnt",1,0,0,"NS"
"A530016L24Rik",1,0,4.42036051360822,"NS"
"A530064D06Rik",1,0,0.466165454963945,"NS"
"A530084C06Rik",1,0,-1.38133884223173,"NS"
"A530099J19Rik",1,0,3.82086496629872,"NS"
"A630001G21Rik",1,0,1.66888866812505,"NS"
"A630010A05Rik",1,0,2.1233191974133,"NS"
"A630033H20Rik",1,0,1.7963509306168,"NS"
"A730015C16Rik",1,0,1.63638952759329,"NS"
"A730017C20Rik",1,0,1.42959190388807,"NS"
"A730049H05Rik",1,0,-0.083521846468109,"NS"
"A730061H03Rik",1,0,-2.52151910810107,"NS"
"A830005F24Rik",1,0,1.18031218984081,"NS"
"A830010M20Rik",1,0,0.180695838993799,"NS"
"A830018L16Rik",1,0,0.0166770583665895,"NS"
"A830031A19Rik",1,0,3.78297037461676,"NS"
"A830080D01Rik",1,0,0.0929623529232165,"NS"
"A930002H24Rik",1,0,0,"NS"
"A930004D18Rik",1,0,0.553676380198756,"NS"
"A930009A15Rik",1,0,2.83030959505508,"NS"
"A930011G23Rik",1,0,-0.0987701434377217,"NS"
"A930017K11Rik",1,0,-3.84970681241126,"NS"
"A930018M24Rik",1,0,5.92437464516388,"NS"
"A930033H14Rik",1,0,-0.120541965165771,"NS"
"AA415398",1,0,0.54927200269689,"NS"
"AA467197",1,0,0,"NS"
"AA986860",1,0,1.01940890688795,"NS"
"Aaas",1,0,0.940577389657234,"NS"
"Aacs",1,0,-0.0610546641865624,"NS"
"Aaed1",1,0,0.237185671418685,"NS"
"Aagab",1,0,-0.16724615284071,"NS"
"Aak1",1,0,-0.2342059771601,"NS"
"Aamdc",1,0,-0.565450333770639,"NS"
"Aamp",1,0,0.428253617069212,"NS"
"Aanat",1,0,-0.295100826374025,"NS"
"Aar2",1,0,0.33165752671249,"NS"
"Aard",1,0,5.56274280984747,"NS"
"Aars",1,0,-0.211329926921065,"NS"
"Aars2",1,0,0.216390368891359,"NS"
"Aarsd1",1,0,1.04119220146133,"NS"
"Aasdh",1,0,-0.468430527487999,"NS"
"Aasdhppt",1,0,0.554298955969204,"NS"
"Aass",1,0,-3.23222464853792,"NS"
"Aatf",1,0,0.550958209865516,"NS"
"Aatk",1,0,-0.370142495457557,"NS"
"AB124611",1,0,2.9844422767935,"NS"
"Abat",1,0,-0.385821730026793,"NS"
"Abca1",1,0,-1.16643476128829,"NS"
"Abca12",1,0,0,"NS"
"Abca13",1,0,-3.01830655438243,"NS"
"Abca17",1,0,-2.63103104835213,"NS"
"Abca2",1,0,-0.463048268789566,"NS"
"Abca3",1,0,-0.471801461312977,"NS"
"Abca4",1,0,0.127069126527826,"NS"
"Abca5",1,0,-1.14320207898006,"NS"
"Abca6",1,0,-0.284195558413465,"NS"
"Abca7",1,0,0.439960095087576,"NS"
"Abca8a",1,0,-0.96439427187138,"NS"
"Abca8b",1,0,-0.379694945922479,"NS"
"Abca9",1,0,-1.79878113455791,"NS"
"Abcb10",1,0,0.909738668746169,"NS"
"Abcb11",1,0,-2.33227439138971,"NS"
"Abcb1a",1,0,0.0499814427698524,"NS"
"Abcb1b",1,0,1.71229826771874,"NS"
"Abcb4",1,0,0.332864129866873,"NS"
"Abcb5",1,0,2.03900035526424,"NS"
"Abcb6",1,0,-0.454687665702658,"NS"
"Abcb7",1,0,-1.01115511740411,"NS"
"Abcb8",1,0,0.779909571311965,"NS"
"Abcb9",1,0,-0.14039662527903,"NS"
"Abcc1",1,0,-0.561349269279253,"NS"
"Abcc10",1,0,0.415883025402261,"NS"
"Abcc12",1,0,-2.75757348177225,"NS"
"Abcc2",1,0,-0.526102346800518,"NS"
"Abcc3",1,0,-0.49568654505385,"NS"
"Abcc4",1,0,-0.23740092590259,"NS"
"Abcc5",1,0,0.160747910690013,"NS"
"Abcc6",1,0,-3.89433477745206,"NS"
"Abcc8",1,0,0.544099735196683,"NS"
"Abcc9",1,0,-0.633831408366024,"NS"
"Abcd1",1,0,-0.403068559196802,"NS"
"Abcd2",1,0,-0.292534204444535,"NS"
"Abcd3",1,0,0.203600099449966,"NS"
"Abcd4",1,0,-0.60918941618926,"NS"
"Abce1",1,0,0.20230371258424,"NS"
"Abcf1",1,0,-0.149640257047898,"NS"
"Abcf2",1,0,0.743011214821828,"NS"
"Abcf3",1,0,-0.039815752710084,"NS"
"Abcg1",1,0,-0.00342504324184945,"NS"
"Abcg2",1,0,-0.303458632517007,"NS"
"Abcg4",1,0,0.456987004533344,"NS"
"Abhd10",1,0,0.0443301260505318,"NS"
"Abhd11",1,0,0.319869401574621,"NS"
"Abhd12",1,0,0.0676810961634948,"NS"
"Abhd12b",1,0,1.75352137310712,"NS"
"Abhd13",1,0,0.180072287810839,"NS"
"Abhd14a",1,0,0.936922104840724,"NS"
"Abhd14b",1,0,0.497115078265403,"NS"
"Abhd15",1,0,-0.500194653297681,"NS"
"Abhd16a",1,0,0.187759209444262,"NS"
"Abhd17a",1,0,-0.0831678721573891,"NS"
"Abhd17b",1,0,-0.32357658343871,"NS"
"Abhd17c",1,0,0.368830478952847,"NS"
"Abhd18",1,0,-0.630481113907246,"NS"
"Abhd2",1,0,-0.16284960315009,"NS"
"Abhd3",1,0,-0.0138312531838853,"NS"
"Abhd4",1,0,0.112849433643531,"NS"
"Abhd5",1,0,-1.02528307014305,"NS"
"Abhd6",1,0,0.205807726923903,"NS"
"Abhd8",1,0,-0.245778383987602,"NS"
"Abi1",1,0,0.440158611628548,"NS"
"Abi2",1,0,0.0371705336686396,"NS"
"Abi3",1,0,0.624953413180147,"NS"
"Abi3bp",1,0,0,"NS"
"Abl1",1,0,0.107911387401814,"NS"
"Abl2",1,0,-0.225284128980736,"NS"
"Ablim1",1,0,-0.62692994631208,"NS"
"Ablim2",1,0,-0.238733093553648,"NS"
"Ablim3",1,0,-0.755647733144397,"NS"
"Abr",1,0,0.227569148361161,"NS"
"Abra",1,0,-0.369267898723334,"NS"
"Abracl",1,0,0.659638968541291,"NS"
"Abt1",1,0,0.0234422472645831,"NS"
"Abtb1",1,0,-0.168563396818018,"NS"
"Abtb2",1,0,-1.2078232903856,"NS"
"AC139131.1",1,0,-0.357354692227071,"NS"
"Acaa1a",1,0,-0.536749716650306,"NS"
"Acaa1b",1,0,0,"NS"
"Acaa2",1,0,0.369819186778542,"NS"
"Acaca",1,0,-0.498143596081674,"NS"
"Acacb",1,0,-1.95975226840263,"NS"
"Acad10",1,0,3.99397913467043,"NS"
"Acad11",1,0,0.13952273046867,"NS"
"Acad12",1,0,-0.271585475122929,"NS"
"Acad8",1,0,0.869477950941544,"NS"
"Acad9",1,0,0.66850489290615,"NS"
"Acadl",1,0,-0.293914229913507,"NS"
"Acadm",1,0,-0.0554892162469034,"NS"
"Acads",1,0,3.70572306594443,"NS"
"Acadsb",1,0,-0.632939824958148,"NS"
"Acadvl",1,0,-0.0528608371257596,"NS"
"Acan",1,0,-0.384373694735065,"NS"
"Acap2",1,0,0.20505857906491,"NS"
"Acap3",1,0,0.0992092022679162,"NS"
"Acat1",1,0,0.416812983366958,"NS"
"Acat2",1,0,-0.291152620075376,"NS"
"Acat3",1,0,-1.30320210979673,"NS"
"Acbd3",1,0,-0.896013313561249,"NS"
"Acbd4",1,0,0.403049350341458,"NS"
"Acbd5",1,0,-0.0407085518791673,"NS"
"Acbd6",1,0,0.472246677349444,"NS"
"Accs",1,0,-1.94017414765254,"NS"
"Acd",1,0,0.134391437944735,"NS"
"Ace",1,0,-0.266212576626652,"NS"
"Ace2",1,0,-0.231440091396597,"NS"
"Acer1",1,0,3.21454352427147,"NS"
"Acer2",1,0,-0.464003382969496,"NS"
"Acer3",1,0,0.210025500682017,"NS"
"Ache",1,0,-0.341395607891577,"NS"
"Acin1",1,0,0.173218766868652,"NS"
"Ackr1",1,0,0.677999927281737,"NS"
"Ackr3",1,0,-0.117171689375533,"NS"
"Ackr4",1,0,3.86676411334913,"NS"
"Acly",1,0,-0.256088817033949,"NS"
"Acmsd",1,0,0.48393305419202,"NS"
"Acnat1",1,0,-1.10411671848215,"NS"
"Aco1",1,0,-0.991086319207165,"NS"
