"gene","pvalue","lfc","direction","logp"
"2010300C02Rik",0.999924466709735,-0.0293862184735296,"NS",3.28049301098837e-05
"2010315B03Rik",0.999924466709735,-0.294167295455615,"NS",3.28049301098837e-05
"2210013O21Rik",0.999924466709735,-0.556393219172334,"NS",3.28049301098837e-05
"2210016F16Rik",0.999924466709735,-0.459332659202074,"NS",3.28049301098837e-05
"2210016L21Rik",0.999924466709735,-0.188024311396355,"NS",3.28049301098837e-05
"2210017I01Rik",0.999924466709735,-0.620625583726611,"NS",3.28049301098837e-05
"2210408I21Rik",0.999924466709735,0.338583624412203,"NS",3.28049301098837e-05
"2210418O10Rik",0.999924466709735,0.231853393272075,"NS",3.28049301098837e-05
"2300009A05Rik",0.999924466709735,-0.24780183057335,"NS",3.28049301098837e-05
"2310009B15Rik",0.999924466709735,-0.0830509475677553,"NS",3.28049301098837e-05
"2310022A10Rik",0.999924466709735,0.00911565824547245,"NS",3.28049301098837e-05
"2310022B05Rik",0.999924466709735,0.0964085993215011,"NS",3.28049301098837e-05
"2310033P09Rik",0.999924466709735,0.480406883505322,"NS",3.28049301098837e-05
"2310035C23Rik",0.999924466709735,-0.330585621236386,"NS",3.28049301098837e-05
"2310036O22Rik",0.999924466709735,-0.309670590776564,"NS",3.28049301098837e-05
"2310057M21Rik",0.999924466709735,0.180587422080292,"NS",3.28049301098837e-05
"2310061I04Rik",0.999924466709735,-0.377599161879747,"NS",3.28049301098837e-05
"2410004B18Rik",0.999924466709735,-0.98529217250623,"NS",3.28049301098837e-05
"2410004P03Rik",0.999924466709735,-0.963866814245701,"NS",3.28049301098837e-05
"2410015M20Rik",0.999924466709735,0.0373356083697264,"NS",3.28049301098837e-05
"2410016O06Rik",0.999924466709735,-0.0137627339073715,"NS",3.28049301098837e-05
"2410089E03Rik",0.999924466709735,-0.427722512482798,"NS",3.28049301098837e-05
"2410131K14Rik",0.999924466709735,0.474692423407855,"NS",3.28049301098837e-05
"2510002D24Rik",0.999924466709735,0.185323103817262,"NS",3.28049301098837e-05
"2510009E07Rik",0.999924466709735,0.396812928032586,"NS",3.28049301098837e-05
"2510039O18Rik",0.999924466709735,-0.215174733011276,"NS",3.28049301098837e-05
"2610001J05Rik",0.999924466709735,-0.037540681792645,"NS",3.28049301098837e-05
"2610002M06Rik",0.999924466709735,0.00460730122746394,"NS",3.28049301098837e-05
"2610008E11Rik",0.999924466709735,-0.494094009734398,"NS",3.28049301098837e-05
"2610021A01Rik",0.999924466709735,-0.086938336365008,"NS",3.28049301098837e-05
"2610044O15Rik8",0.999924466709735,0.426312009351682,"NS",3.28049301098837e-05
"2610301B20Rik",0.999924466709735,-0.188847938891079,"NS",3.28049301098837e-05
"2610507B11Rik",0.999924466709735,0.0889377603511296,"NS",3.28049301098837e-05
"2610524H06Rik",0.999924466709735,-1.41198286173481,"NS",3.28049301098837e-05
"2700049A03Rik",0.999924466709735,-0.771513511669768,"NS",3.28049301098837e-05
"2700060E02Rik",0.999924466709735,-0.0188856560432328,"NS",3.28049301098837e-05
"2700062C07Rik",0.999924466709735,-0.674597088726986,"NS",3.28049301098837e-05
"2700081O15Rik",0.999924466709735,0.012127265381923,"NS",3.28049301098837e-05
"2700094K13Rik",0.999924466709735,-0.273782138806389,"NS",3.28049301098837e-05
"2700097O09Rik",0.999924466709735,0.177616576616936,"NS",3.28049301098837e-05
"2810004N23Rik",0.999924466709735,-0.608316245277077,"NS",3.28049301098837e-05
"2810006K23Rik",0.999924466709735,0.121809941898368,"NS",3.28049301098837e-05
"2810021J22Rik",0.999924466709735,-0.529320842268812,"NS",3.28049301098837e-05
"2810403A07Rik",0.999924466709735,-0.245243134352847,"NS",3.28049301098837e-05
"2810459M11Rik",0.999924466709735,-0.387244459263728,"NS",3.28049301098837e-05
"2810474O19Rik",0.999924466709735,-0.478907934795608,"NS",3.28049301098837e-05
"2900011O08Rik",0.999924466709735,-0.0905897894725714,"NS",3.28049301098837e-05
"2900026A02Rik",0.999924466709735,0.263019029816304,"NS",3.28049301098837e-05
"2900055J20Rik",0.999924466709735,0.378758464638249,"NS",3.28049301098837e-05
"3010026O09Rik",0.999924466709735,1.14447547362274,"NS",3.28049301098837e-05
"3100002H09Rik",0.999924466709735,-0.659536746993045,"NS",3.28049301098837e-05
"3110001I22Rik",0.999924466709735,0.225624339908518,"NS",3.28049301098837e-05
"3110035E14Rik",0.999924466709735,-0.0328874876537033,"NS",3.28049301098837e-05
"3110040N11Rik",0.999924466709735,-1.12805665112011,"NS",3.28049301098837e-05
"3110043O21Rik",0.999924466709735,-0.596173683121484,"NS",3.28049301098837e-05
"3110062M04Rik",0.999924466709735,-0.819866375967126,"NS",3.28049301098837e-05
"3110070M22Rik",0.999924466709735,-1.08098966542943,"NS",3.28049301098837e-05
"3110082I17Rik",0.999924466709735,1.04954537634389,"NS",3.28049301098837e-05
"3632451O06Rik",0.999924466709735,-0.814200205577903,"NS",3.28049301098837e-05
"3830406C13Rik",0.999924466709735,-0.0916739924846117,"NS",3.28049301098837e-05
"4430402I18Rik",0.999924466709735,-0.0717520081554811,"NS",3.28049301098837e-05
"4833420G17Rik",0.999924466709735,-0.348718103152059,"NS",3.28049301098837e-05
"4833439L19Rik",0.999924466709735,0.0227513650604177,"NS",3.28049301098837e-05
"4921524J17Rik",0.999924466709735,-0.403705421031369,"NS",3.28049301098837e-05
"4930402H24Rik",0.999924466709735,-0.152192127624977,"NS",3.28049301098837e-05
"4930404N11Rik",0.999924466709735,-0.65881250642503,"NS",3.28049301098837e-05
"4930447C04Rik",0.999924466709735,-0.714974252401987,"NS",3.28049301098837e-05
"4930452B06Rik",0.999924466709735,1.00542057937411,"NS",3.28049301098837e-05
"4930453N24Rik",0.999924466709735,-0.0976190613527311,"NS",3.28049301098837e-05
"4930503L19Rik",0.999924466709735,0.0971367129354996,"NS",3.28049301098837e-05
"4930512M02Rik",0.999924466709735,0.0742197853044767,"NS",3.28049301098837e-05
"4930538K18Rik",0.999924466709735,-0.948334053712213,"NS",3.28049301098837e-05
"4930539E08Rik",0.999924466709735,-0.287653588651636,"NS",3.28049301098837e-05
"4930562C15Rik",0.999924466709735,0.509283379959485,"NS",3.28049301098837e-05
"4930578G10Rik",0.999924466709735,0.100588371166417,"NS",3.28049301098837e-05
"4931406B18Rik",0.999924466709735,0.218452025585731,"NS",3.28049301098837e-05
"4931406C07Rik",0.999924466709735,-0.509386958235492,"NS",3.28049301098837e-05
"4931406P16Rik",0.999924466709735,0.274953651723637,"NS",3.28049301098837e-05
"4931414P19Rik",0.999924466709735,-1.48885370267182,"NS",3.28049301098837e-05
"4931428F04Rik",0.999924466709735,0.516144836781407,"NS",3.28049301098837e-05
"4931428L18Rik",0.999924466709735,0.247536127365404,"NS",3.28049301098837e-05
"4932414N04Rik",0.999924466709735,0.26832769881297,"NS",3.28049301098837e-05
"4932438A13Rik",0.999924466709735,-0.0885413579153678,"NS",3.28049301098837e-05
"4933427D14Rik",0.999924466709735,0.28156564812471,"NS",3.28049301098837e-05
"4933427I04Rik",0.999924466709735,0.645195920479143,"NS",3.28049301098837e-05
"4933428G20Rik",0.999924466709735,-2.4761847120302,"NS",3.28049301098837e-05
"4933434E20Rik",0.999924466709735,0.39206611592323,"NS",3.28049301098837e-05
"5031439G07Rik",0.999924466709735,0.3088438352162,"NS",3.28049301098837e-05
"5330417C22Rik",0.999924466709735,0.197854601958402,"NS",3.28049301098837e-05
"5430403G16Rik",0.999924466709735,-0.0473020180360291,"NS",3.28049301098837e-05
"5430427O19Rik",0.999924466709735,1.87909086794801,"NS",3.28049301098837e-05
"5730409E04Rik",0.999924466709735,-0.188281867059392,"NS",3.28049301098837e-05
"5730455P16Rik",0.999924466709735,-0.594105605829235,"NS",3.28049301098837e-05
"5730480H06Rik",0.999924466709735,-1.31237865696324,"NS",3.28049301098837e-05
"5730508B09Rik",0.999924466709735,-0.503420920600796,"NS",3.28049301098837e-05
"5730559C18Rik",0.999924466709735,0.37577370170753,"NS",3.28049301098837e-05
"6030419C18Rik",0.999924466709735,0.0170301318869164,"NS",3.28049301098837e-05
"6030458C11Rik",0.999924466709735,-0.58739322632068,"NS",3.28049301098837e-05
"6330408A02Rik",0.999924466709735,-0.0794725124650038,"NS",3.28049301098837e-05
"6430548M08Rik",0.999924466709735,0.0858280704904345,"NS",3.28049301098837e-05
"6430550D23Rik",0.999924466709735,-0.44380876591557,"NS",3.28049301098837e-05
"6430571L13Rik",0.999924466709735,-0.189250360339817,"NS",3.28049301098837e-05
"6430573F11Rik",0.999924466709735,1.85866449543201,"NS",3.28049301098837e-05
"6720489N17Rik",0.999924466709735,-1.38040084593116,"NS",3.28049301098837e-05
"8030462N17Rik",0.999924466709735,-0.134563948915678,"NS",3.28049301098837e-05
"9030612E09Rik",0.999924466709735,1.5649220490293,"NS",3.28049301098837e-05
"9030617O03Rik",0.999924466709735,-0.347477551166901,"NS",3.28049301098837e-05
"9030624J02Rik",0.999924466709735,0.155636428275531,"NS",3.28049301098837e-05
"9130011E15Rik",0.999924466709735,0.063046958520994,"NS",3.28049301098837e-05
"9130019O22Rik",0.999924466709735,-0.630577805813094,"NS",3.28049301098837e-05
"9130023H24Rik",0.999924466709735,0.195135455433971,"NS",3.28049301098837e-05
"9130401M01Rik",0.999924466709735,0.415147120375964,"NS",3.28049301098837e-05
"9230110C19Rik",0.999924466709735,-0.84951543663161,"NS",3.28049301098837e-05
"9330151L19Rik",0.999924466709735,-0.791570708439805,"NS",3.28049301098837e-05
"9330159F19Rik",0.999924466709735,-0.442340046260272,"NS",3.28049301098837e-05
"9330182L06Rik",0.999924466709735,0.0337971996829608,"NS",3.28049301098837e-05
"9430015G10Rik",0.999924466709735,0.115465102894191,"NS",3.28049301098837e-05
"9430016H08Rik",0.999924466709735,0.627782735924539,"NS",3.28049301098837e-05
"9430020K01Rik",0.999924466709735,0.42486198292753,"NS",3.28049301098837e-05
"9430038I01Rik",0.999924466709735,-0.0905860683831868,"NS",3.28049301098837e-05
"9430076C15Rik",0.999924466709735,-0.146738778289291,"NS",3.28049301098837e-05
"9530068E07Rik",0.999924466709735,-0.0681530999565289,"NS",3.28049301098837e-05
"9530077C05Rik",0.999924466709735,0.733404838857749,"NS",3.28049301098837e-05
"9930021J03Rik",0.999924466709735,-0.0561569942622199,"NS",3.28049301098837e-05
"9930111J21Rik1",0.999924466709735,-0.0999216381937075,"NS",3.28049301098837e-05
"9930111J21Rik2",0.999924466709735,0.19364223519926,"NS",3.28049301098837e-05
"A230046K03Rik",0.999924466709735,0.0321459058102202,"NS",3.28049301098837e-05
"A230050P20Rik",0.999924466709735,-0.47503914257201,"NS",3.28049301098837e-05
"A2m",0.999924466709735,1.08453084429819,"NS",3.28049301098837e-05
"A330017A19Rik",0.999924466709735,0.0544990250670039,"NS",3.28049301098837e-05
"A430005L14Rik",0.999924466709735,-0.277565590329342,"NS",3.28049301098837e-05
"A430033K04Rik",0.999924466709735,-0.154281337488732,"NS",3.28049301098837e-05
"A430078G23Rik",0.999924466709735,0.367603104392596,"NS",3.28049301098837e-05
"A430105I19Rik",0.999924466709735,-0.0870542322181893,"NS",3.28049301098837e-05
"A630010A05Rik",0.999924466709735,-0.571065854182377,"NS",3.28049301098837e-05
"A730017C20Rik",0.999924466709735,0.0224976115935389,"NS",3.28049301098837e-05
"A830018L16Rik",0.999924466709735,0.0962404669404319,"NS",3.28049301098837e-05
"A830080D01Rik",0.999924466709735,-0.794154380082207,"NS",3.28049301098837e-05
"A930033H14Rik",0.999924466709735,1.18054596764095,"NS",3.28049301098837e-05
"AA415398",0.999924466709735,0.488699863354742,"NS",3.28049301098837e-05
"AA986860",0.999924466709735,1.23756873688819,"NS",3.28049301098837e-05
"Aaas",0.999924466709735,-0.6693977853486,"NS",3.28049301098837e-05
"Aacs",0.999924466709735,0.0386846174198121,"NS",3.28049301098837e-05
"Aaed1",0.999924466709735,-0.0892988928448736,"NS",3.28049301098837e-05
"Aagab",0.999924466709735,0.0688275255334958,"NS",3.28049301098837e-05
"Aak1",0.999924466709735,-0.226632908994687,"NS",3.28049301098837e-05
"Aamdc",0.999924466709735,-0.700402190510816,"NS",3.28049301098837e-05
"Aamp",0.999924466709735,0.0203369486982388,"NS",3.28049301098837e-05
"Aar2",0.999924466709735,0.017037148211618,"NS",3.28049301098837e-05
"Aars",0.999924466709735,0.0250734835130128,"NS",3.28049301098837e-05
"Aars2",0.999924466709735,-0.0664174694190823,"NS",3.28049301098837e-05
"Aarsd1",0.999924466709735,-0.12658624317328,"NS",3.28049301098837e-05
"Aasdh",0.999924466709735,-0.180574937817246,"NS",3.28049301098837e-05
"Aasdhppt",0.999924466709735,0.419009979501313,"NS",3.28049301098837e-05
"Aass",0.999924466709735,-0.815827388988227,"NS",3.28049301098837e-05
"Aatf",0.999924466709735,-0.120137385397358,"NS",3.28049301098837e-05
"Aatk",0.999924466709735,-0.265691613467237,"NS",3.28049301098837e-05
"Abat",0.999924466709735,0.177676743281425,"NS",3.28049301098837e-05
"Abca1",0.999924466709735,0.117067950549953,"NS",3.28049301098837e-05
"Abca2",0.999924466709735,-0.00301822035774159,"NS",3.28049301098837e-05
"Abca3",0.999924466709735,0.344850246769883,"NS",3.28049301098837e-05
"Abca4",0.999924466709735,0.161535957318979,"NS",3.28049301098837e-05
"Abca7",0.999924466709735,0.0262382036391553,"NS",3.28049301098837e-05
"Abca8a",0.999924466709735,0.900914417668997,"NS",3.28049301098837e-05
"Abca8b",0.999924466709735,0.148889323211743,"NS",3.28049301098837e-05
"Abca9",0.999924466709735,1.16883532409466,"NS",3.28049301098837e-05
"Abcb10",0.999924466709735,-0.55507078377759,"NS",3.28049301098837e-05
"Abcb1a",0.999924466709735,-0.0720968149874358,"NS",3.28049301098837e-05
"Abcb1b",0.999924466709735,-0.268355555482281,"NS",3.28049301098837e-05
"Abcb4",0.999924466709735,-0.036578756334517,"NS",3.28049301098837e-05
"Abcb6",0.999924466709735,-0.60739618720552,"NS",3.28049301098837e-05
"Abcb7",0.999924466709735,0.315938417112317,"NS",3.28049301098837e-05
"Abcb8",0.999924466709735,-0.693721873334328,"NS",3.28049301098837e-05
"Abcb9",0.999924466709735,0.0983609968504691,"NS",3.28049301098837e-05
"Abcc1",0.999924466709735,-0.391060923148546,"NS",3.28049301098837e-05
"Abcc10",0.999924466709735,-0.186708424303432,"NS",3.28049301098837e-05
"Abcc4",0.999924466709735,0.749140795168081,"NS",3.28049301098837e-05
"Abcc5",0.999924466709735,0.23265372859988,"NS",3.28049301098837e-05
"Abcc8",0.999924466709735,0.23760077246696,"NS",3.28049301098837e-05
"Abcc9",0.999924466709735,0.484184654632799,"NS",3.28049301098837e-05
"Abcd1",0.999924466709735,-0.0794620386899658,"NS",3.28049301098837e-05
"Abcd2",0.999924466709735,0.528325577703708,"NS",3.28049301098837e-05
"Abcd3",0.999924466709735,0.0135661346184934,"NS",3.28049301098837e-05
"Abcd4",0.999924466709735,0.069739924527172,"NS",3.28049301098837e-05
"Abce1",0.999924466709735,0.0477473693309389,"NS",3.28049301098837e-05
"Abcf1",0.999924466709735,0.0460864952650963,"NS",3.28049301098837e-05
"Abcf2",0.999924466709735,0.0372715466572191,"NS",3.28049301098837e-05
"Abcf3",0.999924466709735,0.103512741832244,"NS",3.28049301098837e-05
"Abcg1",0.999924466709735,-0.266018848156425,"NS",3.28049301098837e-05
"Abcg2",0.999924466709735,0.766524413959253,"NS",3.28049301098837e-05
"Abcg4",0.999924466709735,-0.462265471245245,"NS",3.28049301098837e-05
"Abhd10",0.999924466709735,-0.338778174022076,"NS",3.28049301098837e-05
"Abhd11",0.999924466709735,0.0972738822323295,"NS",3.28049301098837e-05
"Abhd12",0.999924466709735,0.0130031041754718,"NS",3.28049301098837e-05
"Abhd13",0.999924466709735,-0.0798462518192116,"NS",3.28049301098837e-05
"Abhd14a",0.999924466709735,-0.122844740948083,"NS",3.28049301098837e-05
"Abhd14b",0.999924466709735,-0.931077028785822,"NS",3.28049301098837e-05
"Abhd16a",0.999924466709735,0.0847748572890301,"NS",3.28049301098837e-05
"Abhd17a",0.999924466709735,0.198456693964644,"NS",3.28049301098837e-05
"Abhd17b",0.999924466709735,0.0197128793337493,"NS",3.28049301098837e-05
"Abhd17c",0.999924466709735,-0.22110875533144,"NS",3.28049301098837e-05
"Abhd18",0.999924466709735,-0.40541232659448,"NS",3.28049301098837e-05
"Abhd3",0.999924466709735,0.287096716138094,"NS",3.28049301098837e-05
"Abhd4",0.999924466709735,-0.779202542152853,"NS",3.28049301098837e-05
"Abhd5",0.999924466709735,0.395464005050139,"NS",3.28049301098837e-05
"Abhd6",0.999924466709735,0.0423245152101938,"NS",3.28049301098837e-05
"Abhd8",0.999924466709735,-0.32936751742897,"NS",3.28049301098837e-05
"Abi1",0.999924466709735,-0.201912237846577,"NS",3.28049301098837e-05
"Abi2",0.999924466709735,-0.197850504255836,"NS",3.28049301098837e-05
"Abi3",0.999924466709735,0.248518083253935,"NS",3.28049301098837e-05
"Abl1",0.999924466709735,0.00845400668783637,"NS",3.28049301098837e-05
"Abl2",0.999924466709735,-0.0501776730809391,"NS",3.28049301098837e-05
"Ablim1",0.999924466709735,0.0238507443434994,"NS",3.28049301098837e-05
"Ablim2",0.999924466709735,-0.475701454901655,"NS",3.28049301098837e-05
"Ablim3",0.999924466709735,0.29719703878849,"NS",3.28049301098837e-05
"Abr",0.999924466709735,-0.0938535620372851,"NS",3.28049301098837e-05
"Abracl",0.999924466709735,-0.18416342388644,"NS",3.28049301098837e-05
"Abt1",0.999924466709735,0.289054301131538,"NS",3.28049301098837e-05
"Abtb1",0.999924466709735,-0.207904725077959,"NS",3.28049301098837e-05
"Abtb2",0.999924466709735,0.270948899733657,"NS",3.28049301098837e-05
"AC139131.1",0.999924466709735,-2.51329479579173,"NS",3.28049301098837e-05
"Acaa1a",0.999924466709735,0.105128954856283,"NS",3.28049301098837e-05
"Acaa2",0.999924466709735,0.94305770445944,"NS",3.28049301098837e-05
"Acaca",0.999924466709735,-0.139819480766928,"NS",3.28049301098837e-05
"Acacb",0.999924466709735,0.377931927265835,"NS",3.28049301098837e-05
"Acad10",0.999924466709735,0.179987731622279,"NS",3.28049301098837e-05
"Acad11",0.999924466709735,-0.194086645202463,"NS",3.28049301098837e-05
"Acad12",0.999924466709735,-0.0880048993595726,"NS",3.28049301098837e-05
"Acad8",0.999924466709735,0.0862926085546284,"NS",3.28049301098837e-05
"Acad9",0.999924466709735,0.310751550027709,"NS",3.28049301098837e-05
"Acadl",0.999924466709735,0.671773684108133,"NS",3.28049301098837e-05
"Acadm",0.999924466709735,-0.131691304013479,"NS",3.28049301098837e-05
"Acads",0.999924466709735,-0.45999222131712,"NS",3.28049301098837e-05
"Acadsb",0.999924466709735,-0.228332258141854,"NS",3.28049301098837e-05
"Acadvl",0.999924466709735,-0.13474793657138,"NS",3.28049301098837e-05
"Acap2",0.999924466709735,0.0806418304644159,"NS",3.28049301098837e-05
"Acap3",0.999924466709735,0.146261265625714,"NS",3.28049301098837e-05
"Acat1",0.999924466709735,0.00426851146843221,"NS",3.28049301098837e-05
"Acat2",0.999924466709735,-0.0644532104475667,"NS",3.28049301098837e-05
"Acat3",0.999924466709735,-0.70319510552021,"NS",3.28049301098837e-05
"Acbd3",0.999924466709735,0.185564685032185,"NS",3.28049301098837e-05
"Acbd4",0.999924466709735,-0.255217210781699,"NS",3.28049301098837e-05
"Acbd5",0.999924466709735,0.037326321242228,"NS",3.28049301098837e-05
"Acbd6",0.999924466709735,0.305474685131935,"NS",3.28049301098837e-05
"Accs",0.999924466709735,-2.34446606320632,"NS",3.28049301098837e-05
"Acd",0.999924466709735,-0.148229819542647,"NS",3.28049301098837e-05
"Acer1",0.999924466709735,0.372285118753278,"NS",3.28049301098837e-05
"Acer2",0.999924466709735,-0.250391853967186,"NS",3.28049301098837e-05
"Acer3",0.999924466709735,0.0428481854898235,"NS",3.28049301098837e-05
"Ache",0.999924466709735,-0.0727158261556091,"NS",3.28049301098837e-05
"Acin1",0.999924466709735,0.0454739146631595,"NS",3.28049301098837e-05
"Ackr1",0.999924466709735,-0.0517871423061425,"NS",3.28049301098837e-05
"Ackr3",0.999924466709735,0.391320612452301,"NS",3.28049301098837e-05
"Ackr4",0.999924466709735,-7.06888212761011,"NS",3.28049301098837e-05
"Acly",0.999924466709735,-0.33019733161195,"NS",3.28049301098837e-05
"Aco1",0.999924466709735,-0.0031371740025464,"NS",3.28049301098837e-05
"Aco2",0.999924466709735,0.308339655330662,"NS",3.28049301098837e-05
"Acot1",0.999924466709735,1.11103365303482,"NS",3.28049301098837e-05
"Acot11",0.999924466709735,0.837928926709255,"NS",3.28049301098837e-05
"Acot13",0.999924466709735,0.0242556333037789,"NS",3.28049301098837e-05
"Acot2",0.999924466709735,0.843349455489177,"NS",3.28049301098837e-05
"Acot3",0.999924466709735,0.296159929693704,"NS",3.28049301098837e-05
"Acot4",0.999924466709735,-0.390259822263188,"NS",3.28049301098837e-05
"Acot5",0.999924466709735,0.122687153788518,"NS",3.28049301098837e-05
"Acot6",0.999924466709735,-0.384605127463032,"NS",3.28049301098837e-05
"Acot7",0.999924466709735,-0.199982760263533,"NS",3.28049301098837e-05
"Acot8",0.999924466709735,-0.6308651198369,"NS",3.28049301098837e-05
"Acot9",0.999924466709735,0.317311073479458,"NS",3.28049301098837e-05
"Acox1",0.999924466709735,-0.0660078196174365,"NS",3.28049301098837e-05
"Acox3",0.999924466709735,-0.292449058355024,"NS",3.28049301098837e-05
